,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0607678556243212,0,0,0,0,0,0.0542515880826959,0,0,0.37227117419441,0,0,0,0,0,0,0,0,-0.134567766049497,0,0,0,0.186962031612903,0,0.0133728505435003,0,0,0,0,0,0,0,0,0,0,0,0.0118273158290776,0,0,0.408725267946929,0,0,0,0,-0.108673782127639,0,0,-0.10593647732344,0,-0.150687412573165
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0,0
X600000.CH.EQUITY,0.0433449723519474,0,0,0,0.268393434254729,0.149071678718947,0,0,0,0,0.0769415731532754,0,0,0.069477019749391,0,0,0,0,0,0,0,0.0165358909009603,0,0,0.0242864576853172,0,0,0,0,0,0,0,0,0.186764426995376,0,0,0,0,0,0.0824275626984654,0,0,0,0,0,0,0,0.00809345002749325,0,0,0.0903531851826665
X600015.CH.EQUITY,0,0,0,0,0.051512500398315,0,0,0,0,0.463788499192775,0.0466544690591887,0,0.0871083409792218,0,0,0,0,0,0.0751869660432295,0,0,0,0,0,0,0,0,0,0,0,0.0655219252876448,0,0,0.00889620936395568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0561711774596552,0.0647349444290544,0.354091233871477,0,0,0,0,0,0,0.0924630383415391,0,0,0.0268264013802665,0,0,0.253768124038186,0,0,0,0,0,0,0,0,-0.0612593051182034,0.0549458635581742,0,0,0,0,0,0.0787737446913816,0,0,0,0,0,0,0,0.0962958455501021,0.0499962472840976,0,0,0,0,0,0,0,-0.0599722577112424,0.0107447448877732
X600036.CH.EQUITY,0,0,0,0,0,0,0.259302158108747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106240114590025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388947927515376,0,0,0,0.0898472893456809,0.432964632962612,0,0,0.135863609643133,0,0,0,0.176740419425606,0,0,0.149376656116801,0.104031727192024
X600919.CH.EQUITY,0,0,0,0,0,0.167084587683644,0,0,0,0.400559128486371,0,0,0,0,0,0,0.0605038131045578,0,0,0.0912282708472684,0,-0.0322928874974594,0,0,0,0,0,0,0,0,0,0,0,0.283276145238939,0.015394191839092,0,0,0,0,0.291389092017768,0,0,0,-0.88158217815888,0,0,0,0.126268429060103,0,0,0
X601009.CH.EQUITY,0.556717319135574,0,0,0,0,0,0,0,0.0782449650326739,0,0,0,0,0.129397842063805,0.144646177641505,4.33680868994202e-19,0,0,0,0,0,-0.209259890688024,0.111915149997222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893159153823469,0,0.0178315411634274,0,0,0,0.173988044440707,0,0,0,0,0
X601166.CH.EQUITY,0,0.136220767474205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420329932948219,0,0,0,0,0,0.0367324339185274,0,0.0254056081495112,0.0297553895247456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246645041917857,0.174685109482385,0,0,0,0,0,0.172531859558208,-0.0798910547868769
X601169.CH.EQUITY,0,0,0,0.539905158161858,0.275228093894795,0,0,0,0,0,0,0,0.00149653677312613,0,0,0,0,0.0227239628219786,0,0.110449560261913,0,0,0,0,0.13458032452388,0,0,0.0164590894190058,0,0,0,0,0,0,0,0,0,0,0,0,0.0657540374221907,0,0,0,0,0,0,0,0.0476072412130768,0,0
