,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243331607389472,0,0,0,0,0,0,0.144898916392851,0,-3.46944695195361e-18,-0.209601670597076,0,0,0,0.31528688740583,0,0,0,0,0.0407253052189086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162413274756928,0.596063394654012,0.0826647816402111,0,-0.161194119033641,0,0,0.0179776264341618,0.0519212492720366,0,0.0277033449159949,0,0,0,-0.0412489794878309,0,0.101972465980935,0.1246022050845,-0.122941865673971
X002142.CH.EQUITY,0.196735902999374,0,0,0,0,0.106230701337766,0,0.117450129262083,0,0,0,0,0,0,0,0,0,-0.0804852505063951,0,0,0,0,0,0,-0.051017088798497,0,0,-0.153062289436995,0,0,0,0,0,0,0,-0.0758589575087689,-0.0483238795527543,0,0,0,0.133949330490784,0.140734745254338,0,0.246775899216888,0,0,0,0,0,0,-0.0236081650834339,-0.124415585581851,-0.0458127322939679
X600000.CH.EQUITY,0.0279762443342761,0,0,0,0,0.0924046299774627,0,0,0,0,0,0,0.379351127105696,0,0.122512209974534,0,0.0681199838303919,0,0,0,0.029900792516158,0,0,0.0511085168988915,0,0,0.218389944428892,0,0,0,0,0,0,0,0,0.0822424022511028,0,0,0,0,0,0,0,0,0,0,-0.0773567247807758,0,0,0,0,0.0442719935250531,0.0919119618134585
X600015.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.0169325017606052,0,0,4.33680868994202e-19,0,0.107043108774223,0.0306909475812209,0,0,0,0.0501284990330989,0.170092760180168,0,0.00237805056572363,0,0.00948843338296241,0,0,0,0,0,0,0,0,0,0,0,0,0.0152981336728676,0,0,0,0.00469081740912119,0,0,0,0,0,0,0.305417533871447,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152325640674319,0,0,0,0,0,0,0,0,0.144261487596583,-1.73472347597681e-18,0.339651019969296,0,0,0,0.042527486285696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342337539349004,0,0.094386401066516,0,0,0,0.115959823428989,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205845491576403,0.137811889753089,0.327769321663409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193187681565015,0.0407734822329092,0.0863992380960906,0,0,0,0,0,-0.0770143844762007,0,0,0,0,0,0.0465552486948107,0,0,0,0,0,0.110000345749683,0,0,0,0,0,0,0.220354160417804,0,0.0455554152562187,0,0.0262141574831627,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728431570396209,0.166783036956186,1.73472347597681e-18,0,0,0,0,0.253543247273265,0,0,0,0,0,0,0.016341140652634,0,0,0,0,0,0,0.142380971274325,0,0,0,0,0,0,-0.0565611288718521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.198183819890108,0,0,0.25024649998778,0,0,0,0,0,0,0.0614356653722017,0.203919474696278,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073257207306669,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127890493538604,0,0,0,0,-0.0675991293922978
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.276043735323118,0.457724245551629,0,0,0,0,0,0,0,0,0.238936288321911,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0962652146390717,0,0,-0.0115614627949112,0,0,0,0,0,0,0,0,0,0,0.0339137783078417,0,0.079425904099168,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.067110440818346,0,0,0.243867786315801,0,0,0,0,0,0,0,0,0.0830899885555713,0,0.439604970919432,0,0,0,0,-0.172938649052357,0,0,0,0,-0.0556283640687505,-0.127847453277621,0.0214230718486802,0,0,0.158593282684591,0,0,0,0,0,0.0460522069007096,0.0963813631698998,0,0,0,0,0,0,0,0,-0.0978034943385919,0,-0.0429607728485284,0,0,0.0390751598728815,0
X601288.CH.EQUITY,0,-0.0574649704428007,0,0,0,0,0,0,0,0,0.075177471317075,0,0,0.432147734387699,0,0.207352535514761,0.146690679967788,0,-0.0398450226266773,0,-0.0445836908089752,0,0,0,0.0444818307463491,0,0,0,0,0.177810430444109,0,0,0,0,0,0,0,0,0,0,0.0444451032461286,0,0,0,0,0,0,0,0,-0.00251446818003984,0,0,0.0371395959739431
X601328.CH.EQUITY,0,0,0.367639412922863,0.043520430457729,0.049145972122945,0,0,0,1.38777878078145e-17,0.172084357276286,0,0,0,0,0,0,0.0729891550331441,0.170346981857364,0,0,0,0,0.120149304752352,0,0,0,0,0,0,0,0.0586774811039364,0,0,0,0,0,0,0,0,0,0,0,0,0.0352717342984635,0,0,0,0,0,-0.11260742370324,0.0423106539670276,0,0
X601398.CH.EQUITY,0,0,0.444240825101435,0,0,0,0,0.0424235832559407,0,0,0,0.083492693832601,0.0329276908270727,0,0,0,0,0,0,0,0.0490632232878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281441399615785,0,0,-0.0544358117731896,0,0,0,0,0,0,0,-0.0564523618375626
X601818.CH.EQUITY,0.142969965339778,0,0.0298361707522473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24457682475801,0,0,0.112653115650661,0,0,0,0,-0.183456439060211,0,0.0422854435028857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220668923443919,0,0,0,0,0,0,0.0264142353469993,0,0.11186236230772
X601939.CH.EQUITY,0.0954681644542664,0,0,0,0.0265980887174159,0,0,0,0,0,0.406513030308327,0.0928956785489186,0,0.303060095703177,0,0,0.15552068997748,0.186425012261766,0,0,0,0,-0.113091986078288,0,0,0.0503839273723946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133915526833029,0,-0.0112282609186298,0,-0.0337410185078823,0,0,0,0
