,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.119097426667823,0,0,0,0,0,0,0.129131852320344,0,0,0,0,0,0,0,0,0.268048341290733,0,0,0.106426400213178,-0.0264633082411841,0,0.0295137403796636,0,0,0,0,0,0.0267519016607333,0,0,0,0,-0.270558382155555,0.301566472130478,0,0,0,0,0,0,0,0.0475376452951112,0,0,0,0,-0.0340504400341759,0.173483908364282,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.173358911282472,0,0,0.328899680511163,0.0162497800109843,0.284729308711104,0,-0.0243786158060369,0,0,0,0,0,0,0,0,0,0,-0.0995316252371869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000822722389796072,0,0,0,-0.0389324165924413,0,0,0,0,0.118445021672053,0,0,0.0419616998851896
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.366752839071603,0,0,0.144755555718573,0,-0.210772202814528,0,0,0.0578715879374634,0,0.0406748325869291,0,0,0.18999792433253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112363900471712,0,0,0,0,0,0.0398536111856568,0,0.1796623303038,0,0,0,0,0,0,0,0.0815974417861463
X600015.CH.EQUITY,0,0.0279683942974539,0,0,0,0,0,0.0760578332687065,0.0662687502504696,0,0.516837336357076,0,0,0.259172001053062,0,0,0,0,0,0,0,-0.0634869325367104,0,0.0768377949404506,0,0.0158555122087988,0,-0.0289102935596144,0,0,0,0,0,0,0,0.224398722514151,0,0,0,0,0,0,0,0,-0.0286240549722005,0,0,0,0,-0.0832095969945316,0,0,0
X600016.CH.EQUITY,0,0,0.152152784993155,0,0,0,0,-0.458763360512181,0.0147648772108142,0,0,0,0,0,-0.737953214229168,0.191541889148254,0.15304002501672,0,0,0,0,0,0.390406935032155,0,0,0.305460242605259,0,0,0,0,0,0,0,0,0,0,0,0.0769041501522234,-0.364436688250504,0,0,0,0,-0.0204335503756546,0,0,0,0,0,-0.0278314225204613,0,0.318376150796897,0
X600036.CH.EQUITY,0,0,0,0.0141681121864618,0,0,0,0,0,0.0153150493510106,0,0,0,0,0,0,0,0.0750367827393325,0.118684530795523,0,0,0,0.115067910683084,0,0.0146757024551457,0,0,0,0,0,0,0,0,0,0.0777945257731142,0,0,0,0,0.124159977444414,0.217058837167565,0,0,0.149345807541161,0.0457123825238323,0,0,0,0,-0.06443942202664,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.201447477260816,0.273155611590887,0,0.0666509141466828,0,0,0,0,-0.121228030743673,0,0.129731944964918,0,0,0.0122425203059854,0,0.164244618953405,0,0,0.219194247390898,0,0,-0.0353248802079363,0,0,0,0,0,0,0,-0.100985787567809,0,0.0611282152457791,0,0,0,0,0,0,0,0,0,0,-0.148990013851102,0.0379065621534523,-0.119511660246224
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10550770669367,0,-0.0194349446537518,0,0,0,0,0,0,0.591010255374549,0,-0.0963766296753468,0,0,0,0.0149526357114968,0,0,0,0,0,-0.195057645276787,0,0,0,0,0,0,-0.0968066098387974,0,0,0,0,0,0,0,0.117049823469323,0,0,1.73472347597681e-18,0,0,-0.0518005121416066,0.00351906108512523,0.175671836270999
X601009.CH.EQUITY,0,0.118979056031811,0.160308823564211,0,0,0,0,0,0,0,0,0.420548125435466,0,0,0,0,0,0,0,0.0248751502815345,0.138638344070346,0,0,0,0,0,-0.0812469116509946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185051211415315,0,0,0,0.176839848808621,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.202739394707255,0,0.107508962361259,0,0,0.276879318222612,0,0,0,0,0.0883331847453259,0.170318141557316,0,0,0,6.93889390390723e-18,0.166855593946865,0,0,0,0.251971018577431,0,0,0,0,0,0,-0.0564436847509671,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0838587672482167,0,0,0,0,-0.0832319283716045,0,0,0,0,0,-0.0802568482385421
X601169.CH.EQUITY,0,0.0400321632010103,0,0,0,0,0.334250417290857,0,0,6.93889390390723e-18,0,0,0,0.0435194016890099,0.304393181244145,0,0,0,0,0,0.190466080365293,-0.0380595082378667,0,0,-0.0349640713281631,0,0,0,0,0,0,0,0.0062689295541022,0,0,0,0,0,0,0.164939946435761,0,0,0.35499937580866,0,0,0,0,0.219212016887,0,0,0,0.0618111851333217,3.46944695195361e-18
X601229.CH.EQUITY,0.0358225229562094,0,0,0,0,0,0,0,0.270134617874746,0.196988091254567,0,0,0,0.0347811983593139,0,0,0,0,0.0324682452905879,0,0,0.255099203664251,0,0,0,0,-0.0501442863399126,0,0,0,0,0,0,0.0403749151801963,0,0,0.241517168468336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0514802566046423,0,0,0,0.0793840396377616,0,0,0,-6.93889390390723e-18,0.0247305302012206,0,0,0.0705480328516248,0,0.0682576707867672,0.0208230206690236,0.266964174001735,0,0.227255477990112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257885023476963,0.0107854213428451,0
X601328.CH.EQUITY,0,-0.057239363377596,0.0218496687617459,0.122196772723846,0,0.159153613684281,0,0,0.0229136849953696,0,0,0.260366122086259,0,0,0,0,0,0,0.017840614535561,0,0.259785446444971,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0798370812076036,3.46944695195361e-18,0,0,0,0,-0.048023323356632,0,0,0,0,0.0472484113318956,0,-0.0501283778126132,0
