,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0236118586761918,3.46944695195361e-18,0,-1.38777878078145e-17,0,0.052486047884649,0,0,0,0,0,0,0,0,0,0,0,0.0563665813229633,0,0,0,0,0,0.225212644926335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.358392553167185,0,0,0,0.123480157103742,0,0,0,-0.00278855262745134,0
X002142.CH.EQUITY,0.290085590735781,0,0,0,0,0,0.0337770148870223,0,0,0,0.182123014751484,0,0,0.0405171549239437,0,0,0,0,0.335285739946937,0,0,0,0,0.0207325897478982,0,0.0266401148140669,0,0,0,-0.217743413257753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180112778102207,0,0.203868101019823,0.0790823933607057,0.086001343942792,0,0.0494910029698395,0,0
X002958.CH.EQUITY,0.0468254364110213,0,0,0,0,0,0,0,-0.0406409819490471,0.368235795132632,0,0,0,0.336152785448975,-0.0126236656383132,0,0,0,0,0,0,0,0,0,0.0121606453844283,0,0.0874593885437596,0,-0.034825563903298,0,0,0,0,0,-0.0208699633349527,0.100886851258125,0,0,0,0.137860318964351,0,0,-0.039703393867995,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0295666075983196,0,0,0,0.247616092500508,0,0,0.0408271732913635,0.0101588196608203,0,0,0.0528630088396062,0,0,0,0,0,0,0,0.216032546685435,0,0,0,0,0,0,0,0,0,0,0,0,0.11126752379999,0,0,0,0,0,0.0823588086178369,0,0,0,0,0,0,0,0,0,0.115188269330271,0,0,0,0
X600015.CH.EQUITY,0.1719355491629,0,0,0,0,0,0,0,0,0,0.199866255546415,0,0,0,0,0,0,0,0,0.00492962399733545,0,0,0,0,0,0,0.495363775692049,-0.0223804761143947,0,-0.0186287603466524,0,0,0,0.0417296832027144,0,0,0,0,0,0,-0.148770753701322,0,0,6.93889390390723e-18,0.118274449064063,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.358921632893244,0.0971013598238442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414215233701799,0,0,0,0.10700666724002,0,0,0,0,0,0,0.111363449799254,0,0,0,0,0.0591869888631103,0.0137036685073766,0.109560665355452,0,0,0,0.201512044246345,0,0.1911474671392,-0.0967114686751532,0,0
X600036.CH.EQUITY,0.313734178457254,0.196955730879246,-0.124231640870815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116848046580511,0,0,0.336119576951802,0,0,0,0,0,0,-0.0613844742957901,0,0,0,0,0,0,0.14877941566225,0,0,0,0,0,0,0,0,0,-0.0705494829757589,0.152170919058425,0,0,0.028399075481335
X600919.CH.EQUITY,0,0,0,0,0,-0.0307236145952735,0,0,0.258132667187,0,0,0.038426383233307,0,0,0,0,0,0,0,0.258243063003569,0,0,0.423997978790475,0,0,0.174663669546967,0,-0.202047384442654,0,0,0,0,0,0,0,0,0,0,0,0,0.0781914554933729,0,0,0,0,0,0,-0.0169081522845661,0,0,0,0,-0.13540607098336
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0152259454859812,0,0,0.153926444680826,0.258235392244209,0,0,0,0,0,0.0705333705106978,0,0.326965820891611,0,0,0,0,0,0,0,-0.0697922218050112,0,0,0,0,0,0,0,-0.0727256142218112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384375875815493,-0.0286147782974885,0,-0.185483343013697,0
X600928.CH.EQUITY,0,0,0.385302093325517,0,0,0,0,0,0,0,0.015667864028138,0,0,0,0,0,0,0.0410626478275385,0,0,0,0,0.199512683064222,0,0,0.20771402254549,0,0,0,0,0,0,0.0214670964525476,0,0,0,0,0,0,0,0,0,0,0,0.120716208882767,0,0,0,0.0376782551716618,0.0794451841635448,0,0.0251517026719928,-0.0176791974829164
X601009.CH.EQUITY,0,0,0,0,0.136104975994827,0,0,0.0992062475736789,0.460982584327688,0,0,0,0,0,0,0,0,0,0,0.0158940512432168,0,0,0,0,0,0,-3.46944695195361e-18,0.0368573165053618,1.73472347597681e-18,0,0.00693985768963679,0,0,0,0,0,0,0,0,0,0,0,0.139847869083388,0,0,0,0,0.0111074636072973,0,0,-0.0664399534597602,0,0
X601166.CH.EQUITY,0.666276855070753,0.0514167427852326,-0.161223630112886,0,0,0.330545040778864,0,0.135666054994117,0.118587285799461,0,0,0,0,0,0.0310755807462645,0,0,0.0661825096530946,0,0,0,0,0,-0.0607726437996578,0,0,-0.21258595488152,0,0,0,0,0,0,0.121999016990122,0,0,0,0,0,0,0,0,0.0615214987888265,0,0,0,0,0,0,0,-0.024147066886584,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130968641882036,0,0,0,0,0,0.80664620537739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234502546651174,0,0.0730037961214083,0,0,0,0,0,-0.00756629208079189,0,0,0,0.070115362781305,0,0.0123738978841477
