,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239043452181744,0,0,0,0,0,0,0,0,0.200974136214018,0,0,0,0,0,0,0,0.0975502566197823,0,-0.131424627674388,0,0,0,0.211045616289534,0,0,0,0,0,0,0.274160202912428,0.0360602539625175,0.114981258244205,0,0,-0.334469175300017,0,0,0,0,0,0,0,0,-0.0165734609638169,0,0,0,0,-0.0292818097303159
X002142.CH.EQUITY,0.212190245156613,0,0,0,0,0,0.0405781668901957,0,0.0949737277247118,0,0,0,0,0.019847144332618,0,0,0.109414255809369,0,0.0436555633841018,0,0,0,0,0,0.0248017384825712,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0961949908220223,0,0,0,0,0,0,0,0,-0.0139937967752331,0,0
X600000.CH.EQUITY,0,0.152969611621829,0,0,0.0381182040942787,0.309376977166596,-3.46944695195361e-18,0,0,0,0,0,0.430215731480151,0,0,0,0.019992551828713,0,0,0,0,0,0.0853961702905468,0,0,0,0,0,0,-0.00269787019038942,0,0,0,0,0,0,0,0,0,0.0601395798378019,0,0,0,-0.00375953656957367,0,0,0,0,0,-0.028805628624152,0
X600015.CH.EQUITY,0.0204769889988885,0,0,0,0,0,0,0,0,0.278952645656756,0.00809511153419855,0,0,0,0.397280418608746,0,0,0.000318093573055622,0,0.0391089165860657,0,0.210171851203299,0,0,0,0,0,0,0,0.0383270256428644,0,0,0,0,0,0,0,0,0,0,0,0.126972395202984,0,0,0,0.0258305696621104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00206694092208205,0.20155824847439,0,0,0,0,0,0,0,0,0.533980039418399,0,0,0,0.144296529994147,0,0,0,0,-0.0729439602488125,0,0,0,0,0,0,0,0,0,0,0.0718728580287416,0,0,0,0,0,0,0,0.121143743237202,0.0710108365796476,0,0,0,0,-0.0095612669578432,0,0,-0.180091456309738,0.0502580748918852
X600036.CH.EQUITY,0,0.225972322879366,0.195069873248525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703528972124485,0,0.213653802511575,0,-0.0345863650782379,0.0187998057679089,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0223158674106614,0.399671877071822,0,0.0154429013149565,0.0346293305179055,0,0,0,0,-1.73472347597681e-18,0,0.00749603611738981,0
X600919.CH.EQUITY,-0.0113060445070327,0,0,0,0.0564923715090036,0,0,0,0,0.164744845295625,0.0925835286335728,0,0,0.162088962764942,0,0,0.320461496381258,0.116444425296613,0,0,0,0,0,0.0239118335049642,0,0,0,0,0.154306102991924,0,0,0,0,0,0,0,-0.0719000581255962,0,-0.099363574876054,0,0,-0.109612135272209,0,0,0,0,0,0,0,0.0259838378481658,0.00834145080674504
X601009.CH.EQUITY,0.422833616986063,0,0,0,0,0,0,0,0,0,0,0,0,0.153863868575238,0.327956216850944,0,0,0,-0.126853117219976,0,0,0,-0.0137182246779361,0,0.0467076308139261,0,0,0,0,0,0,0,-0.121437606006703,0,0,0,0,0,0,0,0,0,0,0,0.207539805063813,0.0870333810895546,0,0,0,0,-0.0206202560744998
X601166.CH.EQUITY,0,0.279589495728051,0,0,0,0,0,0,0,-0.242413198878247,0,0,0,0.0306311848201081,0,0,0.433964708498551,0,0,0,0,0,0,0,0,0.0277119338112486,0,0,0,0,0,0,0,0,0.0478246408513651,0,0,0,0,0,0.0474604488887743,0.283247106910929,0.236468629234237,0.0460691186793917,0,0,0,-0.0369774367072579,0,0.269368109329531,0
X601169.CH.EQUITY,0,0,0.215482589701198,0.434701348397436,0,0,0,0,0,0,0,0,0.361892718355356,0,0,0,0.0206899802960566,0,0,0,0,0,0,0.125211619449042,0,0,0,0,-0.0369719273040065,0,0,0,0,0,-0.00423736786170196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103361890842647,0,0.0342562375540648
