,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0.0812122637317162,0,0,0.259533725807564,0,0.0417080576595745,0,0,0,0,0,0,0.0704593178863475,0,0.447953794582354,0,0,0,0,-0.193003594351653,0,0,0,0,0,-0.173389604902572,0.0199876746322359,0,0,0.211117956914726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154278768733814,0,-0.00302744862566092,0,0.0410796297551725,0.0706877887259778,0
X601288.CH.EQUITY,0,-0.038577501673422,0,0,0,0,0,0,0,0,0.0932765837762485,0,0,0.330026300111016,0,0.190634276364891,0.210609655069234,0,-0.00478666162214087,0,-0.0452783178752282,0,0.10901810402848,0,0.0503560383773031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473773679767734,0,0,0,0,0,0,0,0,0,0,0.114660947299523,0
X601328.CH.EQUITY,0,0,0.528369752007811,0,0,0.0245146481017156,0,0,0,0,0.152550752673452,0.000683856255846481,0,0,0,0.044473397336917,0.0852318297244728,0.0870644958229277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360495098779621,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0948133787121159,0,0,0,0.117033435495287,0.331776107093355,0,0,2.16840434497101e-19,0,0,0,0,0.0451979952302064,0,0,0,0,0.0370608827394003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760233305257718,0.204025355712453,0,0,-0.232339679522142,0,0,0.109320098722232,0,0,0,0,-0.106459890185558
X601818.CH.EQUITY,0.204304317649368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188138752293036,0,0,0.0758695155123571,0,0,0,0,-0.111382129967595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185093108906796,0.108776852480306,0,0,0,0,0,0,0.101637734579719,0.216622185821709
X601939.CH.EQUITY,0.0105266054296591,0,0,0,0.0191428279972383,0,0.00903250450041997,0,0,0,0.477045373039566,0.209184708441171,0,0.0629641041802502,0,0,0.0720088945502886,0.341337142857801,0,-0.0981283307454925,0,0,0,0,0,0.019896054604492,0,0,0,0,0,0,0,0,-0.0455345008999509,0,0,0,0,0,0,0,0,0,0,0,-0.0183266623600601,0,-0.0258359490243866,0,0,0.111456342814593,0
X601988.CH.EQUITY,0,0.0570923881227394,0,0,0.168344853743189,0,0,0,0,0,0,0.20570541405,0.263949094912184,0.0762411841346159,0,0.126253573544691,0,0,0,0,0,0,0,0,0,0.010175749186589,0,-0.272316422641378,0,0,0,0,0,0,0,0,-0.0472324442159474,0,0,0,0,0,0,0,0,0.147071246948905,0,0,0,0.194753146183858,0,0,0
X601998.CH.EQUITY,0,0.0769940094995456,0,0.174519685388111,0.0398694968955429,0,0,0,0,0,0,0,0,0,0.22686934765968,0.173564020326223,0,0,0,0.120763209509453,0,0,0,0.0716507694332218,0,0,0,0.0258095763545538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119034112713174,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0190022155872304,0,0,0,0.0565510941592285,0,0,0.01345364209071,0,0,0,0,0,0,0,0,0,0,0,0.688442353287944,0,0,0,0,-0.00475266680640056,0,0,-0.114210914809373,0,0,0,0,0,0,0,0,0,0.0700677740323765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.693783308690468,0.059919689240182
X601916.CH.Equity,0,0,0,0,0,-0.0485562926008059,0,0,0,0,0,0,0,-0.252355024254599,0,0,0.129011057607616,0.189451584624401,0,0,0,0,0,0,0,-0.0347716061279112,-0.129207532420294,0,0,0,0.254869376221182,0,0,0,0,0,0.188024521261106,0,0,-0.28852116544981,0,0,0,0,0,0,0,0,0,0.144699593935387,0,-0.591319750564688,0
X601077.CH.Equity,0,0,0,0,0,0.0720962483385841,0,0,-0.101599981779314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161417984190295,0,0,0,0,0,0.195498450353663,0,0,0,0,0.148577724447984,0,0,0,0,0,0,0,0,0,-0.235813060112511,0,0,0.0419013213563188,0.094124370205279,0.0243469975628972,0.189576620776978,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0971140506908355,0,-0.0317246632123871,0,-0.0411357182163314,0,0,0,0,0,0,0,0.614844325924458,0.0339011991146406,0,0,0,0.207017835838843,0,0,0,0,0.0599144098393923,0,0,0,0,0,0.197581130161467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.0633902231050107,0,0,0,0,0,0,0,0,0,0.0123287397779785,0,0,0,0,0,0.0478778493822221,0,0,0,0.34559450362612,0,0.217941772477034,0.0373311524515385,-0.00359786937786347,0.109409379148068,0.0210218521138637,0,0.0385777444400778,0,0,0,0,0,0.0599932854896748,0,0.0423518825940743,0,0,0,0,0,0,0,0,0.207671928763418,0,0.126891685255329,0,0,0.0557899856711825,0
X5.HK.EQUITY,0,0,0.178890774180275,0,0,0,0,0,0,0,0,0.099511614372839,0,0,0,0,0.113720214811204,0,0,0,-0.0275757638604004,0.408965859908984,0.473676010163334,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0568799420709212,0,0,0,0,0,0,0.0068860498631512,0,0,0,0,0,0,0,-0.367637741424472,0.159401847593466,0,0,0,0.0727693818191937,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0945773840176319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269327987082316,0.263585996434298,0.105952942720123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460630688012429,-0.0411085655206871,0.0164172021672644,0.191052860457187,0.0826373042625169
X2886.TT.EQUITY,-0.0648155971837749,-0.108969528178325,0,0,0,0,0,0,0,0,0,0,0,0.280559854073298,0,0,0,0,0,0,0,0,0,0.0488218420744063,0,0,0.251701422407436,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.247199437685359,0,0,0,0.119074195338369,0,0.00108804710527553,0,0.283343588551626,0.0512941657698888,0,0
X2891.TT.EQUITY,0,0.209258388386783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337937943446524,0,0,-0.0444109914523409,-0.0454457347389029,0,0,0,0,0.114960520172608,0.253706661561742,0,0.30950388136075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086730938413186,0,0,0.049545442088928,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.179560071464404,0,-0.0368536257174655,0,0,0,0.0630105730468628,0,0,0,0,0.430581220332792,0,0.34944436359592,0.061553544846323,0.137577673975492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719807942306221,0.0477862758684649,0,0,0,0.0492140630717422,0.0332908026799982,0,0,0,0,-0.0102233861995024,0,-0.0747544507986834
X000166.CH.EQUITY,0,0,0,0,0.0159550657301597,0,0,0,0.0612133327552828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141083485478951,0.434143661534923,0,0,0.0374158515236864,0.304032636940839,0.0251239590461569,0,0,0,0,0,0.0276390765036968,0,0.0176372535875974,0,0.025539143201219,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0862930243651215,0,0,0,0,0,0.250832822995942,0.0719094831827287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310880500559261,0,0.0404295765773792,0,0.132994243491406,0.221242272497411,0,0,0,1.73472347597681e-18,0,0.0796184216045716,0,0,0,0,0,0,0,0,-0.0167125981897159,0,8.67361737988404e-19,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.118937797693654,0,0,0,0,0,0,0,-0.0204919978435891,0,0,0,0,-0.0583829025996209,0,0.0728714731562434,0,0,0,0,0,0,0.052901587093785,0.366088182247105,0,0,0,0,0,0.164917829070972,0,0.2262212899595,0.0546841393395461,0.0250892029668647,0,0,0,0,0,0,-0.0214848578922233,0,0,0,0,0,0,-0.0720707280009109
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0370293002514237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612938170822028,0,0,0,0,0,0,0,0,0,0,0,0.205882153694092,0.350096393745512,0.23725317958221,0,0,0,0,0,0,0,0,0.162091405680434,0,0,0,-0.0959727391803034,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275078887526983,0,0,0,0,0.0911611598241784,0,0,0.265930179265947,0.0407850499298595,0.160004794285578,0,0,0,0.0502270863892878,0,0,0,0,0.0689040636641231,0,0,0,0
X600837.CH.EQUITY,0,-0.0211979211396795,0,0,0,0,0,-0.0902112396467215,0,0,0,0,0,0,0,0,0.146133249762225,0,0,-0.0468005816836594,0,0,0,0,0,0,-0.181106395947027,0,0.187511482812082,0.241708974667723,0,0.289135399482781,0,0,0,0,0,0.278024917471125,0,0.0935577649024031,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.135437934631499,0,0,0,0,0,0,0,0,0,0,0.00802442007674461,0,0,0,0,0,0,0,0,0.041811831271354,0,0.0961536005151347,0.0220796169550559,0.140099688561182,0,0,0.195269692517792,0.106296340369256,0.101351862969449,0.0824474205130285,0.11019632668399,0,0,0,0.201938479451066,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.195230741561341,0,0,0,-0.0361467780634777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109358678906571,0.0771912763974997,0,-0.187862296469637,0.0810557987574812,0,0,0,0,0.115657589260008,0.252120991712069,0,0,0.33804262272134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187106635055711,0
X601066.CH.EQUITY,0.0439183180256813,0,0,0.144549956850527,0,0,0,-0.11035097417294,0,0.00510539330729579,0,0,0,0,0,0.168653451017725,0,0,-0.0204919545507614,0,0,0,-0.205300020183729,0,0,0,0,0,0,0.154848002003539,0,0.30165836886697,0,0,0,0,0,0,0.077358593512857,0.202043642791369,0,0,-0.0734626202838661,0,0,0,0,0,0,0.0447050637008948,-0.111726174316576,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00125480630314817,0,0,0,0,0,0,0,0,0.0722271129827471,0,0,0,0,0,0,0,-0.0807783513417183,-0.0166195453157715,0,4.33680868994202e-19,0,0,0.308072515017893,0.137696820439079,0.0814650692564941,0.358591331050813,0,0,0.0775596015121433,0,0,0,0,0,0.0289940470957027,0.0106694283583641,0.093186609444626,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.232342184811932,0,0,0,0,0,0,0,-0.0809267649615866,0,0,0,-0.447293535683837,0,0,0,0,0,0,0.0357106767943343,0,-0.033915719310268,0,0,0,0.403675015560121,0,0.205994780427168,0,0,0,0,0.0248404986384137,0,0.32955194344832,-0.028787235395975,0,0,0,0,-0.295883515648576,0,0,0,0,0,0,0.113950428206299
X601881.CH.EQUITY,0.0177909937409117,0,0,0,0,0,0,0,0.210628622429485,0,0,0,0,0,0,0,0,0,0.0106667594689067,-0.100473621788314,0,0,0,0,0,0,0,0,0.0855497921072884,0,0.0298424379019521,0.282799010384598,0.0735574188819093,0.0499850594273773,0.286492982706663,0,0,0,0.10613764391994,0,0,0.0271794044391626,0,0,0,0,1.73472347597681e-18,-0.0657663430065781,0,0,0,-0.0426162178714743,0
X388.HK.EQUITY,-0.0385897406616088,0,0,0,0,0,0,0,0,0,0,0.228450449721529,0,0,0,0.0946777281869479,0,0,0,0,0,0,0.140733862742487,0,0,0,0.059115037180243,0.0350544276026346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242644444303289,0.165119031723746,0.0152355401143444,0.295136998334025,0,0,0,0,0,0.036446635605058
X601318.CH.EQUITY,0.21733088112266,0.233554863432359,0,0,0,0,0,0,0.0315014518826449,0,-0.143584297469777,0,0,0,0,0,0.0700121102563702,-0.175587127125077,0,0,0,0,0,0,0.134974035310587,0,0.24352864333129,0,0,0,-0.209988456243734,0,0,0,0,0,0,0,0,0.0951794207637337,0,0,0,0.45160522628546,0,0.122813856324327,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.050389788112625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36013532261324,0,0,0,0,0,0,0,0,0,0,0,0,0.139709887319187,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.393412834155967,0,0,0,0,0,0,0,-0.00365385802196062,0,0,0,0,0,0,0,0,0.0991930529408985,0,0,0,-0.120813133267619,0,0,0,0,0,0,0.11174990174159,0,0,0.0977738806675514,0,0,0,0,0,-0.0776839881311601,0,0.330946439169812,0,0.0503665485119455,-0.167568553109394,0,0.201091321243645,0,0,0,0.0522790015320525,0
X601601.CH.EQUITY,0,0,0,0,0.0322766713933243,0,0,0,0.333670739580266,0,0.0817166072483567,0,0,0,0,0,0,0,0,-0.125003360246531,-0.0350855869188615,0,0,0,0,0.0583140355520076,0,0.0687481943470216,0,0,0,0,0,0,0,0,0.122800324526907,0,0,0,0,0,0,0,0,0.0938889302817483,0,0,0,0.480405806204165,0,0.130242739561069,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0532129902679566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839049554424003,0.0542157140170698,0,3.46944695195361e-18,-0.0855442199337887,0,0,0,0,0,0,0,0.0204061251702917,0,0,0.093792610708134,0,0.270793433750368,0,0,0,0,0,-3.46944695195361e-18,0.0418868990693096,0,0,0,0.116258248089117
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0541973840719315,0,0.0116878705532354,0,0,0,0,0,0,0,0,0,0,0,0,0.0613080917146697,0.0629812220733664,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0626259087345115,-3.46944695195361e-18,0.0845110424510905,0.0161247881116712,0.409235629884656,0,0,0,0,0,0,0,0.180861838238913,0.140146433241318,0,0,0
X2881.TT.EQUITY,-0.237101181019767,0,0,0,0,-0.122260269456824,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351787551585734,0,0,0.02721509680235,0,0,0,0,0.205525015126955,0.137342771889108,0,0,0,0,0,0,0,-0.0528169920930092,-0.0783458858182309,0,-0.154885619483409,0,0,0,0,0.393483521289323,-0.0884017282896556,0,0,0,0.556857129696369,0,0.0851370298861779,0.11587869272802,0
X2882.TT.EQUITY,0,0,0,0,0,0.088622767428869,0,0,0,0,0,0,0,0,0,0,-0.150627745232773,0,0,0,0.107006532980941,0,0.212473430387043,0,0.103635408506806,0.0909556308781615,-0.0691168899452202,0,-0.0294864058046818,0,0,0,0,0,0,0,0.0429015234164599,0,0,0,0,0,0,0,0,0,0.0776843793741523,0.351025335039291,0,0,0,0,-0.0320284957053101
X267.HK.EQUITY,0.0746840100994049,0.0383246539040673,0,0,0,0,0,0,0,0,0,0,0,0.0955429456799456,0.0663777707966036,0,0,0,0,0,0,0.488905427456793,-2.77555756156289e-17,0,0,0.0600627943047086,0,0.0482851774316127,0,0,0,0,0,0,0,0,0,0,0,0,0.07287229404298,0,0,0,0,0.0578464098327561,0.291640666445281,0,0,0,0.126523475837932,0,0
MKRturn,0,0,0,0,0,0.246455418838725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176421304150526,0,0,0,0.0454373007643485,0.123362813324383,0,0,0,0,0,0,0,0,0,-0.14598127337764,-0.620533248950016,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.321405645242845,0,-0.443728984760329,0.40642852120017
TED,0,0,0.0651046786580945,0,0,0,0,0,0,0,0,0.00154039424512937,0,0,0,0,0,0,0,0,-0.0360531055056996,0,-0.0400872252595527,0,-0.0819419092372503,0,0,-0.0119155276305114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198388732293899,0,0,0,0,0,0,0.147887679637194
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.370333718639277,0,0,0.138099881084134,0,0,0,0,0.027680907190605,0,-0.00299231999214215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782218271833934,0,0,0.0621761685127485,0.240425047056303,0.00087700224696401,0,0.0461327647631173,0,0.0506187850001867,0,0,0,0,0,0.179956255225387,0
