,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0,0
X002142.CH.EQUITY,0.079381723182286,0,0,0,0,0.0510108578442402,0.106202783799697,0.349050252789383,0,0,0.0357184422984674,0,0,0.0450130600719577,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.144138232249437,0,0,0,0,0,6.93889390390723e-18,0.123020862107459,0.181247320173287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698332837280841,0.0788166146313792,0,0,0.09864478766398,0.124478530045846,0,0,0,0,0.0665647195891546,0,0.112794121609357,0,0,0,0,0,0,0,0.0375110156495733,0,0,0,0.0264444357904634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118941944428485,0,0,0.0896010072909877,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.204056874241943,0,0,0,0,0,0,0,0,0.104749755431243,0,0.0816090230455112,0.305338178089166,0,0.103227204851899,0,0,0,-0.0374755745388996,-0.0450421975415339,0,0,0,0,6.93889390390723e-18,0,0,0,0.335183622473897,0.0599104434438971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766901598530098
X600016.CH.EQUITY,0,0,0.0896674249995352,0.254417828064995,0,0,0,0,0.367353276082206,0.00565769514651345,0,0.0533472570302114,0.0237161519770142,0,0,0,0.0806992685392077,0,0,0,0,0,0,0.109427475786804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381342508640194,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142036676519985,0,0.258663219414422,0,0,0,0,0,0,0,0,0,0,0,0,0.265087401571796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652621614624014,0,0.244356649051341,0,0,0,0,0.0652530609068491,0,0,0.0231144258548713,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0,0
X601166.CH.EQUITY,0,0.00054882450862577,0,0,0.190767713751397,0.226990855142951,0,0.111076006828053,0,0,0,0,0,0,0,0.129703579334821,0,0,0,0,0,-0.0481654345602405,0,0,0.0422452944494591,0,0,-0.0184051103488709,0,0,0,0,0,0,0,0,0,0,0.0979822267238024,0,0,0,0.131007951064649,0,0,0,0.00406200783885156,0,0.0401314412970191,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256795852489091,0,0,0,0,0.0712144833367891,0,0,0,0,0,0.183277416235018,0.17215483450951,0,0.00714979806311245,0,0,0,0,0,0,0.0643318133676253,0,0,0.0706815431076564,0,0.0758543173681651,0,0,0,0,0,0.0747964043803721,0,0,0.0785809474173888,0,0.000578460369430889,0.0933902337608695,0,0,0,0,0,0,0
