,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0360366218594123,0,0,0,6.93889390390723e-18,0,0.0263199544762114,0.212053434987365,0,0,0,0,0,0,0,0,0.0446612743069538,0,0,0,0,0,0,0,-0.102903943504011,0,0.129787759599225,0,0,0,0,0.139715585432691,0,0,0,0,0,0,0,0,0.190068764342954,0.0816219413451657,0,0.0938656164242409,0.134710282214399,0,0,0,0,0.0311871181744537,0
X600000.CH.EQUITY,0,0,0,0,0.171135709401948,0,0,0,0.268904067527395,0,0.207749680759844,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.146142344770482,0,0.185502522657149,-0.0466123043124479,0,0,-0.0258607232413195,0,0,0,0,-0.0138956160127538,0,0,0,0,0,0,0,0,0,0,0.111159324030761,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.381576729982924,0,0,0,0,0,0,0,0,0.106392193596314,0,0,0.265081376945742,0,0,0,0.019539685326183,-0.102239562682682,-0.322120710701101,0,0,0,0,0,0,0,0,0,0.126236975561168,0.104008251587049,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095834561520148
X600016.CH.EQUITY,0,0.00597952953587827,0.254338516430191,0.244190389032242,0,0,0,0.156126790398528,0,0,0.112684842218746,0.133393710143969,0.0225876806990963,0,0,0,0,0,0,0,0,0,0,0.0163470258686752,0,0,0,0,0,0,0,0,0,0,0,0.0296549622341295,0,0,0,0,0,0,0.070098583283907,0,0,0,0,0,-0.018151909927685,0,0
X600036.CH.EQUITY,0.668274478865069,0,0,0.193407865141755,0,0,0,0,0,0,0,0,0.0281431780093965,0,0.0411365104683814,0,0,0,-0.0554252999245277,-0.1215645623924,0,0,0,0.0206522059647377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475998492341853,0,0.0780703638600349,0,0,0,0,0,0.123970805400308,0,0,-0.0299781332253169,0.096584212976437
X600919.CH.EQUITY,0,0.0965481657645837,0,0,0,0,0,0.564026092463944,0,0,0,0,0,0,0,0,0,0,-0.0548868733413942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901088877362916,-0.11761531734594,0.315579998030412,0,0,0.02009843493191,0.0589404861587671,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.194114003652052
X601009.CH.EQUITY,0.258754783236906,1.73472347597681e-18,0,0,0,0,0.300111630588666,0,0.136724897542688,0,0,0,0,0,0,0,0,0,0,0.115103745509865,0,-0.08873626866843,0,-0.0948876365081531,0,0,0,0,0,0,0,0,0,-0.069942726488905,0,0,0,0,0,0.10058814503474,0,0,0,0,0,0,0,0.201316562582753,0.0388382568100742,0,0.169223550464074
X601166.CH.EQUITY,0,0,0.256611618883613,0,0.196543512768496,0,0,0.111803081369688,0,0,0,0.0485354600716365,0.0848150720400326,0.118779548188706,0,0.0573116636676656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545559765932501,0,0,0,0,0,0,0,0.0584322020958473,0,0
X601169.CH.EQUITY,0,0,0,0.128092035015969,0,0.274836906510409,0,0,0,0,0.213065553513881,0.216497520057788,0.0511460260295199,0,0,0,0,0,0,0,0,-0.00989946723234196,0.0944645204213466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844368832688775,0,0,0,0,0,0.0265553795612797,0
