,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.336414194062853,0,0,0,0.0390010807590286,0.0393036057649943,0,0,0,0,0,0,0,0,0.031968451364719,0.0967334115976025,0,0,0.0641362895123073,1.73472347597681e-18,0.0599318497708706,0,0,0.0637964511073242,0.070888801018364,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296066559868676,0,0,0.0401017132865111,0,0.129586628220622,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0978367085736747,0.703763455296938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216428363198866,0,0,0,0,0,0,0,0,0,0,0,-0.152678310018178,0,0,0,0,0,0.0691867894756107,0,0,0.0872887996564147,0,0,0,0,0,0,0,0.0217912990609871,-0.102715144196488
X600000.CH.EQUITY,0,0,0,0,0,0.0958265317881948,0,0.534366832094755,0,0,6.93889390390723e-18,0.167108124527911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644477976534801,0,0,0.0122393386826849,-0.0137809932061709,0,0.0119339063107701
X600015.CH.EQUITY,0,0.0257950011320457,0,0,0,0,0.680974409666733,0,0,0,0,0.029614757047951,0,0,0,-0.0562447977044946,0,0,0,0,0,0.054259478877182,0.0105385029986433,0,0,0.112433742184499,0,0,0,0,0,0.0320203413404158,-0.190032332220781,0,0.00507962328067861,0,0,0,0.0723076982725555,0,0.0311786156278011,0,0.278077102201538,0,0,0,0,0,0,0,0.0256795160427943,0,0
X600016.CH.EQUITY,0,0.179736704699167,0,0,0,0,0,0.0487208427925401,0,0,0.0574306225117339,0,0,0,0,0,0,0,0,0,0,0,-0.0560322074885858,-0.184493540610822,0.509345635862427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665588288240353,0,0,0,-0.0337903247856707
X600036.CH.EQUITY,0,0.425548321886305,0,0,0,0,0,0,0,0.0608661848508745,0.0550903452105957,0,0,0,0.364693255851695,0,0,0,-0.05699873003127,0,0.0718098067991521,0.0433837500635849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257464865312322,0,0,0,0,0,0,0.0264247396252071,0.00824974903620258,0,0,0.0534641347594929,0,0.00627439197450716,0
X601009.CH.EQUITY,0.0305968934295486,0,0,0.908507367315291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02996518619219,0,-8.67361737988404e-19,0,0,0,0.0232828785383142,0,0,0,0,0,0,0,-0.0300400652350745,0,0,0,0,0,0,0,0,-0.0754441016983196,0.113173679611159,0,0,0,0,0,0,0,-0.1097813848583,0.0160539008388042,0,-0.00929852857114905
X601166.CH.EQUITY,0.0707333426649101,0.0117674371135987,0.204396444913515,0,0.0721482182115497,0.0148185458640739,0,0,0.272247629394407,0,0,0,0,0,-8.67361737988404e-19,0.249939046633132,0.104826956057605,0.0269969290837783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219397651846371,-0.00691866370710436,0,0.0154511590479784,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745973684779855,0.0737261240753941,0,0,0,0,0,0,0,0,0,0,0.0877237567610366,0,0,0,0,0,0.0185692624322225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-0.0920345485205537,0,0,0,0,0,0,0,0,0.4446790341924,0.0464182390857246,0.3427058054956,0,0,0,0.152591780717233,0,-0.461897079471272,0,0,0.0787387555989245,-0.0563757376338874,0,0,0,0,0,0,0,0,0,0,0,0,0.0690112907623506,0,0,0,0,-0.0445442864266469,0,0,0,0,0,0,0,0,-0.0719804231997008,0.156018103436131,0,0
