,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.383629937640067,0,0,0,0,0,0.13509911910686,0,0,0,0.18570314238097,0,0,0,0.076037037943608,0,-0.016175844386147,0,0,0,0,0,0,0,0,0,0,0,0,0.301011345063488,0,0,0,0,0,0,0,0,0,-0.0525040989525639
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0
X601939.CH.EQUITY,0.803949273854249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228977529547413,0,0,0.0704728558603885,0,0,0,0,0,0,-0.495351277130948,0.100983196996348,0,-0.0875406723077692,0,0,0,0,-0.218732392130216,0,0,0,0,0,0.717384902508053,0,0,0.095546098753786,-0.0459040224339922,0,0.0917786246808248,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0487431914001173,0,0.154655447819003,0,0.257970143337303,0,0.0202481929236747,0,0.346198946540746,-0.104616648696434,0,0,0,0,-0.0746833477841979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155553578559999,0.390486845342004,0,0,0,0,0,0,0,0.175594948132476,0,0,0,0,0,0,0,0.0967058127411556,0,0,0,0.0462345018978884,-0.131610878286273,0,0,0,0,0,0,0,0,0.0578371299931093,0,0,0.141658834971524,0,0,0,0,0,0,-0.177732143907633,0,0.132571678570863,0
X601988.CH.EQUITY,0,0,0,0,0.242755071711171,0,0.00663878545407501,0,0.157457096882954,0,0.0522638854250278,0,0,0,0.187651040427057,0,0,0.106305914424397,0,0,0,0,0,0,0.0829441235788236,0,0,0,0,0,-0.132016059076169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410626301583273,-0.112552187605094
X1299.HK.EQUITY,0,0,0,0,0.235989663948622,-0.00391847406527969,0,0,0,0,0,0,0,0,0,0.128413200817302,0,0.0829798577886567,0,0,0,0,0,0,0,0.133166253402001,0,0.0547821840726377,-0.0643977317762213,0.0924289826689525,0.0730078428825873,0,0,0,0,0,0.333168033042616,0,0,0,0,0,0,-0.0758543987396686,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,-0.0521384156625249,0,0,0.47406578994431,0,0,0,0,0,0.0224399701708542,0.201269614443668,0,0,0,0.343429185879863,0,0,0,0,0,0,0,0.189211073349691,0,0,0,-0.132463128633367,0,0,0,0,-0.174175133836202,-0.0353144675019885,-0.0782752289402444,0,0,0,0.140696055044249,0.0218858238759309,0,-0.0684431181115108,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.688878090468999,0,0,0,0,0,0,0,0,0,0,0,0,0.14475816087307,0,0,0,0,0,0.0550374261452715,0,0,0,0,0,0,0,-0.0163141390810686,0,0,0,-0.0063511722905466,0,0,0.0291833877331601,0,0,0,0,-0.169537968824193,0,0,-0.0690944767289521
