,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.146449186271868,0,0.0778597709334576,0,0,0,0,0,0,0.346157027238619,0.129647410840989,0,0,0,-0.137890107996967,0,0,0,0,0,0,0,0,0,0,0,0.00100128910429989,0,0,0,0,0.172254087070461,0,0,0,0,0,0,0,0,0.127798517505357,0,1.73472347597681e-18,0,0.0641116491390229,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0464250723471723,0,0,0.237854477878438,0,1.38777878078145e-17,0.152159530322644,0,0,0,0.0547401657083687,0,0,0,0,0,-0.122710828278225,0,0,0,0,0,0,0,0,0,0.181874781656105,0,0,0,0,0,0,-0.311227130187621,0,0.339869505164818,0.0396079839417066,0.198256483257087,0,0,0,0,0.0901379255049669,0,0
X601939.CH.EQUITY,0.484105734635201,0,0,0,0,0.178930985491194,0,0,0,0,0,0,0,0.0590657038943215,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375059925675473,-0.120861256653107,0,0,0.0496631918348346,0,0,-0.0474846770964701,0,0,0,0
X601288.CH.EQUITY,0.577984937922541,0.0534310787063706,0.173319260128098,0,0.0035780661813073,0.040104292739604,0,0,0.0451538097504852,0,0,0,0,0,0.0219215411753558,0,0,0,0,0,0,0,0,0,0,0,0.00831942493891957,0,0,0,0,0,0,0.127867624925274,0.0525989527167729,0,0,0,0.103679384438405,0,0,0,0,0,0,0,0,0,0.103044926793149,0
X5.HK.EQUITY,0,-0.056623746388712,0.104100724154571,0.092093857971413,0,0.165581626913343,0,-0.0566464947646738,0,0,0,0.273932562621067,0,0,0,0,0,0.691019816295202,0,0,0,0,0,0,0,0,-0.194722786232698,0,0,0,0,0,0,0,0.0240616681521637,0,0,0,0,0,0,0,0,0,0,0.0865609925275179,0,0,-0.0597681942244239,0
X601988.CH.EQUITY,0.173805916377245,0,0,0.188304356265847,0.0667235029640922,0,0,0,0.0667864395341064,0.0590143643176808,0,0,-0.414522776749509,0,0,0,0,0,0,0,0.408639774245708,0,0.00597068088264606,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.011832626391225,0,0,0,0,0,0,0,0.117453123425771,0,0.0746423674744975,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0723909031083014,0,0,0,0,0,0.0390659759338141,0,0,0,0,0,0.243300336697656,0,0.132867120597428,0,0,0,0,0,0,0,0,0.15528296731499,0,0,0,0,0,0,0.146125341519541,0,0,0,0.0415898672153165,0.126390763144924,0,0,0,0.0107579032055231,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0136934282558553,0.0357509791916325,0,0,0.216182048405886,0,0,0,-0.159160615146351,0,0,0.288189121450905,0.240772349019575,0,0,0,0,0.0503470481607868,0,0,0,0.150367732122469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076682867064084,0,0.157149300068735,0,0,0,0
X601628.CH.EQUITY,0.366186161493425,0.280377855826853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315524257069787,0.00124982421412064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190425279586714,0.0530503825584259,0,0,0,0,0,0,0,0,0,0,-0.113951037133452,0.177623976946108,0,-0.177792504023986,0,0
X601166.CH.EQUITY,0.0537571011468086,0,0,0,0,0,0.493993261232313,0,0,0,0,0,0,0.0199235867614724,0,0.202237613956106,0,0,0,0.0520798123283284,0,0,0,0,0,0,0,0.0355422086892104,0,0,0,0,0,0,0,0,0,0.00902857243047566,0,0,0,0,0,0.179325848940785,0,0,0,0,0,0
