,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0.182796262922206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482309856713779,0,0,0,0,0,0,0,0,0,0.0332582069864953,0,0,0,0,0.118868400695097,0.310342814098739,0,0,-0.0114912027326694,0,0.320144475645261,0,0,-0.12430038757519,0,0,-0.136996088454936,0,0.316066431938929,0,0,0,0,0,0
X601818.CH.EQUITY,0.00455963239777681,0.0936852283808726,0,0,0,0,0,0,0,0.280065934719355,0,0.225563606307253,0,0,0,0,0,0,0,0,0,0,0,0.0157282940932451,0,0.111620098839459,0,0,0,0,0,0,0,0.0764324730918728,0,0,0,0,0,0.0921847127740084,0,0,0,0,0.00891373011982947,0,0.108599965884099,0,0.0532979490209056,-0.0283179043466608,-0.0399119459888896
X600048.CH.EQUITY,0.0900217418013418,0,0,0.213900091744309,0,0,0,0,0,0,0.0906705205458325,0,0,0.386352304215365,0,0,0,-0.221965193572662,0,-0.14461289989547,0.0346172682449368,0,0,0,0,0,0.00209131188039659,0,0.129098830020702,0,0,0,0,-0.0325430166995709,0,0,0.197843822473713,0,0,0,0,0,0.0985611660095297,0,0.19311546343104,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.0228969133497578,0,0,0,0,0,0,0,0,0,0,0,0,0.187510984867575,0,0.745035856996255,0,0,0,-0.39993835658143,0.185242437947056,0.0688351501987233,0.256285892642094,0,-0.213837342228351,0,0,0,0.120907498722775,0,0,0,0,0,0,0,-0.279586333699151,-0.030358231028613,0,0,0,0.158835631276468,0.0863192171005617,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.136907009630975,0,0,0.103636790190198,0.13584245729373,0,0.0203376250065914,0,0.252701573951924,0,0,0.0168574994443733,0,0,0,0.0296509302512594,0,0,0,0,0,0,0,0,0,0,0,0,0.348677071778393,0,0,0,0,0,0,0,0,0,0,0,0.00968120959926448,-0.0442760860899052,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0780995323264738,-0.0199803053216707,0,0,0,0,0,0,0,0,0,0.204319705276967,0,0,0.0377575371332452,0,0,0,0,0,0,0,0.306655994353732,0,0,0,0,0,0,0,0,0,0.133289761778458,0,0.381784009635422,0,0,0,-0.0177795367487562,0,0,0,0,0,-0.0130157081592557,0,0,-4.33680868994202e-19
X600837.CH.EQUITY,0,0.141782639222534,0,0.0827564001856446,0,0,0,0,0,0,0,0,0,0,0,0.0564853434363219,0.0352460534403314,0,0,0,0,-0.0316733485871247,0,0,0.11738754358604,0,0,0,0,0,0,0,0.182648880313084,0.184756595336152,0,0.0690382632903952,0,0,0,0,0,0,0,0.0709222957730908,0,0,0,0,0,0,0.0203337994267444
X601336.CH.EQUITY,0,0,0,0,0,0.525337408088749,0,0,0,0,0,0,0,0,0,0,0.15501284585791,0,0,-0.0220491439021103,0.226562942572904,-0.125355768783628,0,0,0,0,0,0,0,0,0,-0.028374893859652,0,0.0430254770038893,0,0,0,0,0,0,0,-0.0245376716414693,0,0,0.197064809097535,0,0,0,0,0,0.187482367054733
X267.HK.EQUITY,0.149202446401797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171828067235871,0,0,0,0,0,0,0,0,0.213540097677187,0,0,0.108645621718489,0.0986937926413519,0,0,0,0,0,0,0,0,0.0628279380940093,0,0,0,0.0405098434155794,0,0,0.0241790770167418,0,0.274860713777934,0
X601211.CH.EQUITY,0,0,0,0.0899008813479415,0.0140441885692027,0,0.0772473987324279,0,0,0,0.0105878954551818,0,0,0,0.221237835766883,0.0909174209828353,0,8.67361737988404e-19,0,0,0,0.0194445115216264,0,0,0,0.076615360895487,0,0,0,0,0,0,0,0.21136804683021,0,0,0,0,0,0.0250041363695312,0,0,0,0.0713174996358196,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.26690620081767,0,0.156986302360525,0,0,0,0,-0.0451677025015236,0,0,-0.11929895812464,0,0,0.041741159935895,0,0,0,0.199888744086106,0,0,0,0,0,0,0,0.0626201718992782,0,0,-0.0449132212732149,0,0.151041020536475,0,0,-0.0945396215993999,0,0,0.0795744284756707,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.217270874690395,0,0.0181852026325085,0.0137661615991409,0,0,0,0,0,0.113425868682735,0,0,0,0,0,0,0,0,0,0,0.0690703412929538,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.645673452982151,0,0,0,0,0,-0.147081053352658,-0.0315834794873566
X12.HK.EQUITY,0,0,0,0.0478709432406989,0,-0.0429985785028321,0.135362866106058,0,-0.191882124726753,0,-0.00641446862810357,0,0,0,0,0,0.0581693682396644,0,0,0,0,-0.188714432407925,0,0.145875733824575,-3.46944695195361e-18,0,0,0,0.179644429878071,0,0,0,0,0,0,0,0,0,0.568345878966521,0,0,0,-0.0308390158352491,0,-0.00152847827738361,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0692364292544724,0,0,0,0,0,0,0.0684288145002922,-0.0349830620515754,0.285236540986844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309736851639382,0,-0.205922363625937,-6.93889390390723e-18,0,0.0492884203667658,0,0,0,0.0792023921682104,0,0,0,0,0.727971602515388,0,0.128511150673394,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.062473906071747,0,0,0,0,0,0,0,0,0,0.0460602364944254,0.00815008341706119,0,0,0,0,0,0,0,-0.00713199479634227,0,0.0963208980935873,-0.239403848306006,0,0,0,0,0.146317347640294,0,0,-0.0567643690384031,0,0.171464664990817,0,0,0,0,0,0,0,0.281412025529928,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0401323828862176,0.156971222174611,0,0,-0.0300854543828408,0,0.00438304269732393,0,0,0,0,0,0,0,0,0,0,0,0,0.0139362995872906,0,1.73472347597681e-18,0,0,0,0,0,0.135406536833199,0,0.231137555266319,0,0,0.0752569884881922,0,0.440418909164916,-0.0633195988175138,0,0,0,0,0.0682441584709081,0,0,0.11249265681471,0.103717809660454,0.178535690170122
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.20465970294807,0,0,0,-0.12002493827208,0,0,3.46944695195361e-18,0.140684607420151,0.2114218309672,0.0519646529778139,0,0,0,0,0,0.077607101095077,0.178092895595736,0,0.0165410824252509,0,0,0,0.186951514149572,0,0,0,0,0,0,0,0,0,0,-0.0529893506166542,0,0,0,0,0,-0.190762567312521,0,0.0314664191539534,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222252694679552,0,0,0,0,0,0,0.453400145416042,0,0,0,0,0,0,-0.0523531192152774,0,0,0.0646689681212641,0,0,0,0,0,0,0,-0.0121233147928368,0,0,0,0,-0.0431216286267664,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0155420655461882,0,0.306049391134552,0.10620734855323,-0.211609338284959,0,0,0,0.23486400836951,0,-0.155631958990713,0,0,0,0.124292599685603,0,0,0,0,0,0.14474470085433,0,0,0.226508611851797,0,0,0.0983256654942324,0,0,0,0,0,0,0,0,-0.393429131588248,0,0,0,0,0,0,0.396723671697389,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0310633958882311,0,0,-0.0368160449672984,0,0.0477331480077223,0,-0.0525129195559774,0,0,0,0.056560921094196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2902438829337,0,0,0.121072746990498,0,0.604745399688465,0,0,-0.198426093745914,0,0,0,0,0,0
X601169.CH.EQUITY,0.011791353539677,0,0,0,0,0,0,0,0,0.0716558183511142,0,0.0657152883833497,0,-0.0384347805731676,0,0.22650545328822,0,0,0.0314425937176363,0,0,0,0.0576202154433384,0,0,0,0,0,0,0.0268790184669935,0,0,0.0804391861368323,0,0,0,0,0,0,0,0,0,0,0.0975655396852622,0,0,0.269505007073365,0,0,0,0.0176652335800408
X1997.HK.EQUITY,0,0,-0.203807170537708,0,0,0,0,0,-0.00601708976173076,0,0,0,0.328683570090545,0,0,0,0,0.0560393324751033,0,0,-0.118454097604564,0,0,-0.00542246964077355,0,0,0,0,-1.38777878078145e-17,0,0,-0.0595983952463013,0,0,0,0,0.0377776190839619,0,0,0,0,0,0.17775724375298,0,0,0,0,-0.00887112238125117,-0.165827876298078,0,-0.00750678202026963
macro_return_add,0.228185680301361,0,0,0,0,-0.205089342860314,0,0,0.0924680678236282,0,0,0,0,-0.53924607222369,0,0,0,-0.0478407401707597,0,0,0,0,0,0,0,0,0,0.0634157842526734,-0.239654447629252,0,-0.148991220914336,0,0,0,0,0,0,0,0,-0.234270021427423,0,0,0,0.22561123639338,0,0,0,0,0,0,0
