,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.228020557470319,0,0,0,0,0,0,0,0,0,0.550994820319225,0,0,0,0,-0.0920207484290185,0,0,0,0,0,0,0,0,-0.0202876652459721,0,0,0,0,0,0,0,0,0,0,0.176850846644368,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0133134105350652,0,0,0,0,0,0.546947778262963,0,0,0.0125714785286207,0,0,0,0,0,0,0,0,0,0,0,0,0.0143268563640272,0,0,0.343147860297635,0,0,0.126471031138143,-0.0296727804876601,0,0.0473041140477638,0,0,0,-0.144155505643079,0,0,0,0.0563254893318242,0,0,-0.367571999137934,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0162463502573905,0.0658889924810074,0,0,0,0,0,0,0,-0.00362616603613398,0,0,0,0,0,0,0,0.0690794929775441,0,0,0,0,0,0.181256119755629,0,0,0,0,0,0,0,-0.0533557749637965,0.0886547144431849,0,-0.0215893157247491,0,0,0,0,0.0886639489213841,0,0.273472160415815,0,0,0,0,0,0,0,0.141627085155607
X601601.CH.EQUITY,0,0,0,0,0,-0.196496101752863,0,0,0.41843710062302,0,0.0197639536986098,0.0263271575139264,0,0,0,0.210806329822931,0,0.18988578781927,0,0,0,-0.0459891418459582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476350005294697,0,0.130921155841523,0,0,0,0,0,0,0,0,0.224148215584982,4.33680868994202e-19,0.00254877395494115
X16.HK.EQUITY,0,0,0,0,0,0.0370359534368747,0,0.167224952235801,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.060601768189037,0,0,0,0.171366577284577,0,0,0.0166600404946918,0.194811995055293,0,0.0568073979814957,0,0.04586853655198,0,0,0,0,0,0,0.355613512387414,0,0,0,0,0.0657181369804587,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.158564821586738,0,0,0,0,0,0,0,0,0.258249996441004,0,0,0,0,0,0,0,0,0,0,0.143073245187987,0,0.416050044997659,0,0,-0.31673861015624,-0.193456598686093,0.375853270906226,0,0,0,0,0,0,0,0,0,0,0.163566212721496,0,0,-0.0460427263907371,0,0,0,-0.287832968341763
X11.HK.EQUITY,0.172116282133167,0,0,0,0.1395924635692,0.0313765658640956,0,0,0,0,0,0,0,0,0,0,0,0,0.279172463590344,0,0,0,0,0,0,0,0,0,0,0.104784737832045,0,0.217591477924101,0,0,0,0,-0.0418029400196155,0,0,0,0,0,0,0,0,0,0,0,-0.0727414044840818,0
X388.HK.EQUITY,0,0.117999773732594,0,0,0.206746132445981,0,0,0,0,5.42101086242752e-20,0,0,0,0.122150077769842,0,0,0,0,0.446205304988363,0,0,0,0,0.0520114374591741,0,0.0532951763925095,0,0.0435523895825284,0,0,0,0,0,0,0,0,-0.304720106196941,0,0,0,0.0498179797708219,0,0,0,0,0,-0.0208588674662809,0.0629413833462296,0,0
X2388.HK.EQUITY,-0.112863947587613,0,0,-0.0584021208685535,0.0559326447968103,0,0,0,0.178974000198429,0,0,0,0,0,0,0,0.387399730481613,0.242826532234087,0,0,0,0.0839151219668686,0,0,0,0,0.0619723132831452,0,0.2073855937319,0.0763271261352282,0,0.0988582944155106,0,0,0,0,0.020140606427506,0,0,0,0,0,0,-0.0598839713416789,0,0,0,0,-0.0514643782869046,0
X600030.CH.EQUITY,0.0264138254574381,0,0,0,0,0.162953021378822,0,0,0,0,0,0,0.00991488137155936,0,0,0,0,0,0,0,0,0,0,0,0.0465629014540034,0,0.0430951496288832,0,0,0,0,0,0,0,0,0.492724558621077,0,3.46944695195361e-18,0,0.048757645869069,0,0,0,0,0,0,0,0.37749254773555,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.128489984147536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223932261710977,0.192036192282192,0.353033422523202,0.211348141644124,0,0.108510429071885,0,0,0,0,0,0,0,0,0,0,0,0.0386926771438519,-0.0452779357758213,-0.0873871761095185,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.289870279882223,0,0,0.0632392824243465,0,0,0,0,0,0,0,0,0.314949465993301,0,0,0,0,0,-0.234249176587516,0.0995979153552384,-0.0881125718529067,0,0,0.0896614637117524,0,-0.0484098594508717,0,0,0,0,0.22452269698825,0,0,0.0801462164072541,0,0,0,-0.031372359721861,0,0,0,0,-0.0119495522216237,-0.0118583017368039
X600016.CH.EQUITY,0,0,0,0,0,0.300278831690117,0,0,0,0,0,0.0324058907697727,0,0.0738212960230131,0,0,0,0,0,0,0,0,0,0,0,0.0789566150037172,0.107261897609871,0.199885663737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072419192804359,0,0,0,0,0.0386907303134837,0,0,-0.126208467212991
X601998.CH.EQUITY,0,0,0,0,0.0196040913810934,0,0,0,0,0,0,0.051141754565768,0.254377778437684,0,0,0,0,0.158411337694665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733972755120081,0,0,0,0,0,0.023579813756559,0.101014219259496,0,0,0,0.291233464428605,0.184716797398795,0,0,0,0
X000001.CH.EQUITY,0,0.049890527776971,0,0,0,0,0,0.0777078699392069,0,0,0,0,0.127168266482162,0,0,0,0,0,0,0,0,0,0,0,0,-0.300010888237709,0,0,0,0,0.208269081828979,0,0,0.0463477044773578,0,0,0,0,0.36700525392677,0.0620433267906191,0,0.0146422272965567,0.0788070661229656,0.0402934151106362,0,0,0,0.0672901526735241,0,-0.0536936675601181
X1109.HK.EQUITY,0,0,0,0,0.163838328205992,0,0,0,0.0984005925801781,0,0,0.0156120744664383,0,0,0,0,0,0,0,0,0.406268163843413,0,0,0,0,0,0,0,0,0.106474280261794,0,0,0,0.163740976708689,0,0,0.153547239733656,0,0,0,0,0,0,0,0,0.0884583951349447,0,0,-0.0936592244685603,0.114574787466146
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0011866367041185,0,0,0,0,0.148238020427955,0.148122373815435,0,0,0,0,0.172822389528834,0,0,0,0,0,0,0,0,0.0698438181804206,0,0,0,0,0.101869999563959,0,0,0,0,0,0,0,-0.226192567045981,0,0,0,0.168687369854072,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.323536756450278,0.409504424106028,0,-0.0767928622145585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112293176718804,0,0,0,0.168326985012119,0,-0.0526856400278748,0.0826115079523653,0,0,0,-0.0594830623763939,-0.0365201638765388,0
X1113.HK.EQUITY,0,0,0,0,0,0.0323983907529682,0,0,0,0,0.074634814013977,0,0,0,0.164443310219217,0,0.289190891336347,0,0,0,0.090439505779708,0.128936826329985,0,0,0,0.15963194803995,0,-0.0606307081824629,0,0,0,0.118781210265986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.128000747475911,0,0,0,0,0,0,0,0,0,0,0.015422996134759,0,0,0.383427310389005,0.171441331047337,0,0,0,0,0,-0.0772387485670804,0,0,0,0.173522064291343,0,0,0,0,0,0,0,0.0583387025688649,0,-0.0497006772580212,0,0.310022591927966,0,0,-0.0316355036136679,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.206342656574104,0,0,0,0,0,-0.100199630281958,0,0,0,0,0,0,0,0.160746885114941,0,0,0,0,0,0,0,0,0,0.0406349154593717,0,0,0,0,0.027247076060977,0,0,0,0.200731677426033,0.0379902228289984,0.257564548613487,0,0,0,0,0,-0.0721429910269951,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.148504187283839,-0.343827576674672,0,0,0,0,0,0,0,0.102098417070866,0.210264850134602,0,0,0,0,-0.0386772454477482,0,-0.0797529595887379,0.160408714321716,0,0,-0.134001242121695,0.40472545415721,0,0,0,0,0.408696794181181,0,0,0,0.0510799281942757,0,0,0,0,0,0,0,0,-0.0611805192195556,0,-0.107586030169894,-0.0180677290599816
X601688.CH.EQUITY,0,0,0,-0.260805932145446,0,0,0,0,0,0,0,0,0,-0.00116271353759627,-0.105642199970116,0.0189786495143216,0.135199264955466,0,0,0,0,0,0,0,0,0,0,0,0,0.091330255135851,0,0,0,0.0153127966783121,0,0.47062889259569,0,0,0,0,0.0764368611777993,0.104064183500041,0,0,0.0628295778482917,0,0.273919881750882,0,-0.0483025332302513,0
X001979.CH.EQUITY,-0.0838040775012717,0,-0.287527648280612,-0.0903752843415593,0,0,0,0,0,0,0,0,0,-0.282155141023679,0,0,0,0,0,0,0,0,0,0,0.0954940827789319,0,0,0,0,0,0,0.362422501808469,0,0,0,0,0,0,0.21878027992348,0,0,0,0.130173448149804,0,0.312294790591363,0,0,0.161343361498601,0,0
X601211.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.22536141428363,0,0,0,0,0,0,0,0,0.0670430783898625,0.0549816207586515,0,0,0,0,0.0664385843728789,0,0,0,0,0,0,0,0.182560084256365,0.0869577399736282,0,0,0.012112796989047,0,0.0669179340614515,0.0644092416538595,0,0,0,0,0.346962982398769,0,0
X600837.CH.EQUITY,0.0055322013674692,0,0,0,0,0,0,0,0.24717908608208,0,0,0,0,0,0,0,0,0,0,0.119327824759894,0,0,0,0,0,0.0348510739416739,0,0,-0.00290335412338092,-0.056289072683457,0,0,0.108535493765958,0,0,0,0.135068156530843,0,0,0,0,0,-0.0231913587611998,0,0,0,0.341253322567809,0,0,0
X601066.CH.EQUITY,-0.160699081216671,0,0,0,-0.312238505343617,0,-0.0276960041385657,0,0,-0.125574878429601,0,0,0,0,0,0,0,0,0,0,-0.0267668689412937,0,0,0,0,0,0,0.288957665570221,0,0,0,0,0,0,0,0,0,-0.0681374755678839,-0.035064499179846,0,0,0,0,0,0,0.113980659263547,0.34987344052115,0.153324346359289,-0.147303202177735,0
X601336.CH.EQUITY,0.0262077470498986,0,0,0,0,0,0.11219023774527,-0.0431461182906786,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749701118360224,0,0,0,0.243448957833848,0,0,0.461693622328659,0,0,0,0.0160192230092432,0,0,0.0520663372685284,0.0990959240445652,0,0,0,0,0,0.186250570509041,0
X002142.CH.EQUITY,0,0,0.312481538673799,0,0,0,0,0,0,0,0.112171927860989,0,0,0,0,0.0739381150936443,0,0,-0.0560148563000097,0,0,-0.0436703375130011,0,0,0.316274988414792,0,0,0,0,0,0,0,0,0.0240019778494036,0,0,0,0.0230878702599905,0,0.0767447839662021,0,0,0,0,0,0,0,0,0.147413525720857,0
X601229.CH.EQUITY,0.46034360578998,0,0,0,0,0,0,0,0,0,0,0,0,0.156436413832601,0,0,0,0,0,0,0,0,0,0.148609104772069,0,-0.225086428056894,0,-0.0913355117941727,0,0,0,0,0,0,0,0,0.0658483070265216,0,0.189977672270073,0,0,0,0,0,0,0,0.101581290959815,0,0.1817775768076,0
X1997.HK.EQUITY,0.261082849952195,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0172010722714879,0,0.0342293313472081,0,0,0.129463110130291,0,0.139318298004055,0,0,0,0.0994188411634294,0,0,0,0,0.513996897942945,0,0,0,-0.23536466710624,0,0,0,0,0,0,0,0,0,0,0,-0.0206235959027047,0,0,0,0
X000166.CH.EQUITY,0,0.0391667862744295,0,0,0,0,0,0,0,0,0,0,0.328320745938425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758227701730011,0.0204727557484172,0,0.00612071996840331,0,0,0.0262665365407655,0,0,0,0,-0.0919968579546701,0,0,0,0.31059442850723,0.201371617960124,0,0.0388992462174603
X2882.TT.EQUITY,0,0,0,0,0.0975855929047819,0,0.226896692044365,0,0,-0.0286533458733926,0,-0.00410773835101777,0,0,0,0,0,0,0,0,-0.0455748048471706,0,-0.0568876798618278,0,0,0,0,-0.0316785105339364,0,-0.125850778799307,0,0,0,0.0635110309992504,0,0,0,0,0,0,0,0,0,0,0,0,0.0929388934102624,0.0787852773357271,0.28005247729552,0
X600015.CH.EQUITY,0,0,0,0,0,0.167745220578733,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.138930324494777,0,0.0184869131411691,0,0,0,0,0.113369206437505,0,0,0.0602607022000487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447985222941908,0,0,0.0959849610619932,0,0
X601169.CH.EQUITY,0.00980633522949351,0,0,0,0,0,0,0,-0.00701886813846243,0,0,0,0.0148001051269281,-0.205062957714751,0,-0.0245865957150636,0,0,0,0,-0.131451655153222,0,0,0.178509691321622,0,0,0,0,0,0.166970767259164,0,-0.275572668119525,0,0.591606119338652,0,0,0,0,0,0,0,0,0,0.82276082260217,0,-0.222978825396937,0,0,0,0.0484276506078284
X002736.CH.EQUITY,0,0.00749018552624904,0.0704213361896815,0,0,0,0,0,0,0,0.152385034370074,0,0,0,0.067521680693057,0,0,0,0,0.0395223090629368,0,0,0,0.076356945398384,0,0,0,0,0,0,0,0,0,0.179673382325913,0,0,0.0691045429639001,0,0,0,0,0.199436380348157,0,0,0,0,0,0.308602810414641,0,0.170801792515235
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0452124546363674,0,0,0,0,0.182171191797568,0,0,0,0,0,0,0,0,0,0,0.13603554286517,0,-0.094637447663292,0,0,-0.0239871515750267,0,0.044736121641758,0,0,0,0,0.469750172706559,0,0,0,0.00448612565028908,0,0,0.0414577417453869,0,0,0,0,0,0,0.0752776188064344
X600999.CH.EQUITY,0,0,0,0,0,-0.0402284628210421,0,0,0,0,0,0,0,0.0267497951989943,-0.0596698442153346,0,0,0.329638215530406,0,0,0,0,0,0,0,0.0622965764807595,-0.02405265980642,0.10279445407873,-0.148632931752021,0,0,0,0,0,0.366259281334362,0,0.0843327297013632,0,0,0,0,0,0.0342768637044293,0,0,0.197385983775295,0.166469819457002,0,-0.0258415888689542,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.359508137286887,0,0,0,-0.135505937698898,-0.97173432617566,0,0,0,0,0,0,0,0,0,0,-0.232355091375022,0,0,0,0,0,0,0,-0.28984302978815,0,0,0,0.392912564207406,0,0.523865012077016,0.253939076221078,0.570430921369549,0,0,0,0,0,0,0,0,0,-0.0394159151534465
macro_return_add,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.175237588894519,-0.365385132955306,0,0,0,0,0,0,0,0,0.124529084467668,0,0,0,0,0,0,0,0,0,0,-0.354823466647228,0.219193680354243,0,0,0,0.433932397138654,0,0,0.00974887065877094,0,0,0,0,0
