,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601601.CH.EQUITY,0,0.338351777744106,0,0.164033306687937,0.197074024736327,0,0,0,0,-0.0632896377733944,0,0.165618356267655,0,0,0,0,0,0,0,0.296011064995727,0,0,0,0,0,0,0,0,0,0.0218546114634019,0,-0.179257876663427,0,0,0,0,0,0,0,0,-0.0268700876466965,0,0,0.0536236862284395,0.00574901334025562,0,0,0,0,0,0
X600000.CH.EQUITY,0,-1.0842021724855e-19,0.0271920799511507,0,0,0,0.0233271952207255,0,0,0,0.108349726956176,0,0.119124172881126,0,0,0.463098743444952,0,0,0,0,0,0,0,0.0253803103480883,0,0,0,0,0,0,0,0,0.0180585674621396,0,0,0,0,0.0989911718083373,0,0,0,0,0,0,0,0.00689350254346017,0,0,0,0.150144695337724,0
X601319.CH.EQUITY,0,0,0,0.0492303867302121,0,0,0,0,0,0,0,0,0,0.301332643036944,0,0.0578971806313329,0,0.0511779119415066,0,0,0,0,0,0,0,0,0,0,0.266741339696138,0.175204329186755,0,-0.046183311860891,0,0,0,0,0,0,0,0,0,-0.0514311636640343,0,0,0,0,0,0,-0.0209257305127349,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0137526558567848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186459709473558,0,0.331579142610154,0,0,0,-0.345140160003472,0,0,0.159338576825718,0,0,0,0,0.267152705572793,0.134415915039243,-0.000405027030631525,0,0.219641179821981,0,0,0,-0.0624626195998858
X600016.CH.EQUITY,0,0,0,0.148896460104857,0,0,0,-0.0391184063146804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172982242133085,0,0.0379657168689734,0,0,0,0.347109410530679,0,0.0656384889684352,0.0342567976879617,0,0,0,0,0,0,0,0,0,0,0,0,0.0176634173950834,0,0,0.152673575341667,0,0,0
X601998.CH.EQUITY,0,0,0.0912765339026017,0,0,0,0,0,0,0,0.235659390825236,0,0,0,0,0.223232761507395,0.20467732960166,0,0,0,0,0.116893310033813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033956527915554,-0.0878047810143253,0,0.119376361038722,0,0.0732293106739895,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0821095842020691,0,0,0,0,0,0.048227759923611,0,0,0,0.0115808250696989,-0.0721116168426439,-0.0788783700208591,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355050908859838,0,0,-0.0115495312071251,0.226760764219171,0,0,0.0398665806061539,0,0,0,0,0,0,0.0131016530597654,0.00663162060292264,0,0.0857089271564895,0,0,0,0.500019520729318,0.025092109299786
X002142.CH.EQUITY,0,0,0,0,0,0.710789144381122,0.0781270388020802,-0.223441610883815,0,0,0,0,0,0.148652976808346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,1.38777878078145e-17,0,0,0,0,0,0.0274372514685618,0,0,0.0176238832282832,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.508550077679652,0,-0.162738533290523,0,0,0.169548007751491,0.116150503250561,0,0.0340053664861607,0,0,-0.103368423652877,0,0,0,0,0,0,0.249592716549706,0.0608512157843388,0,0,1.38777878078145e-17,0,0,-0.0498262198667568,0,0,0,0,0,0,0,0.027358648410102,0,0,0,0.152607204111716,0,0,0.0737857077584921,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.271519309103392,0.0701016491951754,0.0251515046845765,0,-0.235591802468783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281826251611691,0,-0.138762916148353,0,4.33680868994202e-19,0,0,0,0.288736521206075,0,0,0.073842067774498,0.164759705646232,0,0,0,0,0,0,0.108067427922496,0,0.000771774012155926
X1109.HK.EQUITY,0,0,-0.0570527717064777,0.226641527751989,0,0,0,0.0569669283506948,0,0.132727527821559,0,0,0,0,0,0,0,0.116135104773017,0,0,0.160304582118619,0,0,0.036017789923923,0,0,0,0,0.0571397987241007,0,0.0754889400374233,0,0,0,0,0,0,0.209416371629109,0,0,0,0.0457295365018579,0,0,-0.0734332613388358,0,0,0,-0.0723330413282867,0,0
X600048.CH.EQUITY,0,0,0,0,0.0692452171698557,0.112912748659199,0,0,0,0,0,0,0,0,0.54847350331445,0,0,0,0,0,0,0,0,-0.0367588085042779,0,0,0,0,0,0,0,0.208355244535102,-0.0388506749360223,0,0,0,0,0,0,0,0,0,0,0.0252730724598701,0,0,0.0823895194152122,0.187132020461321,0,0,0
X601818.CH.EQUITY,0.272042034444027,0.0447618238873273,0,0,0,0.0490702154294984,0,0,0,0,0.0529638215624278,0.166463880766436,0,0,0,0,0.0428261364654261,0,0,0.0141437633378238,0,0,0,0,0,0,0,0,0,0,0,0,0.0157083111356721,0,0,0,0,0,0,0,0,0,0,0,0.192827587091466,0,0,0.0712028940200907,0,0,0
X688.HK.EQUITY,0,-0.021327949716583,0,0,0,0,0,0,0,0.0646644980033682,0,-0.25546368149026,0,0,-0.134060962963011,0,0,0,0,0,0.390783466681039,0,0,0,0,0.0605424308488788,0,0.200271649276477,0,0,0,0.38476099055487,0,0,0,0.00646798082234282,0,0.14308198357752,0.053936759612134,0,0,0,0,0,0,0,0,0,0.0579675121077994,0,0
X2007.HK.EQUITY,-0.146144299138795,0.26055901456251,-0.0077619213067668,0,0,0,0,0,0,0,0,0,0,0,0,-0.465970575495246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574717490311757,0,0,0,-3.46944695195361e-18,0,0,0.378727066056044,-0.168286392314888,0,-0.0430488978662409,0,0,0.311601516190696,0,0,-0.03495706148054,0,0,0,0.131225154428415
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0410757955318353,0,0,0,0,0.0118755321380077,0.109217793364031,0,0,0,0,0.143685430109794,0.0852556422507379,0,0,0,0,0,0,0,0,0.0186622688871104,0.125850344543007,0.0423862437233169,0.0591833640076534,0,0,0.225290145074085,0,0.0493852243571182,0.0759173546241906,0,0,0.202097013036265,2.16840434497101e-19,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.474214268781648,0,0,0,0,0,-0.0362317358873268,0,0,0,0,0.0450525362686903,0,0,0,0,0.0294481224447874,0,0,0,0,0,0,0,-0.064248546273266,0,0,0,0,0.0432971378589423,0,0,0,0,0.172320232120022,0.00487140580126802,0.060842202736106,0,0,0,0.295943485181459,0,0,0,0,0,0,0.121610209014621
X600999.CH.EQUITY,0,0,0,0.12789847688251,0,0,0,0,0,0.103988695023772,0,0.174150139822085,0.2386018961325,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0596925779810461,0,0,0,0,0,0,0,0,0.0458911457169555,0,8.67361737988404e-19,0,-0.0587851731118129,0,0,0,0.0292716733072641,0.121101521139102,0,2.16840434497101e-19,0,0,0
X600837.CH.EQUITY,0,0,0,0.00504970394555362,0,0,0,0,0,0,0,0,0.240347780080813,0,0.0140318704552033,0,0,0.106743290402908,0,0.0380098154573461,0,0,0,0.203420095716133,0,0,0,-0.0670855493904178,0,0,0,0,0.240810462181441,0,0.0339748811539936,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672811859037708,0,0
X601211.CH.EQUITY,0,0,0,0.126325501207372,0,0,0.013164792010932,0,0,0.164092711541083,0,0,0,0,0,0,0,0,0,0.241470192155609,-0.176630456374045,0,0,0.0918556800803021,0,-0.0707951390326063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407092828917494,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.208531678935361,0,0,0,0,0.174768010461132,0,0,0,0,0.156167723417139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634627499286724,0,0,0.123463049566048,0.168268775858728,0,0.0232420070827148,0,0,0,0,0,0,0,0.219681999554879,0,0,0,0,0.0783009515064001,0,0.0948022516727763,-0.195319966906374,-0.00741446613437934
X002736.CH.EQUITY,0.115451056569457,0,0,0.137008460664513,0,0,0,0,0,0.0626049537880947,0,0,-8.67361737988404e-19,0,0,0,0.126614443699964,0,0,0,-0.0110811688492231,0,0,0,0.0906969849082007,-0.0407164456682045,0,0,0,0,0,0,0,0,0.0856302637537256,0,0,0,0,0.258026670175651,0,0,0,0,0,0,0,0,0,0.116636514747635,-0.0514059606056542
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.180583065357676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179799162130695,0.0209825135670145,0,0.398516128509775,0.206682579249986,0.156938852065503,0,0.035813805754512,0,0,0,0,0,0,0.0232930685205758,0,0.0323573112633807,0,0.225655548973701,0.113407660921166
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0765512327320681,0,0,0,0,0.125563255960263,0,0.189390897725861,-0.0225611802117938,0,0,-0.228881308265376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704009101611219,0,0,0,0.126017149087293,0,0.71962128958189,0,-0.0374635028414399
X12.HK.EQUITY,0,0,0,0,0,0,0,0.326953981150465,-0.0850722830061311,-0.169577317050971,0,-0.0289536865922509,0,0,-0.0194889226462632,0,0,0.211847342223813,0,0,0.499924764901397,0,0,-0.0216179526051959,0,0,0,-0.0889577651891037,0,0,0,0.112713768342126,0,0,0,0,0,0,0,0,0,0,0.175470110184106,0,0,0,-0.105353500670578,0,0,0,0.0486112203345029
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338391289266923,0,0,0,0,0,0.0101530907423294,0,0,0,0.0768717971071214,0,0,0,0.29547805474299,0,0.954162623174231,0,0,0,0,0,-0.651464019878081,0,0.342119787108918,0.062855377010188,0,0,0,0,0,0,0.00831908986966943,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0983292169839974,0,0,0,0,0,0,0.0814312963610539,0.263857823422839,0,0.0490621801347968,0.186965207296661,0,0,0,0,0,0.0845441198835824,0.159964488382086,0,0,0,0.0387311453172765,0,0,0.0133385257602968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33870682307683,0.190019877476371,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0451002785990752,-0.191863178879382,0,0.344285597681119,0,0,0,0,0.169277990363808,-0.157298481735961,0,0.135330291759536,0.0104441212456459,0,0,0,0.0491987993448251,0,0,0,0,0.306269248147661,0,0,0,0,0,0,0,-0.194447014101693,0,0,-0.144049229504372,0,0,0,0,0,0,0.33153142362708,0,0,0
X000776.CH.EQUITY,0,0,0,0.0673536653007511,0.0323728449626566,0,0,0,0,0,0.209562038002409,0.0261448136847179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332777477198294,0,0,0,0,0,0,0,0.309805656521494,0,0,0,0.198915729617289,0,0,0,0.0384711563173613,0,0,0,0.11134085553311,0,0.124261383489947,0
X823.HK.EQUITY,0,0,0,0,0.11639937468157,0,0,0,-0.0476011821913357,0,0,0,-0.172156210244771,0,0,0,0,-0.101680254277158,0,0,0.133138150402128,0,0,-0.00672964240401907,0,0,-0.136998432113468,0,0,0,-0.129705598473147,-0.019932325944288,0,0,0,0,0,0,0,0,0.315161798546064,0,0,0,0.424267468355153,0,0,0,0,0,-0.210753253783984
X601169.CH.EQUITY,0.02907063434256,0,0,0,0.0192717259470845,0,0,0,0,0,0.0935754115067761,0.00287198721143897,0,0,-0.0385423074252011,0.110450824878313,0,0,0,0,-0.0144452522746969,0,0.197610105947426,0,0,0,0,0,0,0,0,-0.0295709502944997,0,0,0,0,0,0,0.0191424405043206,0,0,0,0,0,0.296703319541407,0.160219430312311,-0.0129076911813016,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294086456953133,0,0,0.0887458431353961,0,0,-0.338808914369383,0,0,0,0,0,0,0,0,0,0,0.0589373212543957,0,0,0,0,0.0042268691062945,0,0.257935189389163,0,0.193550956611207,0.494696685002349,0,0,0,0,0,-0.0689765255620115,0,0,0,0
X600918.CH.Equity,0,0,0.00623245312010202,0,0,0,0,0,0,0.0652739439514086,0,0,0.177799825625532,0,0.0187837239990034,0,0,0,0,0,0,0,0,0.400207339954135,0,0,0,0,0,-0.11865881490316,0,0,0,-0.0449795207644272,0,0,0.256714239089745,0,0,0.195472815188729,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.0247039168636548,0.295186131399103,0,0.198493190144916,0,0.0842490848372983,0,0,0,0,-0.1391970672557,0,0,0,0,0,0,0,0,0,0,0,0.017381193372903,0,0,-0.456753667694626,0,-0.142117541976119,0.170965392690214,0,0,0,0,0,0,-0.102025455284205,0.172994385796613,0,0,-0.022666319671739,-0.573790602644026,0,0.347199406761131,0,0,-0.675079403292568,0,0
