,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.163336889922635,0.0728047339024811,0.0463387424280147,-0.00300594648490855,0,0.354610032046633,0,0,0,0.0765053015087376,0,0,0.0258802362305753,0,0,0,0,0,0,0,0,0,0,0.0747454436899012,0.0740342771720243,0,0,0,0,0,0,0,0,0,0,0.104219478783809,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0653892603098977,0.0576381799497756,0,0,0.0864557564286379,0,0,0,0.048839398606003,0,0,0.054551444238522,0,0.0935556647383475,0,0.222932230967533,0,0.0872114228508317,0,0,0,0,0,0,0.0215927665100422,0,0.167915557421687,0,0,0,0,0,0,0.129635150981643,0,0,0,0,0.0384139770883997,0,0,0,0,0,0.0368036270618045,0,0
X601939.CH.EQUITY,0,0,0,0.194087996647563,0,0,-0.0576305717546063,0,0,0,-0.0196710689324995,0.148079243747535,0,0,0,0,0,0,0.137282439064907,0,0.0211957529380864,-0.116331207654386,0,0,0.122488826017098,0.58062104704307,0,0,0.0533223934237919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174128004473311
X601288.CH.EQUITY,0.0834049917226774,0,0.112725251687178,0,0,0.0849572764572863,0,0.412839654379508,0,0,-0.00218244707957564,0.0245657578567026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935595688231094,0,0,0,0,0.070295119462507,0,0,0,0,-0.0533192772249802,0,-0.0133854282480705,0,0,0,0,0,0,0,0.0797778849695114,0,0,-0.0710658695371056
X600036.CH.EQUITY,0,0.0268644244939475,0,0,0,0,0.235469004058466,0.0231256334346842,0,0,0,0,0.255512519109619,0,0.172792364297983,0,0,0,0,0,0,0,0,0,0,0.170576775375748,0.254570237424489,0,0,0.0323730828673581,0,0,0,0,0,0,0,0,0.0889737148585511,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224130129859428,0,0,0,0.0785591628192206,0,0,0.16299830513565,0,0,0,0,-0.119662499760936,0,0,0,0,0,0,0.0841649118664889,0.604515338234836,0,0,0,0,0,0,0,0.075126007431877,0,0,0,0.0148754074378583,0.0330142901555702,0,0,-0.0405266781427403
X1299.HK.EQUITY,0,0,-0.07454945923994,0,0.0643709998934118,0,0,0,0,0,0.164802376532015,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.179875059305064,0,0.171210263465913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105913392837641,0,0.0735072204624062,0,0.0784889014174991,0.132093229587242,0,0.0883827540053065,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.632363827475322,0.229456392511016,0,0,0,0,0,0.024777486103137,0,0.0968055799467111,0,0,0,0.0835564429990975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411784785860099,0,0,0,0,0,0,0,0,0,0.08856446448305,0,0,-0.00102899650965437,0,0,0,0,0,0,0.0367067294938121
X5.HK.EQUITY,0,0,0,0,0,0.00927502612961559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134089645546565,0,0,0.174247107475492,0.084164420882937,0,0,0,0,0.0155496836637388,0,0,0,0,0,0,0,0,0,0.339367860410391,0,0,0,0,0.162997012928132,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.04871865064833,0,0.0711226677559886,0,-0.00760728867759922,0,0,0,0,0.0616944934663292,0.140161611055838,0,0.0786428139760393,0,0,0,0,0,0,0,0,0,0,0,0.156763323782045,0.386588200703333,0,0,0,0,0,0,0.0323054012750721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
