,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.155212189030842,0,0,0,0,0,0,0,0,0.521145129862028,0,0,0.0191722164928751,0,0.0191440921256338,0,0,0,0,0,-0.18952147439412,0,0,0,0,0,0,0,0,0,0,-0.308126582520993,0,0,0,1.73472347597681e-18,0.70048742836375,0,-0.154893350977329,0.0589274769918616,0,0,0,-0.0527196022662854,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.189908417097204,0,0.025821171165003,0.0299465781485741,0,0,0,0,0,0,0.0276655521069854,0.124961719801644,0,0,0,0,0,0,0.0493371761009614,0,0,0,0,0.0991884336765052,0,0,0,0,0,0,0,0.038187949899891,0.530595557085185,0,0,-0.111002240791635,0,0,0,-0.0331843177473033,0,0,0,0
X601939.CH.EQUITY,0.330615082338537,0,0,0,0,0,0,0,0.0285170907067585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181760377407416,0,0,0,0,0.160786974630706,0,0.0594379114886796,0,0,0,-0.18158809490808,0,0,0.36049073537562,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0414432779868181,0
X601288.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0.230456054934964,0,0,0,0.0124599543785933,0,0,0.0527097981507902,0,0,0,0,0,0.0589348462596176,0,0,0,0,0,0,0,0.129401854833127,0,0,0,0,0,0,0,0,0,0,0,0.31195663306846,0,0,0,0,0.167052578815756,0,0,0,0,0,0
X5.HK.EQUITY,-0.0576396666786685,-0.136259107165712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350237633841877,0,0,0.205891076393426,0,0.175163010991508,0,0.30920743561837,0,0,0,0,0,-0.108734452936216,0,0,0,0,0,0,0,0,0,0,0.197297563859506,-0.0768219959763383,0,0,0,0,-0.0859871168061937,0,0,0
X601988.CH.EQUITY,0.250194524236284,0,0,0.573116923121881,0,0,0,0,0,0,0.101986609475479,0,0.103064521977246,0,0,0,-0.0540292324899298,0,0,0,0,0,0.00635630459370389,0.060536057012384,0,0,0,0.0465598866497782,0,0.00378282276293307,0,0,0,0,0,0,0,0.0217465039785615,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.581308560251091,0,0,0,0,0,0,-0.00487721456163823,0,0,0,-0.0882589282041532,-0.141445389448051,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.25516531751967,0,-0.125897839866224,0,0,0.0201947782279872,0,0,0,0,0,0,0,0,0,0.172371895391944,0,0,0,0,0.132206054127783,0,0,0,0
X1299.HK.EQUITY,0,0.180361863064662,0,0,0,0,0,0,0,0,-0.0922053048934049,0,0,0,0,0.260824518104765,0,-0.154060828870347,0.0711432646564405,0,0,0.0608708167214838,-0.0253257267386513,0,0.54893220768231,0,0,-0.0957988153005191,0,0,0,0,0,0,0,0,0,0,0,-0.0873438864581463,0,0,0,-0.0119538994204889,-0.134075117709464,0,0,0,0,0
X601628.CH.EQUITY,0,0.18654925799269,0,0,0,0,0,0,0,0,0.014272322921184,0,0.0261931205095492,0.26685761245743,0,0,0,0,0.000183307773284362,0,0,0,0,0,0.100241738096931,0,0,0,0,-0.0424609847326688,0,0,0,0,0,0,0.0226647483192345,0,0.17157404836926,-0.0594576241047456,0,0,0,0,0,0,0,0,0.107297444381673,0
X601328.CH.EQUITY,0,0.224934681125469,0.167821287167332,0.31214638243455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236769919307683,0,0,0.111589613839615,0,0,0.25813916259626,0,-0.0340153105000146,-0.0745274990527318,0,0,0,0,0,0,0,0,0,0,0,0,0.0736340208505131,0,0,-0.0296749630437445,0,-0.286278497500669,0
X601166.CH.EQUITY,0,0,0,0,0,0.313369800618225,0,0,0,0,0,0,0,0.542887906553892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234097189417,0,0,0.332460816098889,-0.118476250971612,0,0,0.36491357865804,0,0,-0.0771317262897887,0,0,-0.135614756278689,0,0,0,-0.0580903288804541,0,0
X600000.CH.EQUITY,0,0,0,0.0765984122811026,0,0.0991625998441416,0.191984699818014,0,0,0,0,0,0,0.057592029503314,0,0,0,0,0,0,0,0,0,0,0,0.33415694453875,0.100796897491373,-0.0582946155013732,0,0,0,0,0,0.0989497926271779,0,0,0,0,0,0,0,0,0,0,0,0.219610811412179,0,0,0,0
X601319.CH.EQUITY,0.0676326991705411,0,0,0,0,0,0,0,0.44046322975818,0,0,0,0,0,0,0,0,0,0,0,0,0.223748412380877,0,0.0635374821301951,0,0,0,0,0,-0.0302079333973158,0,0.0187577113833423,0,0,0,0.0602630507011927,0,0,0,0,0,0,0.148687357870452,0,0,0,0.0659185239147572,0.135149401356909,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.252155532771387,0.061063132673288,0,0.437830402326339,0,0.0233330542355666,0,0,0,0,0,0.186814618289253,0.293622073812037,0,0,0,0,0,0,0,0.0209382253561119,0.171090935519567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225297237219602,0,0,0,0,0,-0.00379119974769045,0,0,0.0146990019380181
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0187725405781264,0,0,-0.0229218857285003,0,0,0,0,0,0,0,0.0294343123513573,0,0,0,0,0,0,0.219101177137084,0,0,0,0.132424736032879,0.110333400854749,0.190922933732803,0,0,0.157354300135619,0,0,0,0,0,0,0.343789101082747,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.130673570945953,0,0,0,0.128432326174251,0,0,0.289062002159626,0,0,0,0,-0.0531550911663259,0,0,0,0.131546761962017,0,0,0,0,0,0,0,0,0,0,0.00153564696030738,0,0.111119564266331,0,0,0,0,0,0,0,0,0,0,-0.0666194401827757,0.0470769056989203,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,-0.073431135854121,0,0.137624728697776,-0.0698517973532281,0,0,0,0,0,0,0,0.289323559910729,0,0,0,0.277893727122357,0,0,0,0,0,0,0,0,0,0.393797701889032,0,0.267449887160128,-0.361392870258699,-0.128497532830753,0,0.0477383369419199,0,0,0,0,0,0,0.124399297608527,0,0,0,0,0,0,0,0,-0.0636698562177179
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0514806112463571,0,0,0,0,0,0,0.0985472526805898,0,0.0326342520054105,0,0,0,0,-0.157448682701702,0,-0.0298556413891018,0,0,0,0.0923071243638861,0,0,0.236808944641342,0,0,0.351128152464842,0,0.113701744376348,0,0,0,0,0,0,0,0.00532423555746785,0,-0.00909794023458901
