,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0.239278280620119,0,0,0.243447286850067,0,0,0,0,0,0,0,0,0,0.134537420220525,0,0.315471221800972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281816979909507,0,0,0.0379953251393782,0,0
X600030.CH.EQUITY,0,0.116104966125339,0,-0.080565479931347,0,0,0,0,0,0,0,0,0,0.0337696252662046,0,0,0,0,0,0.0436525745131347,0,0.03812057787611,0,0,0,0,0,0,0,0,0,0,0,0,0.27238149923181,0,0,0.409474264300329,0,0,0.0872017811130234,0.0690435385588187,0,0,0,0,0,0.0523714366099805,0,0.0661420672052623,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131563223884338,0,0,0,0.36232600011393,0,0,0.12230932272061,0,0,0,-0.141081476934146,0,0,0.415103550233907,0,0,0,0,0,0,-0.0376600062555988,0,0,0,0,0,0,-0.0373965161854839,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0058811055349484,0,0,0,0,0,0.157369954115198,0,0,0,0,0,0,0,0,0.180963949060966,0,0.18376888590845,0,0,0,0,0,0,0,0.178643368001676,0,0,-0.00565115805223428,0,0,0,0,0.0382453372528443,0,0.0221703671640633,0,0,0,0,-0.0542365662995658,0,0,0,0,0.0735446970718945,0,0,0,-0.117225876147707
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183390514269124,0,0,0,-0.115989675081885,0,0,0.19681458020778,0,0,0,0,0,0,0,0.119253448010903,0,0,0,0.181595445921951,0,0,0,0,0,0,-0.056940035472304,0.190314321575639,0,0,-8.67361737988404e-19,0,0,0,-0.00203600905423033,0,0
X600048.CH.EQUITY,0,0,0,0,0.171515558859505,0,0,0,-0.319750651758075,0.111140094043229,0,0,0,0.482641914651324,-0.058181371869296,0,0,0,0,0,0,0,0,0.0771515280929733,0,0,0,0,0.179352295224308,0,-0.015452826612651,0,0,0,0,-0.0810247754045196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113505771204408,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0448816050320921,0,0.0168263611923642,0,0,0,0,0,0,0,0,0,0.00801134899348822,0,0,0,0,0,0,0.121569168470757,0,0.043363559910625,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.157953036164305,0,0,-0.189810630463057,0.0144636138241918,0,0.482469445014256,0,0,-0.0516865684605708,0.121108772628325,0,0,0,0
X12.HK.EQUITY,0,0,0,0.173730008807749,0,0,0,0.0537400199109151,0,0,0,0,0,-0.0636105729952965,-0.112611574247032,0,0.704780823120497,0.0328962408144712,0,0.0442795382442476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186362785505442,0,0,0,0,0,0,0,0,0,0,-0.0146913829618507,0,0,0
X002142.CH.EQUITY,0,0.239555741191497,0,0,0,0,0,0,0,0,0,0,0,0,0.390658758340066,0,0,0,0,0,0,-0.105972497428249,0,0,0,0,0,0,0,0,0.201013621733702,0,0,-0.117624188701017,0,0,0,0,0,0,0,0.175479683270823,0,0,0,0,0,-0.0783284903989662,0,0.0329859695425841,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.124769480084446,0,-0.08902581013967,0,0,0,0,0.0234574315118985,0,0,0,0,0,0,0.0555227767695954,0.433195352992748,0.0275620008663454,0,0,0,0.120082779095842,0.0359294332588045,0,0,0,0,0,0,0,0.0898816902589291,0,0,0,0,0,0,0,0,0,0,0.0303552328366423,0.246597809238139,0,0,-0.0595714036084885
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.170763274341613,0.039050873673323,0,0,0,0,0,0,0,0,-0.13356072308357,0,0,-0.643932790210727,0,0,0,0.846580857651169,0,0,0,0,0,0,0,0.177166423047912,0,0.0826129565533429,0,0.269445499453371,0,0,0.0682298736104616,0,0,0,0,0,0,0,-0.0538663423570713,-0.146198830327539,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.115814210589309,0,0,0,-0.0158061091056097,0,0,0,-0.32209625090861,0,0,0,0,0,0,0.371649679075407,0,0,0,0,0,0,0,-0.0633959561374474,-0.102514300858804,0,0.174712638699285,0,-0.119740634494566,0,0.0705395091180426,0,0,0,0,0,0.0528341976695607,0,0,0,0,0.462063946504901,0
X823.HK.EQUITY,0.0647479111050681,0,-0.0028126039972889,0,0,0,0,0,-0.0551135057556025,-0.00485916011480227,0,0,0.0192477828361827,0,0,0,0,0,0,0.392412966913732,0,-0.221323106053412,0,0.199616751540406,0,0,0,0,0,0.0130454682885306,0.297973007515593,0.0393786363251203,0,0,0,-0.0824129903982061,0,0,0,0,-0.0927221540615512,0,0,-0.113772347476177,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0843581637893924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399137571085581,0,-0.0125908301475993,0,0,0,0,0,0,0.106968140376275,0.0389436342850792,0,0,0,0,0.0745766377424896,0,0,0,0,0,0,0.290464720495207,-0.113489111365582,0.160111292166766,0
X600837.CH.EQUITY,0,0,0,0,0,0.0327638799981205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213274706263385,0,0,0,-0.00715387345109259,0,0,-0.0675158610952111,0,0,0.0316606365764271,0,0.189915454739937,0,0,0.141194509887036,0,0,0.0467813545990026,0,0.305739411466002,0,0,-0.17121572216798,0.082841966772213,0
X601229.CH.EQUITY,0,0,0.349618773447786,0.0910818219869806,0.107759689955675,0,0,0,0,0.02271466451907,0,0,0,0,0,0.0362156342861364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348950800328978,-0.0799518025507355,0,0,0,0,0,0,0,0,0,-0.110121874458205,0,0,0,0,0,0,0,-0.0524455470381351,0.535249956320712,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0742141321975258,0,0.0381207032766048,0,0,0.0147482936553474,0,0,0,0,0.101699628345128,0,0.0835185074366014,0,0,0,0,0,0,0,0,0,0,0,0,0.13927640734919,0,-0.0349763748626949,-0.0380065612059797,0,0,0,0,0,0,0,0,0,0,0,0,0.362798789314159,0,0,0,-0.0135099341376164
X601336.CH.EQUITY,0,0,0,-0.0511316140167178,0,0,0,-0.327285463457892,-0.0684084170508109,0,0,0,0,0.0506270699531509,0,0.176551287389985,0,0,0,0,0,0,0,0,0,0,0,0,0.0118172628803499,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0987880634356975,0,0,0,0.576619686154621,0,0.0523421466586614,0,0,0.225295246079586,0
X1997.HK.EQUITY,0,0.135335542255797,0,0,0,0,0,0,0.0235614996328818,0,0,0,0,0,0,0,0.174511390686231,0,0.0971358390361867,0,0,0,0.0391396214858524,0,0,0,0,3.46944695195361e-18,0,0,0.171499393077002,0.302414633454795,0,-0.0934271453114689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0280236885622314,0,0,0,0.123670621444467,0,0,0,0,0.0956414393343446,0.283337940335152,0.175257580579657,0,0,0.0137128825017092,0,0,0,0,0,0,0.156896107065521,0,0,0,0,0,0,0,0,0,0.0271140686240139,-0.0883874290178913,0.0517088635151323,0,0,0,0,0,0,0.00199948889268033,0,0,0.383547187360416,-0.0328457657405501,0,0,0.00831254065962634,0,0
X600015.CH.EQUITY,0,0,0.160507254471898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231165130405625,0,0,0,0,0,0,0.0373030459032905,0,0,0,0,0,0,0.0199534884652671,0,0,0,0.0265182442448058,0,0.310567858001541,0,0.147165308720782,0,0,0,0,0,0.0104801864279096,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.128064137900279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016822348922153,0,0,0.0608127786011265,0.142743081828435,0.121157216880289,0,0.232145388733479,0.178256053439368,0,0.096746745587617,0,0,1.73472347597681e-18,0,0,0,0.246182039475914,0.0892643449146575,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0253891401187503,0,0,0,0,0,-0.134630420119761,-0.113519121866184,0,0,0,0.0916045289340559,0,0,0,-0.0321807924791761,0,0,0,0,0,0,0,0,0,0.160767538149808,0,0,0.110771978983936,0,0,-0.0317491860491809,0.708938927871942,0.291003007746204,0,0,0,-0.160501219909517,0,0,0.152086470137164,0,-1.38777878078145e-17
X600999.CH.EQUITY,0,0,0,0,0,0.0507190200047567,0.017533212065865,0,0,0,-0.182490374123022,0,0,0,0,0,0,-0.0958957099404642,0,0,0,0,-0.0621961665742377,0.265515015824431,0,0,0.12480806186943,0,-0.116676392159459,0,0,0,0,0,0,0,0,0.628312348100887,0.0486352789188842,0,0,0,0,-0.0509972470609273,0,0.178838862746832,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.571098362461409,0,0,-0.240082979322925,0,0,0,0,0,0,0.278575666229814,0,-0.253388303543865,0,0,0,0.0045360539411462,0,0,0,0,-0.0667515501708266,0.325594880998262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210360386916144,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0928901989217175,0,0,0,0,-0.117277634081822,-0.0238177386262254,0,0,0,0,0,0,0,0,0,0,0.541372755640251,0,0,0,0,0,0,0,0,0,0.324962864659246,0,0,0.09473959513424,0.0470227612758613,-0.210077868286815,0.229940826786652,0,0,0,0.0774394968434577,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439110412123438,-0.215416669700673,0,0,0,0,-0.128126490627537,0,0,0,-0.42481126607838,0,0,-0.635250257103089,0,0,0.565252413727581,0,-0.280560389650484,0,-0.0153504912411835,0,0,0,0,0,-0.217826841987391,0,0,0,0,0,0,0,0
