,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.53651993248415,0,0,0,0.173100924411698,0,0,0.0636582431475578,0,0,0,0,0.174803694149429,0,0.0157992897710208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819521906283356,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0775648798972191,0.314336261944024,0,0,0,0,0,0,0.0244694583896037,0.251463897844838,0,0,0.0855399609391017,0,0.0654886830623538,0,0,0,0.0984066866292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445471018010313,0.00404222618269887,0,0,0,0,0,0,0.00280233446603725,0,0
X601939.CH.EQUITY,0,0,0,0.629826506890586,0,0.0652117794481794,0.016189323651372,0,0,0.230574095836237,0,0,0,0,0,0,0,0,0,0,0,0.052458884335056,0,0,0,0,0,0.0498035232198422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.127344978189975,0.131216440778356,0,0.293495400164423,0,0,0.0384511367647196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237715575250213,0,0,0,0,0,0.136113867631384,0,0.020263275513161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.157773567542384,0,0.22877955241101,0,0,0.239202399480645,0,0.0153117698149306,0,0,0,0,0,0,0.0173748960874118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210696638696209,0,0,0,0,0,0,0,0,0,0,0.12882613751491,0
X601988.CH.EQUITY,0,0,0,0,0.322987159385785,0,0,0,0.218961261080834,0,0,0,0,0,0,0,0,0.0180117639261512,0,0,0,0,0,0,0.086664734597195,0,0,0,0,0,0,-0.158162601872195,0,0.0459057227300978,0,0,0,0,0,0,0.131395153704963,0,0,0,0,0,0,0,-0.0275922960365732,-0.152785209775487
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111323853171545,0,-0.136383735694291,0,0,0,0,0.586301490073548,-0.0228826839335671,0,0.0717066431576051,0,0,0.181961749814734,0.0048736001921755,-0.0175540283340679,0,0,0,0,-0.000405357506235961,0,0,0.092551686107992,0,0,0.190878836265535,0,0,-0.0264475326962185,0,0.117850391140826,0
X1299.HK.EQUITY,-0.00857482552388253,0,0,0,0.191137953996434,0,0,0,0,0,0,0,0,0,0,0,0,0.145110267786373,0,0,0,0.0805673674047256,0,0,0,0.0372807844453393,0,0,0.0509326457075521,0,0.0961096823273512,0,0,0,0,0,0,0.448572378292373,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.030555813558082,0,0,0,0,0,0,0,0.134098790423542,0,0,0,0,0.403102090692535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668030679185935,0.179525328815699,0,0,0,0,0.18654398878878,0,0.0489245425958023,0.0730481550922,0,0,0,0,0
X601328.CH.EQUITY,0.374627564177645,0,0.144508338647235,0,0,0,0,0,0,0,0,0,0.435538602392677,0,0,0,0,0.040858114575172,0,0,0.119223230507406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053208348508557,0,0,0,0,0,0.111550709685675,0,0,0,0,0.0156811524329854,8.67361737988404e-19
X601166.CH.EQUITY,0.169239543922869,0,0,0.243170000569479,0,0,0,0,0,0.0158086922154045,0,-0.0947007554896137,0.203679962135448,0,0,0,0,0,0,0.0249314005734169,0,0,0,0,0.206932263027028,0,0,0,-0.0246820343555738,0,0,0,0,0,0,0,0,0,0,0,0.0872701738447609,0,0,0,0,0,0,0,0,-0.0847484104556473
X601319.CH.EQUITY,0,0,0,0,-0.0822000222975161,0,2.71050543121376e-20,0,-6.93889390390723e-18,0.0509461830689696,0,0,0,0,0,0.0176634219003915,0,0,0.25172771176452,0,0,0.0585707808299419,0,0,0,0,0,0,0,0,0,-0.0331918896306782,0.228370415076137,0,0,0,0.0931291965247168,0,-0.22909437380805,0,0,0,0.358946382211404,0,0,0,0.114955347852849,0,0.0427332270082962,0
X600000.CH.EQUITY,0,0,0.125273499730239,0,0.0631291962917697,0,0,0,0,0,0.446632267181908,0,0,0,0,0,0,0,0.20277919358231,0,0,0,0,0,0,0,0.182623667573245,0.108494227678545,0.00859817511613469,0,0,0,0,0,0,0,0,0,-0.121678314888927,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0794784208103985,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.261064030546127,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.105970349869081,0,0.0360828820387715,0,0,0.228204821550235,0.200702615046052,0,0,0.186099526350145,0,0,0.616658607355851,0,0,0,0,0,0,0,0.029251765457389,0,0,-0.069604571753895,0
