,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.439912997630072,0,0,0,0.12722610204832,0,0,0.130432286510733,0,0,0,0.193124984509422,-0.0338826990874141,0,0.0903831226838106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275158570462249,0,0,0,-0.0369968702206833,0,0,0,0,0,0,0,0.0171917447619198,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0332369784344348,0.0976379583020907,0.27506882423432,0,0,0,0,0,0,0.0538323078457487,0.334366689798293,0,0.0880533456095431,0,0.0658874175002627,0,0,0,0,0.0266145773611672,0,0,0,-0.0418107232828984,0,0,0,0,0,0,0,0,0,0.0575358238042995,0,0.00065083158090711,0,0,0,0.00246362925509118,0,0,0,0
X601939.CH.EQUITY,0.0671636871608725,0,0,0.520276909864139,0,0.0803197831634167,0,0,0,0.0154734648989377,0.10193076028685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100583320551749,0,0,0,0,0.0371885425775142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250773036924112,0,0,-0.0135003177946986
X601288.CH.EQUITY,0,0,0.102498592296012,0,0,0,0,0,0,0,0,0.0261065743552581,0,0,0,0,0,0,0,0,0,0,0,0,0.192877359124945,0,0,0.388407048949463,0,-0.0427440217374876,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.140107843794117,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0780341028860055,0,0,0.226887580287978,0,0.192564848843353,0,0,0.0412696520097678,0,0.261145683823437,0,0,0,-0.0118102759960933,-2.16840434497101e-19,0.145182394497686,0,-0.245739098064683,0,0,0,0,0.192461833007042,0,0,-0.0736815615015434,0,0.0225433816666626,-0.0724023986275785,0,0,0,0,0.165440990654922,0,0,0,0,0,0,0,0,0,0.15689569591375,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.164340686507083,0,0,0.235015701431833,0.109702605535948,0.239975599239568,0,0.0709350982553298,0,0,0,0,0,0,0,0,0,0,0,0,0.0446970601365898,0,0,0,0,-0.113616717342391,0,0,0,0.0543042348836732,0,0,0,0,0,0,0,0.14127680364761,0,0,0,0,-0.100773959330191,0,0,-0.0675012757886919
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.127330169682193,0,-0.0574081408527852,0,0,0,0.0466142341056258,-0.0962551377592046,0,0,0,0,0,0.644549009333203,-0.0448421664815064,0,0.0382947523897405,0,0,0.125243331617477,0,0,0,0,0,0,0.0275342584436198,0,0,0,0,0.210961190090091,0.0468189508878847,0,0,0.0529181904625525,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.230842290893275,0,0,0,0,0,0,0,0,0.0265464414969373,0,0,0,0.139019400121073,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0626578844385682,0,0.238566138673629,0,0,0.222528895575276,0,0,0,0,0.0365402826167527,0,0,0,0,0,0,-0.0744593303389152,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.154032961202248,0,0.0455047383847969,-0.0433883621729428,0,0,0,0,0,0,0,0,0,0,0,0.260565652408712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193993942136645,0,0,0,0,0,0.0385681205616482,0,0.273220958073733,0,0,0.16537618643872,0,0.0732616646187993,0.0647608315010405,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.427786327021347,0.0165487555208399,0,0,0,0,0,0,0,0,0.386651768204101,0,0,0,0,0,0,0,0,0.0753030702699521,0,0,0,0,0,0,0,0,0,0,0,0.00258028423722902,0,0,0,0,0,0.0548970587396957,0,-0.0131743343449353,0.24580303113103,0,0,-0.0104181819773308,0.0454828363276005,0,0,0
