,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0797339683528222,-3.46944695195361e-18,0,0,0,0,0.0411369754588558,0,0,0,0,-0.372986140875013,0,0,0,0,0,0,0,0,0,-0.113515950102041,0,0,0,-0.329066593737115,0.0993225834551821,0,0.743397535160231,-0.0608581097898108,0.36410695736421,0,0,0,0,0,0,-0.0273992149514304,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.171496684392697,0,-6.93889390390723e-18,0.0209450101326694,0,0,-0.0430275889173155,0.0925079513423044,0,0,0,0,0,0,0,0,0,0,0.182958760131018,0,0,0,0,0.0340692495367803,0,0,0,0,0,0,0,0.439925292477207,0,0,-0.0414042229378263,0,0.0516011181760779,0,0,-0.0231096941844117,0,0,0.114305442323278,0.0186894411084868
X601939.CH.EQUITY,0.384170076716642,-0.176733788078415,0,0,0.0760676527601276,0.0253230981515962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11183216129238,0,0,0,0,0,0.23495459543298,0,-0.0351135367191731,0,0.0651926399718389,0,0,-0.0675617010345876,-0.299325609395291,0,0.577701605938424,0,0,0,0,0,0.0623729147933445,0,0.0599696786414645,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0368311479029271,-0.200741801185414,0.0585901327396032,0,0.386690782175945,0.238546589681482,0,0,0,0,0.155752734009209,0,0,0,0,0,0,0,0,0,-0.0298495164290878,0.0137991937727615,0,0,-0.553275690554352,0,0,0,0,0,0,0,0,0,0,0.117719193386151,0,0.0119514443493778,0,0.176663106713148,0,0,0,-0.10007659476841
X5.HK.EQUITY,-0.17720444560872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253828051267212,0.0312340944519445,0,0,0.204615940686666,0.121017496887434,0,0,0.473213055557302,0,0.00126438689741739,0,0,0,0,-0.231837667697861,0,0,0,0,-0.000212096378611521,0,0,0,0,0,-0.127498327367457,0,0.190435374291796,0,0,-0.0684033584232086,0,0,-0.136124822276638,0
X601988.CH.EQUITY,0.205233405378473,0,0,0.58784539699038,0,0,0,0,0,0,0.103147020041368,0,0.0330586632577329,0,0,0.145529448483062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149549386583331,0,0,0,0,0,0,0.18717474117997,0,0,0,0,0,0,0,0,0,0.100252297064507,-0.11942803394802
X600036.CH.EQUITY,0,0.64148126090411,0,0,0,0,0,0,-0.204442502885182,0.597796280102436,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0872350459762291,0.0143606684995485,0,0,-0.0438863260938211,0,0,0,0.0478803521170355,0,0.108746583018342,0,0,0,0,0,0,-0.076471604554876,0,-0.124710790417864,0,0,0.00425883127874014,0.166487942076572,0,0,0,0,0.0042310072542231,0,0
X1299.HK.EQUITY,0,0.0437917564194645,0.0058058077476974,0,0.076120496295376,0,0,0,0,0,-0.0617610523650911,0,-0.0257270080899531,0.138075965921263,0,0,0.249744196776684,0,0,0.0545296240324729,0,0,0,0.0863807240541521,0,8.67361737988404e-19,0,0,0,0,0,0,0.218091730724701,0,0,0,0,0,0,-0.098807340682831,0,0,0,0,0,0,0.169487670800226,0.058905642899616,0.0285110677046274,0
X601628.CH.EQUITY,0,0.0347474327186816,0,0.057094697406086,0,0,0,0,0,0,5.42101086242752e-20,-1.73472347597681e-18,0,0.332338068628093,0,0,0,0,0,0,0.00713570219563693,0,0,0.093164423341963,0,0,0,0,0,-0.0548293033057642,0,0,0,0,0.0482017355053938,0,0,0.220070335955721,0.0188576147380083,0,0,0,0,0,0,0,0.130821862449062,0,0,0
X601328.CH.EQUITY,0,0.226679449169526,0.393678565292949,0.0423311597635228,0,0,0.409904557785679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491286550957932,0,0,0,0,0.2202511639276,0.389006501613577,0,0,0,0,-0.00287398723515045,0,0,0,0,0,0,0,-0.118260947170872,-0.172416834917533,0,0,0,0,0,-0.605900799069146,0,-0.00421797567749898,0
