,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.344023295554933,0,0,0,0,0,0,0,0,0,0.034479350400088,0,0,0,0,0,0,0,0.0728511340585557,0.0880077244491706,0,0,0,0,0,0,0,0.0753772451584619,0,0,0,0,0,0.0984733056843525,0,0,0,0,-0.00604493828530573,0.0559071284392544,0,0.0382644769556711,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0341945775295192,0.0291675896930539,0,0.0424910721867365,0,0,0.111880926410777,0,0,0,0.0547743470452608,0,0,0.0493614075046651,0,0.13084809433142,0,0.162854031719548,0,0.114701508071361,0,0,0,0,0,0,0,0,0.13508458552861,0,0,0,0,0,0,0.125082564287602,0,0,0,0,0,0,0,0,0,0,0,0.0485809015322703,0
X601939.CH.EQUITY,0,0,0,0,0.094424555380784,0,-0.0301547524611312,0,0,0,0.0974139679769752,0,0,0,0,0,0,0,0,0,0.00806368673225583,0,0.619544309980354,0,0,0.151635968804514,0,0.0992817813977316,0.018301350261288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0920535966619184,0,0,0,0,0.206923392781926,0.0983927115237617,0,0,0,0,0.158453770269985,0,0.04897031541787,0,0,0,0,0,0,0,0.259597562020093,0.217450092292824,0,0,0.0307281538428874,0,0,0.0455327036676313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.138866807277798,0,0,0.0737348481551549,0,0.395791766587576,0,0,-3.3881317890172e-21,0,0,0,0,0.063248829748927,0,0,0,0,0,0,0,0,0,0,0,0,0.151670801167533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025016943979289,0,0,-0.0716961054709481
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161973904953232,0,0,0,0.0382777971841544,0,0,0.164260736738587,0,-0.131410011425024,0,0,0,0,0,0,0,0,0,0.628159315944343,0,0,0,0,0,0,0,0,0,0.0789510415527858,0,0,0,0,0,0,-0.0191915196970749
X1299.HK.EQUITY,0,0,-0.129876005169636,0,0,0,0,0,0,0,0,0.127372677855792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851940512208978,0,0,0,0.128477905738715,0,0.0392758442824168,0,0,0,0,-1.38777878078145e-17,0,0.168334391952244,0,0.0462652110684804,0.278506958570155,0.0912583454074151,0.157488100529937,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,-8.67361737988404e-19,0.15867029971119,0.760897117803044,0,0,0,0,0,0,0,0.0131386743601945,0,0,0,0,0,0,0,0.0903985704185234,0,0,0.153664854986679,0,0,0,0,0,0,0.101357913712702,-0.132464555351348,0.0290616276584563,0,-0.00686679551615937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00938469003638832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13135813292279,0,0,0,0,0.0846617993807336,0,0.176226816048674,0.0153698054529231,0,0,0,0,0,0,0,0,0,0,0,0.337363009401294,0,0,0.162210496720408,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0469434109379539,0.0604912414667297,0,0,0,0,0,0,0.0588777014990859,0,0.142479949700827,0,0.0844892795355098,0,0,0,0,0,0,0,0,0.170182037361292,0,0,0,0,0.385420970395931,0,0,0,0,0.0286594454680008,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0045774502584171,0,0,0,0,0
