,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0230083044490311,-0.0163619970687243,0,0,0,0.0893339707298131,-0.25614850253679,0,0,0,0,0,0.033223279671078,0,0,0,0.0744251267671045,0,0,0,0,0,0,0,0.023537065901029,0,0.467430135924785,0,0,0.0373431582657806,0,0,0,0,0,0,0,0,0.0123727467073145,0.0534505391362325,0,8.67361737988404e-19,0.0851371599804045
X600837.CH.EQUITY,0,0,0,0.0306452050424392,0,0,0,0,0,0,0,0.285630661209196,0,0.0133030213444253,0,0,0,0,0.0794878155965552,0,0,0,-0.0642241613702015,0,0.0394328045989129,0,0,0,0,0,0,0,0.368369560939073,0.00999522902327143,0,0,0,0,-0.0213097715140061,0,0,0,0,0,0,0.0575453296373812,0,0.0594447316173991,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.495962598889228,0,0,0,0,0,0,0,0,0,0.31142228108937,0,0,0,0,0,0,0,-0.213785578061626,0,0,0,0.0390801018188298,0,0,0,0,0,0.0862334785150277,0.0469365012140584,0,0,0,0.116179185541644,0,1.38777878078145e-17,0.0512259427678514,0,0,0,0,0,0,0.065483926268903,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.00392600577026334,0,0.0355396571335825,0.0728257350841423,0,0,0,0,0,0,0,0,0,0,0,0.140752292413824,-0.0185792859240986,0,0,0,0.0800974579832736,0,-0.121714480517625,0,0,0,0,0,0.206398139699113,0.125136200858234,0,0,0,0,0.0773878896427179,0.0781547826051034,0,0,0,0,0,0,0.0477387524299606,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0265108128134456,0.125805723682212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747577125284045,0,0,0.279441388368166,0.0937191194308198,0,0,0,0,0.248719192016536,0,0,0,0,0,0,0.161230512242449,0,0,0,0,0,0,0.159614684556116,0
X002736.CH.EQUITY,0,0,0,0,0.0666872759747138,0,0,0,0,0.0398721981639734,0,0.108493503722205,0,0.0551828291211799,0,0.0600553742963187,0,0,0,0,-0.0747085197884665,0,0.0334602420233607,0,0,0.105427117221951,0,0,0,0,0,0,2.77555756156289e-17,0.159057451594671,0,0,0,0,0,0.387291176680593,0,0,0,0,0,0,0,0,0.0840195487504065,0,-0.0671482724212923
X000166.CH.EQUITY,0,0,0.0950009675465446,0,0,0,0,0.0993504252427893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.157260662372902,0,0.0772055361356,0,0.280362445282883,0,0.0360957235072313,0,0,0,0,0,0,0,0.0358166478135027,0.124276231736426,0,0,0.0242013136293612
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.251550764777911,0,0,0,0,0,0,0,0,0,0,0,0.0277680390436139,0,0.258878073843425,0,0,0,0,-0.07338054554295,0,0.0705821416329467,0,0,0.490793255805866,0,0,0,0,0.0626999592643003,-0.651128544861644,0,0,0,0,0.142606693211221,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.078296787449717,0,0,-0.0781511667674502,0,0,0,0,0,0.049770768624774,0,0.730405933933656,0,0,0.0374817754329919,0,-0.0412785236612264,0,0,-0.0201038559541494,0,0,-0.141691651437518,0,0,0,0,0,0,0,0,-0.0118969427094019,0,0,0,0,0,0,0,0,0,-0.052265488100432,0.087549832568091,0,-0.0428865591398141
X12.HK.EQUITY,0,0.080586753757474,0,0,0,0,0,0.457917487175285,-0.09993264618819,0,0,0,0,0.0499793308231318,0,0,0,0,0.0744723587983728,0.0211309664005555,0.515091079456334,0,-0.0783106345451449,0,0,0,0,0,0,0.164100822813537,0,0,0,0,0,0,0,0.0243934524780765,0,0,0,0,0,0,0,-0.124644314351572,0,0,0,0,0.0456941451448898
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.107043211787192,0,0,0,0.268428093413061,0.112544042923344,0,0,0,-0.0654362236130569,0,-0.261146928807415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926923330180354,0,0,0,0,0.170167447344548,0,0,0,0.723690244773406,-0.0556415805991126
X601229.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.376410889279432,0,0,0.183368497278632,-0.0355005369784767,0,0,0,0,0.0631212832455557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207246217525022,0,0,0,-0.11363134346332,0,0,0,0,0,0,0,0,0,0,0,0.111664623183857,0,-4.33680868994202e-19,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0775445071525987,0,0.0167039383482123,0,0,0.0407624041185807,0,0,0,0,0,0.00797566108257953,0,0,0,0,0,0,0,0,0,0.229265024635857,0,0.107544074575531,0,0,0.0232250637022039,0,0,0,0,-0.165325275234716,0,0.269000603644279,0,0.181567915179964,0.0705983267084892,0,0,0,0.208418599272753,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445972751607007,0.0513889239229706,0.174217548811529,0,0.00779381984838608,0,0,0,0,0,0,0,0,0.169886203352605,0.0247548753209217,0.120643355266484,0,0,0,0,0.142938198654337,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0567165659586203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347526187866968,-0.0324695973708067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534036277431245,0,-0.0953002945651208,0,0.0446574172326786,0,0,0.191558882595336,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.547203488624531,0,-0.0731443149168076,0,0,0,0.205416909592391,0,0.0270574193564995,0,0,0,0,0,0.000473149838117846,0,0.0052425230580759,0.208000260079104,0.0345874943409646,0,0,0,0,0,0,0,0,-0.0897460445632592,0,0,0,0,0.0397305864548199,0,0,0,0,0,0,0.0428615694098452,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.143153437761511,0,0,0,0,0,0.165026992310893,0,0,0,0,0,-0.367520688282072,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.13678590313098,0,0,0,0.106576985584343,0.106798109924006,0.0455661280270544,-0.0398919245363198,0,0,0.4774809500273,0,-0.0730750107181478,0,0,0,0,-0.0908664941594119
macro_return_add,0.0626363629711748,0,0,0.0218762393454719,-0.188584910118535,0,0,0.0287250921069583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878476128548091,0,-6.93889390390723e-18,0,0,-0.440339983599297,0,0,0,0,0,0,0.364059985462921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465983480844844,0
