,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.545290671290121,0,0,0,0,0,6.93889390390723e-18,0,0.0974856566709311,0,0,0,0.14568069873207,0,0,0.133873411565533,0,0,0,0,0,0,0.000985970906660898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046804201632621,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.132514802498047,0.254875281056262,0,0,0,0,0,0,0,0,0.288984955392613,0,0.0811119426947435,0.0435354393682141,0,0,0,0,0.0971756392690069,0,0,0,0,0,-0.0111475157592737,0,0,0,0.0603058506300549,0,0,0,0.0234267428091298,0,0,0.0157841136311599,0,0,0,0,0.0303908012958519,0.00282020630181066,0
X601939.CH.EQUITY,0,0,0,0.709800300419518,0.0319895458168692,0.0528926802599698,0,0,0,0.243651045207022,0,0,0,0,0,0,0,0,0,0,0.0476680685667327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223726723111412,0,0,0.0226128680043594,0,0,0,0,0,0,2.77555756156289e-17,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.316692463378263,0,0,0.844050954748489,0,0,0,0,0,0,0,-0.0378292837126541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101313718219337,-6.93889390390723e-18,0,0.0295418227192531,0.127121183977986,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0.149985399204343,0,0.300976287117572,0,0,0,0,0.0432368809167558,0,0,0,0,0,0,0.0206313050283144,0,0,0,0,0,0.0145696308227801,0,-0.139973477904449,0,0,0,0,0,0,0,0,0.109303860985049,0,0,0.28230650187852,0,0,0,0,0,0,-0.0573425197216336,0,0.0584828788148746,0
X601988.CH.EQUITY,0,0,0,0,0.368051579208078,0,0,0,0.0901558036193622,0,0,0,0,0,0,0.0951917098393681,0.0402341265541757,0,-0.070384742057642,0,-0.0704943955285079,0,0,0,0.24458637874729,0,0,0,0,0,0,-0.222584019344177,0,0,0,0,0,0,0,0,0.0691550958597882,0,0,0,0,0,0,0,-0.0306663325847691,-0.122613129104559
X600036.CH.EQUITY,0,0.0982310014315085,0,0,0,0,0,0,0,0.425743112452934,0,0,0,0,0,0,0.00715980488974456,0.153445595662046,0,-0.122992014296051,0,0,0,0,0.16734574522193,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,-0.0151526344328347,-0.0257019985260791,-0.193267809329894,0.14879406873745,0,0,0,0.135548868580545,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.230555910434887,0,0,0,0,0,0,0,0.0386324185717343,0,0,0,0.218008549361637,0,0,0,0,0,0,0,0,0.0573171124896733,0,0.122791089667791,-0.223261148903073,0,0.0654865633818824,0,0.0389221380125534,0,0,0,0.37165148862269,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.125727272111929,0,0.00170062279243541,-0.0907656260874198,0,0,0,0,0,0,0.023260193584659,0,0,0,0,0,0.193644686882564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407555832532358,0,0,0,0,0,0.203838047943097,0.0662162098197389,0,0.0781411148285977,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.153477220352717,0,0,0,0.383102291579832,0,0,0,0,0,0.464959101537337,0,0,0,0.0411364393753286,0,0,0,0.0891477035146099,0,0.204000539656022,0,0,0,0,0,0,0,-0.0111122285656645,0,-0.0730953334687953,0,0,0,0,-0.0831502144691354,0,0,-0.072057944772325,0,0,0,0,-0.120628043445683,0,0,2.16840434497101e-19,0
X601166.CH.EQUITY,0.200357905416744,0,0,0.233615233099835,0,0,0,0,0,0.00993125865636194,0,-0.0698207713360431,0.194005536164976,0,0,0,0,0,0,0.0510228832027559,0,0,0.0900870131533355,0,0,0,0,0,0,0,0,0,0,0,0.0257860962727993,0,0,0,0,0,0.116129963813692,0,0,0,0,0,0,0,0,-0.0794661786130724
X601319.CH.EQUITY,0,0,0,0,-0.0672050636689096,0,0,0,0,0,0,0,0,0,0,0.00811535680584886,0,0,0.284910386435238,0,0.0390766585207673,0,0,0,0,0,0,0,0,0,0,-0.0797298305706683,0,0,0,0.105641386138557,0,0.224493970185539,-0.223322066525221,0,0,0,0,0.344943691968972,0,0,0.107667112767818,0,0.096578951707074,0
X600000.CH.EQUITY,0,0,0.228159531252747,0,0.0327138468635959,0,0,0,0,0.178332793300147,0.369158548388666,0,0,0,0,0,0,0,0,0,0.0572803793593761,0,0,0,0,0,0.216842351942905,0,0,-0.115711636738123,0,0,0,-0.0629444105503024,0,0,0,-0.00828021642015221,-0.116419297023907,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.02582427805716,0,0,0,0,0,0,0,0,0,0,-0.0261532750645406,0,0,0.146513175542221,0,0,-0.302165334477063,0,0,0,0,0,0,0,-0.0187888649219803,0,0,0,0,0.134214020344741,0.17553697780073,0,0,0.0485454261710903,0,0.371064058207979,0,0,0,0,0,0,0,0,0.494490337591582,0,0,-0.0903547134278611,-0.0714361713845306
X11.HK.EQUITY,0,0,0,0,0.0421416367082754,0.320696467971817,0.0152761107975101,0,0,0,0,0.0358446391824146,0,0,0,0,0,0,0,0.0810135511843969,0,0,0,0,0,0,0,0,0,0,0,0.527790945452535,0,0,0,0,0,-0.164119912581386,0,0,0,0,0,0.270395561946871,0,0.141615351039935,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0147217255106576,0,0,0,0,0,0,0,0,0.00671855125627186,0.188239606599197,0,0,0,0,0,0.0582432642667934,0,0,0,0,0.111383568618364,0,0.514832897077187,-0.0463841210226231,0.101439665966225,0,0.0411175702537825,-0.0661512312018507,0,0,0.0459032849442865,0,0.0400564845311591,0,0,0,0,-0.0871718987726269
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0706211848335435,0.11827979204129,0,0,-0.150714250841069,0.224572475117788,0,0.328140860916602,0,0,0,0.169322914032283,0.139392082749519,0,0,0,0,0,0,0.10029587283954,0.0654938457727174,0,0,0,0,0.0398404616318817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267483076798083,0
X601601.CH.EQUITY,0.0050103121695547,0,0,0,0,0,0.0524081430871396,0,0.285722352979386,0,0,0,0.0545689199546355,0,0.0255408496229789,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,4.33680868994202e-19,0,0.150422191165092,0,0,0.0897265812479218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.0109165432835665,0,0,0,0,0,0,0,0,0,0,0,-0.206415614989198,0,0,0,0,0,0,-0.181921849714331,0,-0.0930831585531618,0,0,0,0,0.153526299755853,0,0,0,0,0,0.177386322979891,0,0.300098473027366,0,0.22517514978369,-0.15782565208943,0,0,0.600662967309146,0,0,0,0
X2388.HK.EQUITY,0,0.482602759779924,0,0,0.325978130184042,-0.399435785361039,0,0,0,0,0,-0.0782546692498498,0,0,0,0,0.578212013566143,0,0,0,0,0,0,0,0,0.138167434037801,0,-0.142663169994938,0,0,0,-0.0903241718118034,-0.253457489256853,0,0,0,-0.149210424607021,0,0,0,0.121995172354039,0,-0.133671916331178,0,0,0,0,0,-0.0879402186833766,0
X688.HK.EQUITY,0,0,0.0618077692473915,0,-0.0289511463910843,0,0.0562792504288184,0,0,0,0,0,-0.085158208666261,0,0,0,0,0,0.122031817515514,0,0,0,0,0.0737985247186554,0,0,0.166687841871935,0.126940649015493,0,0,0,0,0,0,0.241961033641884,0,0,0,0,0,0.219826091048958,0,-0.277371171492918,0,-0.233650252434592,1.73472347597681e-18,0.133073786104471,0,0,0
X600030.CH.EQUITY,0,0.0807019536315232,0,0,-0.0353768370392486,0,0,0,0,0,0,0.0273429666409448,0,0,0,0.0774678258730664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169727517758666,0,0,0,0.179467954621713,0.0460302297398624,0,0,0,0.268155335965732,0,0,0,0,0.181353807282389,0,0,0,0.0123014950387376,0.0368247409021939,-0.0583289957327626
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156337209635765,0,0.0103606635591616,0.178996782976874,0,0,0,0,0,0,0,0,0,0,0,0.00615157237724922,0,0,0,-6.93889390390723e-18,0,0,0,0.00220758517266684,0,0,0,0,0,0,0.105034365181447,0.0599924756832102,0,0,0,0.440159383611617,0,0,0,0,0
X601998.CH.EQUITY,0.191924967082234,0,0,0.0761054604459263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220888960561575,0.0446456025370224,0,0,0,0,0,0.245507113416861,0,0,0,0,0,0,0,0,0,0.0938863709387831,-3.46944695195361e-18,0,0,0,0.0838195853526613,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0252130916966317,0,0,0,0.125461131847409,0,0,0.0675491693233507,0,0,0,0,0,0,0,0.0401213490975215,0.0946421136404129,0,0,0,0,0.0671789094646466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.155212546850947,0.0567176327748546,0,0,0.117492698410406,0,0,0.105200637199914,0,0
X2007.HK.EQUITY,0,0.353557314499155,0,-0.147717365277248,0.0870896524228899,0,0,0,0,0,0,0,0,0,0.0549283990857932,0.203715174286102,0,0,0,0,0,0,0,0,0,0,0.0650387033973737,0.301602920992508,0,0,0,0,0,0,0,0,-0.108975142887679,0,0,0.0750899146732719,0,0,-0.128021417292308,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0257268268109891,0,0.096109751750806,0,0,0,0,0.0347646520497511,0,0,0,0,0,0.11261934341604,0.365871370116529,0,0,0,0,0,0,0,0.0376888932860898,0,0,0,0.486455879091762,0,0,0,0.0105492726817293,0,0.194543649357574,-0.147818348728288,0,0,-0.151072136372308,0,0,0,0,0,0,0
