,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-8.67361737988404e-19,0.375940324038225,0,0,0.0552202958213844,0,0,0,0,0,0,0,0,0.0356438097065188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420619254033844,0,0,0.182100450228148,0,0,0,0.0638282022256847,0,0,0,0,0,0,0,0,0.194977236411003,0.0305166338167849,0.0192488013312113,0.0126456207275736
X601318.CH.EQUITY,0,0,0,0,0.113214297482309,0,0,0.0525876631696387,0.116687655215585,0,0.0120000496674356,0,0.105139691697867,0,0,0,0,0.0291127256867701,0.233469276657188,0,0.244693374962982,0,0,0,0,0,0,-0.0443281479104492,0,0.153621011722621,0,0,0,0,0,0,0,0.0597964365309165,0,0,0,0,0,0.00299243349483433,0,0,0,0,0.0523559964597988,0,0
X601939.CH.EQUITY,0,0,0,0.257989251523095,0,-0.015525875539159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702029703318767,0,0.753786119769682,0.0234097713777542,-0.266762472519767,-0.177047790761598,0,0,0.0195139852606647,0,0.133545457330942,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.0975195549021577,0,0,0,0,0,0,0,0,0,-0.0581204339975722
X601288.CH.EQUITY,0.179988849783024,0,0,0,0.0558236278872931,0,0.363515528651245,-0.061386326267286,0,0,0,0,0,0,0,0.0416477544710871,0,0,0,0,0,0.080538525292147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197227796404545,0,0,0,0,0,0,-0.0964862921016517
X601628.CH.EQUITY,0.0244682613777883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250159944416394,0,0,0,0,0.00987054199670853,0.19503217323961,-0.128305663923507,0,0,0,0,0.00638303161062073,0.0852658323586228,0,0.48868926842099,0,0.110939667279229,0,-0.0456414771432436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.173306352872948,0,0,0.100824656002552,0,0.0680499423000864,0.0816229181522708,0,0,0,0,0.267422729692106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258284403942414,0,0,0,0.0362570892397858,0.0885643677869095,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0.0273826763654562,0,-0.0484653959654544,0,0
X601988.CH.EQUITY,0.323755993594235,0,0.00563768625293749,4.33680868994202e-19,0,0.414577162047985,0,0,0,0,0,0,0.02004428723731,0,0,0,0,0,0,0.0161271005984261,0,0,0,0,0,0,0,-0.0311329343311834,0,0.100239112272877,0,0,-0.0317352658656001,0,0,0,0,0,0,0,0,-0.0920380849749969,0,0,0,-0.146864191169683,2.16840434497101e-19,0,0,0.398123860736259,0.0607510185866198
X1299.HK.EQUITY,0,0,0,-0.0149048205299636,0,0.0240751282008364,0,0,0,0.301466763217855,0,0,0,0,0,0,0.09552448601152,0,0,-0.0296787253544249,0,0,0,0,0,0.114613525403045,0,0.0570011561782563,0,0,0.0106402508452428,0,0,0,0,0,0,0,0,0,0.136119404218903,0,0.119459647065351,0,-0.0720923499277013,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837673609032927,0,0,0,0,0.153254523460921,0,0,0,0,0.6418501900157,0.0638385399139879,0,0,0,0,0.0133726902603477,0.0704175849465545,0,0,0,0,0,0,0,0,0.141782511419808,0.0646210792021299,-0.156508524385376,0,0.119943510259262,0,0.089506175758423,0,0.211207520335083,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0494726492382581,0,0,0,0,0,0,0,0,-0.0272407967631533,0,0,-0.128682231189311,0,0,0,0.452310390465656,0.291503744999616,0,0,0,0,0,0,0.177007309065877,0.306515929507301,0,0,0,0,0.207854614284077,0,0,0.0110365629440715,0,0,-5.8101164385229e-05,-0.431247532682077,0,0.0246794833512387,0,0,0,0
