,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X12.HK.EQUITY,0,0.18469202454904,0,0,0,0,0,0,-0.0705330896587798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146244700559598,0.0845908394424568,0,0,0,0,0.139368273297726,-0.300462493758898,0,0.00117093626095129,0,0,0,0,0.0692858416284316,0,0.29405261928648,0,0,0,0,0,0,0,0.00820224099804205,0,-1.73472347597681e-18,-0.0259075030032551
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131357295925756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200442967916232,0.375323627560254,0,0.0825284879703142,0,0,0,0,0,0,0,0.165830495946838,0,0,0.106236942705258,0.100376923783642
X2882.TT.EQUITY,0,0,0,0,0,0,0.146553860847371,0,0,0,0,0,0.030726357284388,0,0,0,0.012631274220603,0,0,0,0,0,0.186727616132886,0,0,0,0.127373979411276,0,0,0.00941052661820254,0,0,0,0,0,0,0.00793260157550289,0.0332998478519513,0,0,0,0,0,0,0,0,0,0,0.681850213516908,0,0
X823.HK.EQUITY,0.0969422168274617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288117346897537,0,-0.098273138412687,0,-0.0725169209456996,0,0.00956050370938486,0,0,0.0302694094803286,0,0,0,-0.469903393019142,0,0,0.0385506305405171,0,0,0.0621162788053181,0,0,0.140857851791639,0,0,0.242063676160835,0,0.279752118311853,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.27602359593478,0,0.097282217314667,0,-0.022349740930012,0,0,0,0.271128978499395,0.0937047799493071,0,0,0,0,0,0,0.136786660841182,0,0.177374114085621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194502544607498,0,0,0,0,0,0,0.666392073872195,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0361274625126098,0,0,0,0,0,0,0,0.180274007121677,0,0,0.434521163082581,0,0,0,0,0,0,0,-0.00993016471188307,0,0,0,0,0,0.209925748218665,0,0,0.0438752386084206,-0.0271454493864674,0,0.0336819684729186,0,0,0,0,0,-0.0396930083866588,-0.0352292972607825,0,-0.0607385528928443
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29127956065056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429046349197664,0,0,0.29429401099964,0,0,0.0258531980411045,0,0.160653422426281,0,0,0,0,0,0.0632213368329539,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0310066548946788,0,0.22616367076353,0,0,0,0,0,0.298042526906643,0,0,0,0,0,0,0,0,0,0,0.0359230565541013,0,0,0.146774153368982,0,0.044983373961906,0,0,0,0,0,0,0,0,0,0,0.323553358920239,0,0,0,0,0,0,0,-0.135693257841948,0,-0.0109466766380013
X2881.TT.EQUITY,0,0.02866700352065,0,0,0.140768497072536,0,0,0,0,-0.0590161270320131,0,0,0,0,0,0,0,0,0.0561093950324939,0,-0.0840813831001329,0,0,0,0,0,0,0,0,0,0,0,0.0278610900328565,0,0,0,0,0.213096675344877,0,-0.00105035138191405,0,0,0.535437333563317,0,0,0,-0.0358734613442199,-0.149885828636733,0,0,-0.0248366352073724
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0465739874406284,0,0,0,0,0,0,0.214628002830635,0,0,0,0,0.00558611351897293,0,0,0,0.0514271161843387,0,0,0.0765496678814481,0,0,0,0,0.0265629622515902,0,0.0502764885787599,0,0,0,0,0,0.0938384791348601,0,0,0.256353338375924,0,0,0,0,0,0
macro_return_add,0.287271200687498,-0.0786618503546647,0.0606662906051019,0,0,0,0,0,0.0262635581242958,0.0181549813202512,0,0,0,0,0,-0.663905244379213,0,0,0,0,0,0,0.308877098606522,0,0,0,0,-0.0448427838161394,0,0,0,-0.17638167181872,0,0,0,0,0,0,-0.201395535221798,0,0,0.21579111198515,0,0,0,0,0,-0.171088950105708,-0.181127331215115,0,0
