,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0.611505774937325,0,0,0.328517357739957,-0.414195292353905,0,0,0,0,0,-0.141363956772502,0,0,0,0,0.583655014044741,0,0,0,0.252427785874624,0,0,0,0,0.0710682868344951,0,-0.0978568124351943,0,0,-0.245115825759097,0,-0.306432287445311,0,0,0,-0.164156481694224,0,0,0,0,0,0,0,0,0,0,0,-0.134669412906202,0
X267.HK.EQUITY,0,0,0,0,0,-0.266627340141995,0,0,0,0,0,0,0.0838514708955949,0,0,-0.274580678668675,0.0808885470940216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165334789919839,0,0,0,0,0,0,0,0,0.463900788306793,-0.032664588229252,0,0,0,0,0.499559730672334,-0.0170778431085831,0,-0.223106133229611,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0502468904145142,0,0,0,0.158933723052075,0,0,0,0,0,0,0,0.186443954851529,0,0,0.0700241626710299,0,0,0,0.260170958902114,0,0,0,0.0550243945533346,0,-0.119213673314213,0.268449670644084,0,0,0,0,0,-0.0202117133960393,0.15542859088952,0,-0.259504582890513,-0.329582586612567,0,0,0.0992898906123945,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056340051031697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216359596254288,0,0,0.26764719286014,0.0798352523162822,0,0.25606903395087,0,0,0,0,0,0,0.122546880139405,0,0,0,0,0
X601998.CH.EQUITY,0.225659948482625,0,0.0242656022453985,0.0567725757470502,0,0,0,0,6.93889390390723e-18,0,0.0915116809884619,0.00823518381911957,0,0,0,0,0,0.108181076612008,0,0.166265111546326,0,0,0,0,0.122766595819549,0,0,0,0,0,0,0,0,0.169302285087555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221667016373478
X600016.CH.EQUITY,0,0,0,0,0,0.0413613990149908,0,0,0,0,0,0,0,0.293942747386131,0,0,0,0,0,0,0,0,0,0,0.165079575060506,0.151688509090858,0,0,0.0671055056946582,0,-0.102155821464391,0,0,0,-8.67361737988404e-19,0,0,0,-0.00852896362768953,0,0,0,0,0.0671571952487308,0,0,0,0,0,-0.0396846426388598
X000001.CH.EQUITY,0,0,0,0,0,0.0758230003368277,0,0,0.102656189266972,0,0,0,0,0,0,0,0,0.110443883722629,0,0,0,0.139139920550714,0,0,0,0,0,0,0.0487058530281298,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0.131973326677381,0,0,0.0313850338599977,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.291501234954779,0,-0.0632170561380194,0.114428784441549,0,0,0,0,0,0,0,0,0.00768957306951407,0.198877763513731,0.0854165604401199,0,0,0,0,0,0,0,0.0171103127842488,0,0,0.290378331050314,0.296608304353525,0,0,0,0,0,0,0,0,-0.1308248945062,0,0,0,0,0,-0.110053020565181,0,0,-0.0674885800222191,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.0908760964458106,0,0,0,0,0,0,0,0,0,0.0804526181653347,-0.0477157640429146,0.254165415174201,0,0,0,0,0,0,0,0.153591404929344,0,0,0,0.453329272493264,0,0,0,0.0191238753558597,0.0528003978977391,0,-0.183737032393922,0,0,0,0,0,0,0.0878931809821715,0,0,0.236998679561677
X1113.HK.EQUITY,-0.179273082903317,0,0,0,0,0,0.19517722945908,0,0,0,-0.104635471320337,0,0.0407202484116094,0,0,0,0,0,0.054736556735497,0,0.0977446392658583,0,0,0,0,0.130163468579744,0,0,0,0.0289368006076809,0,0,0.0726968632871486,0,0,0,0,0,0,0,0,0,-0.0541949416940883,0,0,0.318303749596645,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0682231750024734,0,0,1.0842021724855e-19,0.471465301075266,0,0,0,0,0,0,0,0,0,0,-0.116288593309228,0,0,0,0,0,0,0,0.0597015133356841,0,0,0,0,0,0.200389793559622,0,0,0,0,0,0.382069437983282,0,0,0,0,0,0,0,0,-0.140395977013372,-0.2188037851022,0
X12.HK.EQUITY,0,0,0,0,0.168023553674882,-0.447967532726465,0.301100035325032,0,0,0,0,0,0,0,0,0,0,0.210180638441846,0,-0.422842010303593,-0.0464462022563044,0,-0.0211867235723146,0,0,0,0,0,0,0,0,0,0.54666449168227,0,0,0.0847597528895723,0,0,0,0,0,0,0,0,0,0.449163719206553,0,0,-0.198775380702365,0
X823.HK.EQUITY,0,0,-0.0452991236300816,0.0367708277864146,0,0,0,0.0526510462650193,0,0,0,0,0.165293536271956,-0.166581356736114,0,0,0.0415692127859781,0,0,0,0,0,0,0,0,0,0.0430163699558638,0.158253196684713,0,0,0,0,0,0,0,0,0.112639670740781,0,-8.67361737988404e-19,0,-0.0579547230698256,0,0,0,0,0.141813136421338,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927613718261597,0,0,0,0,0,0,0,0,0,0.546630853917208,0,0,0,0,-0.0908511607120763,0,0.0400031082600509,0,-0.0191777406707955,0,0.088511262208128,0,0,0,0,0.0247777873340043,0.0697490515614788,0,0,0,0,0,0,0,0.0516607252126475,0,-0.0451669789486319,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421134403630732,0,0.0892286112489239,-0.101061562724306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294038212758711,-0.0867746487948875,0,0,0.146870816829044,0,0,0,0.0956195333071403,0,0,0,0.495505970183036,0,0,0,0,0,0.0518657947695083,-0.045024221327082,0
X600048.CH.EQUITY,0,0,0,0,0,0,-0.0178627478742559,0,0,0,0.238247258840793,0,0.254962291626832,0,0.334999588424861,0.0350910519283129,-0.133413079008061,0,0,0,0,0,0.34108817930387,0,0,0,0,0,0,0,0.0203328350607274,0,0,0,0,0,0,0,0,0,0,0,0.0465717232479977,0,0,0,0,0,0,-0.247283510972653
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.00937319066377097,0,0,0.047029760722052,0,0,0,0,0,0,0,0,0.036681183461586,0.481106580030513,0,0.030428235790063,0,0,0,0,0.0415004851881159,0.0663372014755084,0,0,0,0,0,0,0,0.00294666369891562,0.0321816178529776,0,0,0,0.0546892087984867,0,0.185265455464105,0,0,0.144430878796714,0,0
X601336.CH.EQUITY,0,0.0557332985384868,0,0,0,0,0.118113944622226,0,0.0351337639528213,0,0,0.170057965853562,0,0,0.0541489812394005,0,0,0.264173423049507,0,0,0,0.147007636582028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135313926000502,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.128008207089728,0,0.0489854201667969,0.16502683061957,-0.0355609091247899,0,0,0,0,0.377287700182018,-0.0644626685067706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824353462364149,0,0.0255405369934669,0,-0.205732474481244,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0310254130810411,-0.0148770253020551,0,0,0.36057840455871,0,0,0.0538056492140408,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0984671966014839,0,0,0,0,0,0.0122344378735063,0,0,0,0,0,0,0.37411625400449,0,0,0,-0.0541564572119772,0,-0.00908307110837729,0.0186123776307343,0,0,0.24436070135272,0.0867214912748253,0,0,0,0,0,0,0,0,0,0,0,0.0776813625012107,0,0.023232942739626,0,0,0
X601066.CH.EQUITY,-0.266751775383325,0,0,0,-0.0171033160691042,0,0,0,0,-0.177809318534181,0,0,0,0,0,-0.333593659381205,0,0,0,0,-0.160862174280692,0,0,0,0,0,0,0,0.162733627503673,0,0.298450403005751,0.693013035852872,0,0,0,0,0,0,0,0,0,0,0,0,0.185088406230369,0,0,0,0,0
X601229.CH.EQUITY,0.351495479481847,0,0,-0.0170355186016233,0,0,0,0.229268971281918,0,0,0,0,0,0.222627530835607,0,0,0,0,0,0,0,0.0332767832811962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411055391748519,0,0,0,0.0807259243802148,0,0,0,0,0,0,0.175330289764845,0.123928460776717,0
X002142.CH.EQUITY,0,0,0.272000402372802,0,0,0.0790369492743394,0,0,0,0,0,0.195073718915889,0,0,0,0,0,0,0,0,0.221782897002814,0,0,0,0.168816426030005,0,-0.114359517744656,0,0,0,0,0,0.0468175201801755,0,0,0,0,0,0,0,0,0,-0.0897257811079052,0,8.67361737988404e-19,0,0,0,0.122420541115879,0
X601169.CH.EQUITY,0.0326654964814513,0,0,0.174806235433669,0,0,0,0,0,0,0,0,0.0285233083355576,0,0,0,0,-0.332008845373916,0,0,0,0,0,0,0,0,0.00732813548322069,0,0.23392918697706,0,0.0525864623893414,0,0.646949566700419,0,0,0,0,0,0.0396223957418294,0,0,0,0.120130854447979,0.727926495470666,0,0,-0.209020917085067,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141865679781152,0,0.123810320749699,0,0.146044396142903,-0.121461233810596,0,0,0,0,0,0,-0.094822946143142,0,0.0824502968748718,0,0,0,0,0,0,1.15591055898559,-0.0512015708799005
X600015.CH.EQUITY,0,0,0,0,-0.320063100739651,0,0,0.382421346046301,0,0,0,0,-0.0353258197740911,-0.247560470077979,0,0,0,0,0,0,0,0,0.581544257069811,0,0.015025401195559,0,0,0,0,0,0,0,0.19342900184432,0,0,0,0,0,0,0,0,0.103058230620677,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0530253688491633,0,0.0587860206459658,0,0,0,0,0,0,0,0.309864546972539,0,0,0.0350250112825421,0.190922952414768,0,-0.0876247737858124,0,0,0,0,0,0,0,0,-0.0938659769109455,0,0,0,0,0.0209187416882759,0,0,0.424011039729201,0,0,8.67361737988404e-19,0.116093529549826,0,0,0,0,0,0,0,0.264001166637754,0,0,0.101759152581804
X17.HK.EQUITY,0,0,0,0,0.0128475639794152,0,0,0,0,0,0,0.0936241501403516,0.440084354539617,-0.0934218485967859,0,0,0,0,0.205165844727311,0.207656225258374,0,0,0,0,0,0,0,0.0357396691681437,0,0.172159540459697,0.25285900332851,0,0,0,0,0,0.12569535412165,0,0.0168494828090792,0,0,0,0,0,0,0,0.0256222298097969,0,0,0
X002736.CH.EQUITY,0,0,0.099169141720716,0,0,0.0656515980460743,0.0339099402095149,0,0,-0.0808366349263689,0,0,0,0,0,0,0,0,0,0,0,0.383539270983027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563122371216938,0,0,0,0,0,0.0658027328059424,0.076414434893639,0.440742184126187,0.0415027191477065,0,0,0.00541560268053537,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246635361713163,0,0,0.195779543975682,0,0,0,0,0,0,0,0,0,0,0,0,0.510347667020538,0.0212183546861514,0,0,0.0557810951242871,0,0,0,0,0,0.00850428243992341,0,0.135820127159603,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.232803988668892,-0.0948029309154747,0,0,0,0,0,0,-0.434725298148291,0,0,0,0,0.17195583940915,0,0,-0.0125094049170793,0,0,0,0,-0.0175483824596882,0,1.38777878078145e-17,0,0,0,0,0,-0.35622056012054,0,0,0,0,0,0.0856043973147373,0.343449502318902,0,0.343329103001621,-0.0277235713216963,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.458132989244863,0,0.00782449997528109,0,0.0306301914114526,0,0,0.260071405713411,0,0,0,0.108441704327532,-0.0996517444346484,0.102701141261726,0,0,0,0,0,0,0,0,0,-0.845141761615237,-0.120435252438034,0,0,0,0,0.517219440668832,0,0,0.452653034511666,-0.132121453130864,0
