,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,-0.251549396081017,0,0,0,0,0,0,0.217050125306686,0,0,-0.286015021437575,0,0,0,0,0,-0.0975598838992528,0,0,0,0,0,0,0,0.153018013547062,0.419089287309929,0,0.142373359287912,0,0,0,0,0.128223979520467,0,0,0,0,0,0.225825638589419,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54745936441533,0,0,0,-0.00606718840261304,0,0,0,0.186106405891574,0,0,0.0147055736365125,0,0,0,0,0,0,0,0.0132779035272289,0,0,0,0,0,0,0,0,-0.0296740713774296
X601229.CH.EQUITY,0,0.100204522878988,0,0,0,0,0,0,0,0.159015228917322,0,0,0.304915303633032,0,0,0,0,0,0.0926117450505721,0,0,0.155255070864461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348242376896396,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0678737457339467,0,0,0,0.419395763547688,0,0,0,0,0,0,0,0,0,0.0123313827208584,0.295530702930867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0694599810013746,0,0,0,0,0,0.0132085069280857,0.0357377613816122,0.0315094949961216,0,0,0,0,0.0478734619965246,0,0,0,0,0,0,0,0,0.0804906122546946,0.278250046814928,0,0,0,0,0,0,0,0,0,0,0.0594191712165406,0,0,0,0,0.261638027696028,0,0,0,0,0.0506505916635596,0.00803698549389619,0,0,0,0
X000166.CH.EQUITY,0,-0.106124716293344,0,0.0475815447382297,0,0,0,0,0,0,0,0.219540236529987,0,0,0.186100535185274,0,0,-0.0301568513678485,0,0,0,0,0,0,0,0,-0.106542129050904,0,0,0.090409870667225,0,0,0,0,0.489813973454996,0,0,0.0554929749563897,0,0,0,0,0,0,0,0,0.273757008584098,0,0,0
X600015.CH.EQUITY,0,0,0.530578676675301,0,-0.118570061644343,0,0,0.390265690242728,0,0,0,0,-0.388603588676843,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.075835648317926,0.202945370187458,0,0,0,0,0,0,0,0,0,0,0.115623507537546,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.310836737972587,0,0,0,0,0.0213058439085278,0,0,-0.179315077109025,0,0,0,0,0,0,0,0,0,0,0,-0.0758173756334277,0,0,0,0,0,0,-0.0483453574849924,0.102354654984667,0.0367039254131383,0,-0.151626697152686,-0.220977871169128,-0.0856113520575663,0,0,-0.0224104669242271,0,0,0,0,0.174109142063905,0,0,0,0,0.180778934326044,0,1.00515302170193,-0.162590556522709
X17.HK.EQUITY,0,0,0.0746944892073417,0,0.211238472745842,0,0,0,0,0,0,0,0,0.153847810187683,0.0591889124362288,0,3.46944695195361e-18,0,0.0108610725549883,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.100973792122746,0,0,0,0,0.389046132852108,0.0520941703809751,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0665465821132465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395601167755855,0,0,0,0,0,0,0.0224669839318412,0,0.00108640440226321,0,0,0,0,0,0,0,0,0,0,0,0.412825551261379,0.0556834343716201,0,0.0101225317083983,0,0,0.106364607223261,0
X600999.CH.EQUITY,0,0.0233225966818982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064357341940005,0,0.0218967404658308,0,0.015255189993222,0,0,0,0,0,0,0,0,0,0,0.480273777691549,0,0,0.0684653029925847,0,0,0,0.0201574720275913,0.0842065511803028,0,0,0,0.311044782278611,0,0,0.0125637506539405
X2881.TT.EQUITY,0,0,0,0,0,0,-0.0116877745955936,0,0,0,0,0,0,0,0,0,0,0,-0.0376690109575794,0,0,0,0,0,0,-0.0894002397844178,0,-0.0122294245381898,0,0,-0.139778113914925,0,0,-0.074012541743141,0,0,-0.0660058325976725,0,0,0,0,0,0,0,0.908725348167876,0,0,0,0,0.0635413430986425
macro_return_add,0,-0.196779153963839,0,0,0,0,0,0,0,0,0,-0.154288929935302,0,0.260644616820787,0,0,0,-0.0239297761215526,0,0,0,0,0,0.408814553532254,0,0,0,-0.218461196533717,0,0.29661774866202,0,0,0,0,0,0,0,-0.579037196545601,0,-0.155793369064387,-0.186905754881158,0,0,0,0,0,0,0.321700149120078,0,0
