,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,-0.0783131544552114,0,0,0,0,0.203137982646203,0,0,0,0,0,0,0,0,0.0348935834487266,0,0,-0.310018729778719,0,0,0,0,0,0,0,0,0,0,-0.338106187146875,0,0,0.083652214322411,0,0.76982460255002,-0.18523555166182,0.267433306402858,0,0,0,0,0,0,-0.0134458772981206,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.172771350450401,0,0,0.0292487361066936,0,0,0,0.0293839821214868,0,0,0,0,0,0,0,0,0,0,0.161546443044681,-6.93889390390723e-18,0,0,0,0.0542433206972653,0,0,0,0,0,0,0,0.480978375325677,0,0,-0.0539315328976318,0,0.0475049526278138,0,0,0,-0.0208517400638004,0,0.011932507100399,0
X601939.CH.EQUITY,0.410172027147213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223745609653166,0,0,0,0,0,0.100847334952164,0,0,0,0,0.139308500674567,0,-0.155548368882324,0.0693606629732482,0,0,-0.106238175042866,0,0,0,0.445025586903896,0,0,0,-8.67361737988404e-19,0,0.0862545085373298,0,0,0,0,0
X601288.CH.EQUITY,0,0,-0.00865953772568371,0,0,0,-0.0223228344166433,-0.178822058943833,0.1084162298629,0,0.387026916175518,0.186532888536807,0,0,0,0,0.0711304344583436,0,0,0,-0.0401707322584345,0,0,0,0,0,1.73472347597681e-18,0.0227931909631422,0,0,-0.653055231406075,0,0,0,0,0,0,0,0,0,0,0.0586821655015295,0,0,0,0,0.296722887729413,0,0,-0.115836713465168
X5.HK.EQUITY,-0.136778448320274,0,0,0,0,0,0,0,0,0,0.0367883049825885,0,0,0,0,0.223363504070235,0,0.28890940425447,0,0.0716565128387808,0,0,0,0.483028366090798,0.0144279064129396,0,0,-0.0397817725196766,0,-0.270447712737054,0,0,0,0,-0.00437086676643821,0,0,0,0,0,-0.138333111054233,0,0.190401058841131,0,0,0,-0.106740666614088,0,-0.132807970993618,0
X601988.CH.EQUITY,0.227785865410786,0,0,0.757017711088321,0.167343412366659,0,0,0,0,0,0.108165272079175,0,1.38777878078145e-17,0,0.111225790054626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111414522303674,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0172306557046658
X600036.CH.EQUITY,0,0.648108386266883,-0.00387141757899409,0,0,0,0,0,-0.212284172021253,0.600673074032307,0,0,0,0,0,0,0,0,0,0.0815519497689462,0.0172304509794793,-0.0473599908679696,0,0,0,0,0,0.0466892741374929,0,0.101926447626764,0,0,0,0,-0.0671367289990776,0,0,0,-0.117627510175667,0,0,0,0.160917425599386,0,0,0.0100732756469238,0,0,0,0
X1299.HK.EQUITY,0,0.0422295434067759,0,0,0.0967448183368749,0,0,0,0,0,-0.109353220352983,0,-0.00827025912921591,0.127211355909235,0,0,0.21798842283741,0,0,0.0407367180917516,0,0.124457986349638,0,0,0,0.0299909404673445,0,0,0,0,0,0.2210267799025,0,0,0,0,0,0,0,-0.0778599266582576,0,0,0,0,0,0,0,0.200445292617511,0.0343374696055819,0
X601628.CH.EQUITY,0,0.058295488666355,0,0.0544777842193325,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.331023793386386,0,0,0,0,0,-0.024738691319302,0,0.116593207290376,0,0,0,0,0,0,0,-0.0591351432719035,0,0,0,0,0,0,0.044035456203755,0.215466679917498,0.011776270123354,0,0,0,0,0,0,0,0,0.136824961621577,0,0
X601328.CH.EQUITY,0,0.182343831288057,0.296318629811029,0.0311073311144043,0,0,0.46815588983991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109777965913197,0,0,0,0,0.187733825658575,0.299276720515077,0,0,0,0,0,0,0,0,0,0,0,0,-0.103323427426774,-0.117364782793355,0,0,0,0,0,0,-0.504543623823352,-0.0135357198557192,0
