,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.197551718895964,0,0.0211340305374063,0,0,0,0,0,0,0.344056733060217,0.166340329625395,0,0,0,-0.129254242233032,0,0,0,0,0,0,0,0,0,0,0,0.00940973725728939,0.027458609988219,0,0,0,0.221502721447106,0,0,0,0,0,0.0466129476193068,0,0,0.0834469419284564,0,0,0,0.0237938995950565,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0929878048352413,0,0,0.271267782779253,0,0,0.321186259974579,0,0,0,0.106174689547831,0,0,-0.0326887930229078,0,-0.0631071679961763,0,0.0482388512273397,0,0,0,0,0,0,0,0,0,0,0.110173185191321,0,0,0,0,-0.276574730727242,0,0.138213812297011,0.00940577490848778,0.127032493972942,0,0,0,0,0.0328523980084982,0,0
X601939.CH.EQUITY,0.485921248080896,0,0,0,0,0.180742684902291,0,0,0,0,0,0,0,0.0693308479397135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36802261085631,-0.110976608719482,0,0,0.0439852188119064,0,0,-0.0473955050185856,0,0,0,0
X601288.CH.EQUITY,0.561259776009836,0.120109704304715,0.215958364603343,0,0.0239820645262652,0.0179915903411593,0,0,0,0,0,0,0,-0.0818457674869341,0,-0.058394566416009,0,0,0,0,0,0,-0.0742564468515657,0,0,0,0.0103729951262737,0,0,0,0,0.114360062719781,0,0,0,0.0366853773785035,0,0.0417049502363036,0.182182071544877,0,0,0.105091280617346,0,0,0,-6.93889390390723e-18,0,0,0,0
X5.HK.EQUITY,0.0542507634622415,-0.0328938892884453,0.0443277975876833,0,0,0.132749966898674,0,0,0,0,0.167975459318092,0,0,0,0,0,0,0.534334550156761,0,0,0,0,0,0,0,0,-0.253317710054128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155884849051378,0,0,0,0
X601988.CH.EQUITY,0.129612838644485,0,0.185372640133924,0.0813337600962971,0,0,0,0,0.0954874149496801,0.0912481706113147,0.138590289066363,0,-0.281169061399033,0,0,0,0,0,-0.0307026339662504,0,0,0.224152513656841,0,0,0,0,0.168130334413923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.273182837055047,0,0,0,0,0,0,0,0,0,0.0873570354404138,0,0.174245624340209,0,0.103592773134579,0,0,0.0056441280019499,0,0,0,0,0.0816831798859355,0,0,0,0,0,0,0,0,0,0.161227303571681,0,0,0,0,0,0.0903944483867983,0.0010016230103314,0,0,0,0,0,0.0663973230741196,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0295013057295158,0.125579487655137,0,0,0,0,-0.00878716396548635,0,-0.0131858427232899,0,0,0.139130488693983,0.234363239222642,0,0,0,0,0.177166332923437,0,0,0,0.222969361425603,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165981962179497,0
X601628.CH.EQUITY,0.360718844537743,0.298148750349974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653193938295255,0.0567859601667043,0,0,0,0,0,0,0,0,0,-0.0561813914620544,0,0,0.0299610945563478,-0.17595787775332,0,0,0,0,0,0,0,0,0,0,0,0,0.157725334652671,0,-0.176500116909056,0.0608418528844049,0
X601166.CH.EQUITY,0.200706490933999,0,0,0,0,0.0257022278158418,0.345218519834296,0,0,0,0,0,0,0.023785439709093,0,0.510097988635009,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0335936915149792,0.0524036635453761,0,0,0,0.00933357603583469,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
