,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.343874873171471,0,0.329537824647879,0,0,0,0,0,0,0.0397781848667345,0,0,0,0,0,0,0,0,0,0,0.0190290177301466,0,-0.0564304535697484,0,0,0,0,0,0,0.0272781863939385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290759395670591,0.109850248769476,0,-0.127030752544041
X601939.CH.EQUITY,0.440361099618166,0,0,0.204316298064852,0,0,-0.158078943765332,0,0,0.0286149836398855,-8.67361737988404e-19,0,0.238900917087835,0,-0.0416009989961745,0,0,0,0,0,0,0,0,0,-0.0267767663031714,0,0,0,-0.0189009156227362,-0.0467854604284931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183224333653905,0,0,0,0.044266186193765
X601318.CH.EQUITY,0,0,0,0,0.216560219164112,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0260379833465732,0,0,0,0,0,0,0.181026728844359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258984482202177,0,0,0,0,0.218496813950043,-1.73472347597681e-18,0,0,0,0,0,0.111099338710473,0
X601288.CH.EQUITY,0.50025063476627,0,0,0,0.198596495118507,0,0,0,0,0,0,0,0.0747690329982784,0,0,0,0,0,0,0.0129404202128823,0.118448186722525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507668628067243,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.381075517971932,0,0,0,0,0,0.264982843964173,0,0,0,0,0,0.356567090009765,0.08735527821716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36843778358214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.278494604681567,0,0,0,0,0.0920710277727375,0,0,0,0,0,0,0.010191827754605,0,0,0,0,0,0.043362424825382,0.185151313125279,0,0,0.0916187640837307,0,0,0,0.0159817134354425,0,0,0,0.172707131539466,0,0,0,0,0,0.105441957379379,0.0157016292457397,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0848616532662596,0,0,0.0588439229175662,0.122708588532875,0,0,0,0,0,0,0,0,0,0.0246774988390332,0,0,0,0.14711711965925,0,0,0,0,0,0,0,0,0.219903844440127,0,0,0,0,0,0,0.0922902679741459,0,0,0,0,0.117246221773737,0,0,0
X5.HK.EQUITY,0,-0.0538843648415677,0,-0.123543150834691,0,0,0,0,0,0,0,0,0,0,-0.00818443352783922,0,0,0,0,0,0,0,-0.591090538917846,1.04022866861013,0,0,-1.38777878078145e-17,0,0.499379015624052,0,0,0,0,0,0,0,0,0,0.420883463172096,0,0,0,0,-0.103916910965511,0,0,0,0,0,0,-0.0724744630866249
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0923704073584596,0,0,0,0.00665641667694455,0,0,0,0.0600115900723396,0,0.272061429328861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908984388048982,0.199430783215331,0,0,0,0.145128794343769,0,0.0354069525514905,0,-0.0700921686631019
X601658.CH.Equity,0,0,0,0.0418577631776724,0.197326804952166,0,0,0,0,0,0,0,0.262611249360481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876494842108584,0.173437501376072,0,0,0,0,0,0,0,0,0,0,0.0447284810545794,0,0,0,0,0,0,0,0.352155914314076,0,0,0,0
