,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0,0,0.384943757983498,0,0,0,0,0,0,0,0.143192320341215,0,0,0,0,0,0,0,0,0.0771918426732652,0,0,0,0,0.169335502683616,0,0,0,0,-0.0622913867332996,-0.0347640414559905,0,8.67361737988404e-19,0,0,0,0,0,0,0.171336210147297,0,0,0,0,0,0,-0.154735081085704
X601998.CH.EQUITY,0,0,0,0,0.231718755317381,0,0,0,0,0,0,0,0.323085627955014,0,0,0,0,0,0.152883805617794,0,0,0.00856066746947314,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.117450377618626,0,0,0,0,0,0.0165790543067994,-0.331690690230577,0,0,0.11436104710631,0,0,0.320374813933963,0,0
X688.HK.EQUITY,0,0.0042906652897675,0,0.0462558162234514,0,0.0606315436949273,0,0.248407417897008,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.285322371868336,0,0,0,0.141406694485929,0.0926001021993866,0.22344783269963,0,0,0,0,0.0875447164182451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635027140578227,0
X000001.CH.EQUITY,0,0.0340287286866733,0,0,0,0,0,0.135448739194917,0,0,0,0,0.065374162385359,0,0,0,0,0,0,0.021903576712211,0,0,0,0,0,-0.154916212679679,0,0,0.0167626686711871,0,0,0.0864875398827662,0,0,0.101091196405898,0,0,0,0.351202843075034,0.134503440994978,0,0.0481555598263924,0,0,0,0,0,0,0,-0.039985138072621
X1109.HK.EQUITY,0,0,0,0,-0.0574944923146584,0,0.0116593588734565,0,0,0,0,0.0242371155682239,0,0.376106574658367,0,0,0.262739496341861,0,0,0,0,0,0,0.0830907304658217,0,0,0.0792712791054904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998929272907345,0,0,0,0,0,0,0.101636301122718,0.0415439707500816
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00869114401018563,0,0,0,0,0,0.17178075572459,0,0,0.0908902206869386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614614666806396,0,0,0.209882237350131,0,0,0,0,0.481502285620704,-0.052721272863144,0,0,-0.0990397649694387,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.361549002261166,0.443316583727555,0,-0.132321066884833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302877573473192,0,0,0,0,0,0,0.177941907150318,0,0,0,0,0,0,0,0.0931299784866125,-0.027502967695906,0,0,0,-0.0967600846040887,-0.0490727217564369,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0546974594045201,0,0,0,0.286420993471343,-3.46944695195361e-18,0.150173869884357,0.0675725841105969,0,0,0,0,0,0.070032463204177,0,0.169543223957477,0.0384172094478465,0,0,0.126567374677847,0,0,0,0,0.0293503631583188,0,0,0,0,0,0.0608414427403115,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0
X823.HK.EQUITY,0,0,0,0.121023167898626,0,0,0,0,0,0,0,0,0,0,0,0,0.0245481498179905,0.013755083481565,0.405022868590213,0,0.103199923533812,0,0,0,-0.0363961322442023,0,0,0,0,0,0,0.174712189449376,0.00949612607320563,0,0,0,0,0,-0.153710154845391,0,0.345605892100197,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.142004722178171,0,0,0,-0.0604085073053065,0,0,-0.00282395772138494,0.431982132004357,0,0,0,0,0,0,0,0,0.0238855445489168,0,0,0,0,0.330946992481572,0,0.055315759610634,0,0,0,0,0,0,-0.0445359542780741,0,0,0.217802854572142,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0
X601688.CH.EQUITY,0.0187135439350204,0,0,-0.210799875895534,0,0,0,0,0,0,0,0,0,0,0.168695940705988,0.0141692575891973,-0.20041412736712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984734828967997,0,0.0527721254660534,0,0.0619386381305468,0,0.344415407868872,0,0,0,0.0859866265799415,0,0.144572518475371,0,0.00108127962717387,0,0,0.33167984325912,0,0
X001979.CH.EQUITY,-0.278770955749962,0,-0.0784027607070871,0,0,0,0,0,0,0,0,-0.00884277572843399,0,0,0,0,0.0759927167297496,0,-0.0227432912546965,0,0,0,0,0,0.198040863837272,-0.094802744792964,0,-0.0194878273027495,0.0622739125583651,0.320815207262894,0,0,0,0,0,0,0,0,0,0,0,0.251955869033788,0,0,0.457327577445763,-0.0154575929301966,0.0461246369209704,0,0,0.20457071833475
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.164305407315701,0,0,0,0,0.0879309254558323,0,0.0507735782783925,3.46944695195361e-18,0.0528480045906666,0,0,0,0,0,0.0785064782623624,0,0,0,0,0,0.151835158310143,0,0,0.0278593061897645,0,0,0,0,0,0.164973206769209,0,0,0,0.228073821979204,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705286253981563,0,0,0.330045533357047,0,0,0,0,0,0,0,0,0,0.0116989254519221,0,0.373052547830298,0.157251303994197,0
X601336.CH.EQUITY,0.0336939459692803,0,-0.0326349334060103,0,0,0,0.0917433139271002,-0.0516352080944197,0,0,0,0,0.190479305661057,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.132609596291826,0,0,0,0.111825654073009,0.190425268529406,0.013243814485034,0,0,0,-1.73472347597681e-18,0,0.0828530462479112,0.213771879304714,0,0,0.168065018967538,0,0,0,0
X002142.CH.EQUITY,0,0,0.304596716183034,0,0,0,0,0,0,0,0.132855203153573,0,0,0,0,0.111254307327341,0,0,0,0,0,0,0,0,0.348528201876404,-0.156954650490496,0,0,0,0,0,0,0,0,0.0483219180614876,0,0,0.0353912729885119,0,0.0261894070177499,-0.018424272569487,0,0,0,0,0.157132547607017,0,0,0,0
X601229.CH.EQUITY,0.458086838723635,0,0,0,0,0,0,0,0,-0.0121606013076005,0,0.00129031487926149,0,0.205931130429633,0,0,0,0,0,0,0,0,0.15008811389657,0,0.0415805498153215,-0.215145919827596,0,-0.10326254245633,0,0,-0.0128307463651913,0,0.0833948942078518,0,0,0,0,0,0.187030439005228,0,0,0,0,0,0,0.159930397841406,0,0.0551533323426284,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921970686302222,0,0,0,0.0393244720386629,0,0,0.0024377036849822,0,0,0.0937407195594414,0.151349510230485,0,0,0,0.268164155440494,0,0.36305223737306,0,0,0.143331206143953,-0.308151368747527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254457585092385,0
X2882.TT.EQUITY,0.0390335602102412,0,-0.00604229790589101,0,0.249067188155269,0,0.0636262074207003,0,-0.0055706242955327,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0900519498872774,0,0,-0.045394894245602,0,0.11054941316628,0,0,0.144793553285217,0,8.67361737988404e-19,0,0,0,0,0,0,0.0149112113789554,0.528728122833104,0,0,0,0.0655659601141132
X000166.CH.EQUITY,0.0297749092083078,0,0,0,0,0,0,0,0,0,0,0,0.195763643138457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231431123079653,0,0.0682682975983323,0,0,0,0,0,0,0,0,0,0,0,-0.0667864054108771,0,0.0300406691340903,0,0,0.257206823270149,0.398092285784065,0,0.0574602018430979
X600015.CH.EQUITY,0,0,0,0,0,0.129175244048152,0,0,0,0,0,0.225856325552926,0,0,0,0.0193277770298936,0,0,0.0418111656547689,0,0,0,0,0,0.0359855912723059,0,0,0.00175682657083645,0,0.107861095034661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47090475964857,0,0.0478019165984411,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100029157236204,0,0,0,0,-0.130625866330414,0,-0.0908860563732686,0,0.0981896782184097,0,0,0.0198850364637579,0,0.128546295591236,0,0,0,0,0.248887587370318,-0.195598931780667,-0.146212441467385,0,0,0.0592297498625898,0,0.635987194895567,0,0,0,0,0,0,0,0,0.659340247864406,0,0,0,0,-0.237858042187734,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.295047586110381,0,-0.20252193300354,0,0,-0.779295212477118,0,-0.0748119810737049,0,0,0.274588248142288,0,0,0,0,-0.398893218930325,0,0,0,0,0,0,-0.44947485301231,0,0,0.094719012353953,0,0,0,0.218068326603858,0.844147980807697,0.195957532083725,0.585510652146711,0,0,0,0,-0.0341444593347066,0,0,0,0.0798638861146792,-0.124288842095124
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154373061382501,0,0,0,0,0.101067160737859,0.359353295565126,0,0,0,0,0,0.0603882160400105,0,0,0,0,0,0,0,0,0,0.128928869190731,0,0,0,0,0,0,0,0.0553041111513087,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.1322095466606,0,0,0,0.139688830678992,0,0,0,0,0,0.0827526828292002,3.46944695195361e-18,0,0,0,0,-0.0276733390925191,0,0,0,0,0,0,0,0.0688335108023787,0,0,0.134785722261008,0.00755799628667481,0,0.196209006782576,0,0,0,0,0,0,0.0430857510109849
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.15415838563669,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.086259311363501,0,0,0.190404590899704,0,0,0,0,0,0,0,0,0.185024628765999,0,0.0304479093612175,0,0.163073317295726,0,0,-0.0630750508244557,0.254842374244372,0,0,0,0.124369329259338,0,0,0.13884372028908
macro_return_add,0,0,0,0,0,-0.120519916967364,0,0,0,0,0,0,0,0,-0.382621487900579,0,0,-0.0365981439180562,0,0,0,0,0.159905683968182,0,0,0.178128906431435,0,0,-0.0739817372654325,0,0,0,-0.453827515170415,0,0,0,0,0.0919825347194032,0,0,0,0,0.458703546119665,0,0,0,0,0,0,0
