,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,-0.07532970021482,0,0.144096370260186,-0.0711163770620304,0,0,0,0,0,0,0,0.290431104570032,0,0,0,0.282120575041224,0,0,0,0,0,0,0,0,0.424866724739226,0,0.295451477120693,0,-0.3664359372697,-0.129966481788822,0,0,0.0456901133877601,0,0,0,0,0,0.127408456417864,0,0,0,0,0,0,0,0,-0.065144482471688
X16.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.183136436886179,0,0,-0.0498459897346659,0,0,0,0,0,6.93889390390723e-18,0,0,0.0371680906620664,0,0,0,0,0,0.140806109750139,0,0,0,0.0743878063248494,0.0835107665283248,0.0774332042656197,0,0.0161547486692753,0,0,0,0,0,0,0,0.496614372744251,0,0,0,0,0,0.0851495346464785,0,0
X11.HK.EQUITY,0.0363675960556609,0,0,0,0.294872664853752,0.0258771025536057,0,0.338036186039647,0,0,0,0,-0.0783653014557123,0,0.00199009478142586,0,0,0,-0.0642310127215342,0.0519906009999161,0,0,0,0,0.249702469368205,0,0,0,0,0.0204251196613368,0,0,0,0,0,0,0,0,0,0,-0.161064881836804,0,0,0,0,-0.112202004630829,0.104433035441894,0,0,0
X000001.CH.EQUITY,0,0.15875230227489,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0.0420987741468895,0,0,0,0,0,0.101223167792689,0,0,0,0,0,-0.201464943865068,-0.0914412004799089,0,0,3.46944695195361e-18,0,0,0,0.264663519875247,0,0.141961063207737,0,0,0.312667125816517,0,0,0,0,0,0,-0.0355376346904979,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0015756402456148,0,0.0931650205535309,0.473015635797042,0,0,0,0.0488755163225806,0,0.14669841997733,-0.136260506664311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525508530915048,0,0,-0.0146871940812299,0,0,-0.348353815235783,0,0,0,0.26147540951892,0,0,0,0,0.436226972787765,-3.46944695195361e-18,-0.0956378380055947,0
X267.HK.EQUITY,0,0,0,0,0.063886172739281,0,0.325431840348803,0,-0.0814206512494458,0.0195378019382556,0,0,0,0,0,0.0871442124197855,0,0,0,0,0,0,0.112431923876292,0,0.239759540292737,0.0150649645945824,0.0436446478312744,0,0,0,0,0,0,0,0.0193962150712822,0,0,0,0,0,0,0,-0.219688227678597,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.336746505874037,0,0,0,0,0,0,0.0380875867633391,0.107752167909839,0,0,0,0.00717789770940573,0,0,0,0,0,0,0,0,0,0.0901858203659748,0.00366723363257152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168037323989262,0,0.11419497376934,0,0,0,0,-0.119013397474904
X601998.CH.EQUITY,0,0,0,0,0.0866671700389119,0,0,0,0,0,0,0.289564285304306,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.257724768056267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542156302825158,0,-0.0971666389976076,0,0,0.20631774743172,0,0,0,0,0.0388149079086826,0
X688.HK.EQUITY,0,0.0681534410855772,0,0,0,0.0400054826798249,0,0.12497371490564,0,0,0,0,0,0,0.0143283436750912,0,0,0.148085660108031,0,0,0,0,0,0,0.321730267731713,0.0706871635383424,0.230387718397973,0,0,0,0,0.182202316039265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0576033530013626,0.0304051216910507,0,0,0,0.126732828785223,0,0,0,0,0,0,0,0,0,0,0,0.0212521989213189,0,0.0975303283105668,0,0,0,0,0.0669007588703792,0,0,0,0,0,0,0,0,0,0,0,0.453335380448255,0.00172146885350091,0.0555738910138409,0,0,0,0,0,0,0,0.0876753216303297,0,0,0
X2388.HK.EQUITY,0.0168611617827175,0,0,0,0.58735259756696,0,0,0,0,0,0,0,0,0,0,0.209484688261395,0.0495381714488707,-0.0405373368723462,0,-0.0696219843839476,0,0,0.390831652088273,0,0,0,0,-0.0156690330053677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0984203986757996,0,0.0124620730890521,0,0,0,0,0,0.133751610633935,0.157760677562214,0,0.253404616698769,0,0,0,0,0,0,0.332275698710483,0,-0.0125847284108442,0,0,0.0143833114873325,0,0,0,0,0,0.0181601172671279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134142691099437,0,0.0203592271373193
X2007.HK.EQUITY,0,-0.0855946008096349,0,3.46944695195361e-18,0,0,0,0,0,-2.16840434497101e-19,0.101918662757056,0,0,0,0.195296559347783,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308183844750212,0,0,0,0,0,0,0,0,0,0,0.507423471354269,0,0,0.0134426760481391,0,0,0,0.0159675332343346,0
X601818.CH.EQUITY,0,0,0,0.315207520206744,0,0.0553303421480423,0,0,0,0,-0.211424822241024,0.125392241769486,0,0,0,0,-0.101091548862715,0,0,0,0,0.201069796384643,0,0,0,0.174806787219862,0,0,0.111597770319861,0,0,0,-0.124330700429608,0,0,0,0,0,0,0,0.0139411949787618,0,0,0,0,0,0,-0.085271010232872,0,-0.00397681455762776
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.115482927447448,0,0,-3.46944695195361e-18,-0.0938096007890583,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.253674479841355,0,0,0,0.428709965110778,-0.0558333739899276,0,0,0,-0.222264634624279,0.137136637768837,0.0394935475683509,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.231315174770193,0.112244276843067,0,0,0,0.120731718885845,0.321892559649194,0,0,0.0950295848536493,0,0,-3.46944695195361e-18,0,0,0,0.0562183339668008,-0.0309710285344142,0.023623184286406,0,0,0,0.00449955029900917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0178765450224885,0,0,0,0,0,0,0,0.135119121491629,0.185774012668165,0,0,0,0,0.185161170437537,0,0,0,0,0.35341437922087,0,0,0.0214346219746335,0,0,-0.0788236462771869,0,-0.118197053831181,0,0,-0.0471483835927391,0.253857422349835,0,0,0,0,0,-0.0462286374649224,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.207484805699604,0,0,0,0,0,-0.00467618392730129,0,0,0.258359976386486,0,0,0,0,0,0.0290844289370945,0,0,0,0,0,0,0.0799923033998382,0.20665001508314,0,0,0,0,-0.131849995371864,0,0,0,-0.00646220087470042,0,0.147625765567224,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.18248641677183,0,0,-0.0735345497831916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135238859728521,0,0,0,-0.0523319105039252,0,0,0.0641390441392839,0,0,0.163331669972944,0.0659578605178726,0,-6.93889390390723e-18,0.129799344566876,0,0,0,0,0,0,0,-0.0271214470545909,0.316845051800038,0,0.183222182479802,0
X001979.CH.EQUITY,-0.0909603295275483,0,-0.0849604805671782,0,0,0,0,0,0,0,0,0,0,0,0,0.0911857397485148,0,0.105559620156618,0,0,0,0,0,0,0,-0.164192756807872,0,0,0.295835603915314,0.0538296046065631,0,0.0631446937565774,0,0,0,0,0,0,0,0,0.261553952525231,0,0,0.475132275836017,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0972095264774979,0,0,0,0,0,-0.0517322656516224,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.02901509061803,0,0.0129050971670225,0,0,0,-0.0213657570451499,0,0,0,0,0.59656800789162,2.16840434497101e-19,0,0,0,0.0129930589952949,0,0,0.0579080330534261,0,0,0.00911964546712919,0,0,0,0,0.0965242100636717,0
X002142.CH.EQUITY,0,0,0.294645106061384,0,0,0,0,0,0,0,0.0940951016225944,0,0,-1.73472347597681e-18,0.111190971027538,0,0,0.289848557595913,0,-0.0338045912424239,0,0,0,0,0,-0.120511045411402,0,0,0,0,0,0,0,0,0.0618860626037571,0,0,0,0.0491317953130196,0.0132416477259134,0,0,0,0,0,0.144180810378186,0,0,0,0
X601211.CH.EQUITY,-0.00603940220863911,0,0,0,0,0,0,0,0,0,0,0,0.169161000227091,0,0,0,0,-0.0695413007773284,0,0.058869587708991,0.00775052237453419,0,-0.0350312206049059,0.208253060264621,0,0,-0.0498328498533076,0,-0.0459170312949563,0,0,0,0,0,0.014657730727178,0,0,0,0,0,0.0918256014062106,0,0,0,0,0,0.470054370353088,0,0.0800986497607046,-0.0721994861207001
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0296934391451815,-0.200176922483361,0,0,0,0,0,0.0569502393302726,0,0.216663751480952,0,0,0,0,0,0,0,0.0270361706341648,0,0,0.280597714291612,0.279398462278846,0
X601229.CH.EQUITY,0.540616074318369,0,0,0,-0.0136306387638498,0,0,-0.0850112911187716,-0.0856395446943712,0,0,0,0,0,0,0,0,0.207334042637329,0,0,0,0.183483849212702,0,0,0,0,0,-0.174761736763098,-0.01723957747876,0,0,0,0,0,0,0.198932557748233,0,0,0,0,0,0,0,0,0,0.275591201736989,0,0,0.000517955630486837,0
X601336.CH.EQUITY,0.0452152869167698,0,0,0,0,0,0.0612192433141806,-0.0396135996617572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851577938867782,0,0,0,0.0469118732681446,0.230627534485257,0,1.38777878078145e-17,0,0,0,0,0.186861556935244,0,0,0,0.418970097868673,0.166925129538465,0,0,0,-1.38777878078145e-17
X2882.TT.EQUITY,0,0,0,0,0,0,0.0900351837549784,0,0,0,0,0,0,0,0.0642864570120074,0,0,0,-0.0214691479925651,0,0,0,0,0,0,0,0,-0.00189918607569539,0.00944511272458125,0,-0.0992257752187945,0,0,0,0.00745124901152909,-0.0478016467803594,0.08265511608309,0,0,0.0421475773263867,0,0,0,0,0.0236881252363649,0.257507222450032,0,0,0,0
X1997.HK.EQUITY,0.0274748730457587,0,0,0,0,0,0,0,0,0,0,0,0,-0.102404121984357,0.0589679538164094,0,0,0.179147393793688,0,0.0560219116815371,0,-8.67361737988404e-19,0.0489021337108305,0,0.0604912670430289,0,0,0,0,0.140311280021723,0.373665515900939,0.0687213616022289,0.120340774132445,-0.302294449315287,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0320157836796333,0,0
X600015.CH.EQUITY,0,0,0,0.105968352314807,0,0.00857804863650474,0,0,0,0,0,0.235998922031291,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,4.33680868994202e-19,0,0,0,0,0,0,0.157448649012957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471767359570785,0,0,0,0,0,0.00699729676505283
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.460201080931257,0,0,0,0.106406664385331,-0.0514948104134955,-0.119196865715391,0,0,0,0,0.0353888747382004,0,0,0,0,0.0710167524288689,0,-0.114345398165697,0.218667209218278,-0.0865315684976132,0,0,0,0,0.497996496821986,0.0522507463662733,0,0,0,0,0,0,0,0.70133592096561,0,0,-0.0197666068994678,0,-0.0176460971471212,0,0
X000166.CH.EQUITY,0.138411365465036,0,0,0,0,0,0,0,0,0,0,0,0.0626622482307161,0,0,0,0,0,0,0,0,0,0,0,0,0.0386258262887844,0,0,0.0346062165918304,0,0,0,0,0,0,0,0,0,0,0,-0.0117663297664722,0,3.46944695195361e-18,0,0,0,0.357024063584117,0.266134872779644,0.261143579903592,0.0439109867311614
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.356878319696473,0.0151739893187501,0,0,0,0,0,-0.146973114823724,0,0,-0.143553062851587,0,0,0,-0.512311233203058,0,0,0,0,0,0,-0.214106193138247,0,0,0,0,-0.0517217511107278,0.10086051793164,0,0,0.149709740426076,0.347494984480821,0.506111023165315,0,0,0,0,0,0,0,0,0,-0.00821825137508403
X600999.CH.EQUITY,0,0,0,0,0.153959925761327,-0.0458617746644323,0,0,-0.0174494732130223,0,-0.0327908011145011,0,0,0.0755442152550132,0,0,0,0,0.161680029699017,0,0,0,0,0.190117607457039,0.00178113008273875,0,-0.0746971780845736,0,0,0,-0.087294223860366,0,0,0,0,-0.0428445870446973,0.29036561007628,0.158354674860614,0,0,0,0,0.0969454765409528,0,0,0,0,0.128193435741597,0,0.078898730978665
X002736.CH.EQUITY,0,0,0.0129085740419174,0,0,0,0,0,0,0,0.154159953454041,0.125454230046168,0,0,0,0.00721231380656188,0,0,0,0,0,0.0919737576093424,0,0,-0.0172825174577489,0,0,2.71050543121376e-20,0.0573617294948762,0,0,0,0,0.217647868004823,0,0,0,0,0,-0.000786243536521749,-0.016383278609816,0,0,0,0.315692425062549,0,0.0611780746163006,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.109586024998905,0,0,-0.0117199542324041,0,0.339556882786355,-0.157682481891321,0,0.224654820223544,0,0,0,0,0,0.0256535068365438,0,0,0,-0.012215417411387,0,0,0,-0.0480742167228709,0,0,0,0,0,-0.0327434068951475,0.151092028995973,0.0650507866779494,0,0,0,0,0,0,0.131089483973196,0,0,0,0,0.0273692179090755
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291912333473492,0,-0.319306109916721,0,0,0,0,0.0979292949837428,0,0,0,0.299891987677318,0,0,0,-0.0695412996547189,0,0,0,-8.67361737988404e-19,-0.634341739488773,0,0,0,0,0.0617378743129335,0.0502566132389912,0,0,0.0942063632142946,0.687722277841453,0,0,0,0,0
