,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.211094925604085,0,0.0177715996685823,0,0,0.386783348729466,0,0,0,0.0205422875484714,0,0,0,0,0,0,0,0,0,0,0,0,0.237407018605146,0,0,-3.46944695195361e-18,0.0262058399459519,0,0,0,0.101013319294975,0,0.0669013271220208,0,0,0,0,0,0,0,0.0299914283384882,0,0,0,0,0,-0.101453025049794,0,0
X601318.CH.EQUITY,0,0,0.128877551228074,0,0,0,0,0,0.168399401246951,0,0,0,0.205252070677542,0,0.09148064204417,0,0.0336483142319293,0,0.0465016368542471,0.00949859376569395,0,0.0584046415516027,0,0,0,0,0,0,0.179073839436815,0,0,0.0480055577224788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152161250590824,0.152087682546518,0,0,0,0
X601939.CH.EQUITY,0.532053915565595,0.0793443595928694,0,0,0,0,0,0,0.131491182589828,0,0.122937135457402,0,0,0,0,0,0,0.0625244358180407,0.143687877888994,0,0,0,0,0,0,0,0,0,0,0.206874578063085,0,0,0.0545279479460867,0,0,0,0,0,0.082836946523985,0,0,-0.0874866474118498,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0210585748898584,0,0,0,0,0.209179362935881,0,0,0,-0.130298784555897,0,-0.0502237357989406,0.127479566482169,0,0,0.121797716111795,0,0,0.18226949713707,0,0,0,0,0,0,0.407042421130587,0,0,0,0.0516584481994983,0,0,0,0,0,0,0,0,-0.0584565731186736,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0464332140689741,0,0,0,0.00907510396186638,0.537986825608111,0,-0.0707128560136347,0,0.0389075584970747,0,0,0,0,0,0,0.0433163997653834,0,0,0,0,0.0943228148264925,0.109964060291599,0,0,0,0,0.119175961952729,0,0,0.0323064758375503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030616931954664,0.0143647661809381,0.0116101269374437,0
X1299.HK.EQUITY,0,0,0,0,-0.0435319000923813,0,0,0,0,0.104165882492106,0,0,-0.117991785449807,0,0.00405352105611422,0,0,0,0,0,0,0,0,0.224418151042404,0,0,0,0,0,0,0,0,0.013730931745717,0,0,0,0,0.0481197261447164,0,0.088953502274996,0,0.189534187704289,0,0,0.144433814239126,0,0,0,0.253097652869855,0,0
X601628.CH.EQUITY,0,0,0,-0.0204713539439947,0,0.0213006683776841,0,0,0,0,0,0,-0.00783079714648583,0,0,-0.0302958947143392,0.123602648153268,0,0,0.00132809431747165,0,0,-0.140247894523225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464273833876387,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0346504142005416
X601988.CH.EQUITY,0.141146933104113,0,0,0,0.450940987407833,0,0,0,-0.038459129292321,0,0,0.0564122047423322,-0.0968143564824694,0,-0.00358962227513173,0,0,0.124994236169775,0,0,0,0,0,0,0.0120562070415291,0,0,0,0,0,0,0,-0.114559548697084,0,0,0,0,0,0,0,0,0.134863515818031,0,0.176598012268613,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.168322613998829,0,0,0,0,0,0,0,-0.184864768042901,0.0379528695312564,0.0811683193376809,0,0,0,0,0,0,0,0,0,0,0,0.298253551231253,0,0,0.14158356681731,0.0410882079819864,0,0,0,0,0.144376814111721,0,0,0,0,0,0.220082508952587,0.00846510461496953,0,0,0,0,0.205802168849777,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.166066177681738,0.0512841946886667,0,-0.126824498369007,0,-0.163473922278911,0,0,0,0,0,0,0,0,0,0,0,0,0.127110739837377,0,0,0,0,0,0,0,0,0,0,-0.232519138073277,0,0,0,0,0.207500103184672,0,0,0.164556850908124,0,0.25711460519671,0,0,0,0,-6.93889390390723e-18,0.187548985406109,0,0
