,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.0875375650405824,0.036729168432386,0,0,0,0,0,-0.00935788985334264,0,0,0,0,0,0,0,0,0,0,-0.157201483527652,0,0.0284288043190403,0.635716006398151,0,0.495231452549036,0,-0.288711151710967,-0.118028697892371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825441369671768
X601318.CH.EQUITY,0,0,0,0,0,0.24159200092259,0,0,0,-0.0463982754285984,0,0,-1.73472347597681e-18,0,0,0,0.0588817590501468,0,0,0,0.0383429628162148,0,0,0,0,0,0,-8.67361737988404e-19,0.12961582434115,0,0.148880055671748,0,0,0,0,0.191664456366696,0.11281237049436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796601540161087
X601939.CH.EQUITY,0,0.0541228313963679,0,0.786577368468522,0,0,0.0049557135855613,0,0,0.041337340888626,0.0598490624599342,0,-0.049142756524561,0,0,0,0.0766347877198752,0,0,0,0,0.00408423397551983,0,0,0.0418956757059687,0,0,0,0,0,0,0,0,0,0,0,0.0812805341906919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.895969914409353,0,-0.0258990302126376,0,0,-0.0871777366600436,0,0.0140432608566497,0,0,0,0,0,0.0143811515554968,0,0,0,0,0,0,0,0.122858478516166,0.099271792524376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183906979406766,-0.132718186296382,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0843615027798205,0.243115896727122,0,0.31068666492961,0,0,0,0,0,0,0.313682475259577,0,0,0,0,0,-0.107905765934565,0,0,0.018033788514089,0,0,0,0,0,0,0,0,0.221343337469735,0,0,0,0,0,0,0,0,0.149431029530372,0,0,0,0,0.0434324237717101
X600036.CH.EQUITY,0,0,0,0.329942585626855,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0.0298546433616226,0.172977603766303,0,0,0,0,0,0,0,0,0,0,0.0452069146152161,0.182062214243676,0.103610550887968,0,0.0147043803650291,0,0,0,0,0,0,0,0,0,0,0,0.0387452949704797,0,0,0.0250279386631553,0,0,0
X601988.CH.EQUITY,0,0,0,0.068508096457844,0,0,0,0,-0.0537071222228628,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0715506728642292,0,0,0,0,0.00241984016780897,0,0,0,0,-0.0224785687770948,0,0,0,0,0,0,0,0,0,0,0,-0.133090636819893,0,0.998086133540291,0,0
X1299.HK.EQUITY,0,0,0,0,0.00847635044956664,0,0,0,0,0.190370304446008,0,0,0,0,0,0,0,0,0,0,0,0,0.309063962256881,-0.0189160929088564,0,0,0.067714085786244,0,0,0,0,0,0.213969203911666,0,0,0,0,0.0567976542935512,0.070631557208817,0,0,0.0649465326741414,0,0,0,-0.0368546693781463,0,0,0,0.113490609750602,-0.0489244474115169
X5.HK.EQUITY,0,-0.171769497775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120998650598642,0.423807516384948,0,0,0,0,0,0,0,0,-0.0939425831189662,0,0,0,0,0,0,0,0,0.104598265229559,0,0,0.104760685501717,0,-0.203809063303966,0
X388.HK.EQUITY,0,0,0,0,0.251038263891632,0,0,0.00186018903825737,0,0,0,0,0,0,0,0.118498383138526,-0.185264844208948,0,0,0,0.0448701431263868,0,0.326907888097257,0,0,0,0,0.265617137516993,0,0,0,0,0.0474351901004186,0,0,0,0,0,0,0,0,0.224982523048716,-0.00548249523540461,0,-0.0997223997391561,0,0,-0.244988891909311,0,0,0.0707375032694473
