,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.115036711008758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110445139689386,0,0.378741247756647,0.497957561830711,0.011730519699388,-0.220001930619414,0,0,0.287142416416554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15791535273231,0,0.0635360639922635
X601318.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.155068119580397,0,0,0,-0.0165769316115256,0,0,0,0.206398956255164,0,0,0,0.0547556348113749,0,0,0,0,0,0,0,0,0,0,0,0,0.130472679016493,0,0.00175663227852426,0,0,0.15484614502791,0.17802888701211,0,0,0,0,0,0,0,0,0,0,0,0,0.0825092525061863,0
X601939.CH.EQUITY,0,0.0689621580967232,0,0,0.807120652263234,0,8.67361737988404e-19,0,0,0.00202533053673807,0,0,0,0,0,0.0834214214322776,0,0.0186137982443668,0.0584227022713762,0,0,0.00324061201995227,0,0,0,0,0.010459292461569,0,0.00997481511208733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00120993945659243,0,0.398913265410194,0.0417634072380013,0,0,0,0,0,0,0,0,0.0480312572495748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293882174351329,0,0,0,0,0,0,0,0,0,0.180696407205138,0.138559933653598,0,0,0,0.0947315340748766
X601288.CH.EQUITY,0,0,0.91446730150158,-0.11967727148533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134463091655688,0,0,0,0,0,0,0,0.0208034894029224,0,0,0,0.0441579867364667,0,0,0.0414784510560912,0,0,0,0,0,0,0.00249061191863811,0,-0.081334931714251,0,0,0,0,0,0,-0.0642993429838322,0,0
X600036.CH.EQUITY,0,0,0.369223693370372,0,0,0,0,0,0.0233774567935999,0,0,0,0,0,0,0.137775751942661,0,0,0,0.00263114528136444,0,0,0,0,0,0,0.176316648337451,0,0.211325387502961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319556431367793,0,0.0137031656053152,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.08367444660715,0,0.0660535810787114,0,0,0,0,0,-0.060274784178845,0,0.0794975347917496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948957585960233,0,0,0,0,0,0,-0.0198723882183602,0.988314408636224,0.0282479581370024
X1299.HK.EQUITY,0,0,0,0.165453746248196,0,0.0286404980865971,0,0,0,0.121959309848947,0,0,0,0,0,0,0,0,0,0,0,0,-0.24068805963824,0,0.00684972559628246,0.0884755592130999,0.409407140059491,0,0,0.194722968945601,0.346079410648886,0.0459948544650769,0,0,0,0,0,0,0,0,0,0,0,0.0426199767693743,-0.160526031422851,0,0.0656652205952329,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158825064513861,0,-0.146751378654686,0,0,0,0,0,0,0,0.292202224221829,0.335819917434112,0,0,0,0,0,0,0,-0.236751229566509,0,0,0,0.0235375467327218,0,0,0,0.0714085571396194,0.0321333198828087,-0.0629035845766281,0,0,0.294510315778943,0,0
X388.HK.EQUITY,0,0,0,0.311177480622337,0,0,0,0,0,0,0,0,0,0,0,0,0.0169305539099921,0,-0.224852892394494,0,0,0,0,0,0.4786747835458,0.0781428532337246,0,0,0,0,0,0,0,-0.0806235662594288,0,0,0,0,0,0,0,0,0,-0.13692141652799,0,0,0,0,0,0,0.00657057096018227
