,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,-0.144233519613176,0,0,0,0,0,0,0,-0.211383749074673,0,0.359205832456016,0,-0.021568659279289,0,0,0,0,0.376689981676726,0,0,0,0,0,-0.0717702509822261,-0.17215383112261,0,-0.0876491201236602,0,0,0,-0.0272253004252213,0,0,0,0,0,0,0,0,0,0.224359203918568,0.0476619132882461,0,0,4.33680868994202e-19,0.14093136258586,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0339029100025951,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.540407287258252,0,0,0,0,0,-0.0137903709568485,0,0,0,0.104493464978257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309872012901386,-0.0271346736360528
X601229.CH.EQUITY,0,0.0255052608294557,0,0,0,0,0.248320172466517,0,0,0,0,0.368061181229246,0,0,0,0,0,0,0,0.0773960701541772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388660819720291,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.298623924200485,0,0,0.165474491122657,0.109505797436091,0.015576079903455,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777117597147044,0.0616487991985938,0,0,0,0,0,0,0,0,0,0.417220345135363,0,-0.10618970634304,0.139442093960796,0,0.0962057305421818,0,0,0,0,0.0371643003330641
X002142.CH.EQUITY,0,0,0,0,0,0.0515293509467578,0.142998793559207,0.173793113540294,0,0,0,0,0.0610171535334445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317448100714691,0,0,0.277860765659244,0,0,0.278605410465305,0,0,0,0,0,0,0.142108098551134,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.375728740695947,0,-0.1350694851999,0,0.326035516847372,0,0,0,0,-0.347499847500358,0,0,0,0,0,0,0,0,0,0,0.358421467633028,0.0968267176649313,0,0,0,0.154543448367448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0528960991424007,0,0,0,0,0,0.156686118638559,0.098461077219564,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0309127264815007,0,0,0.494196630199968,0,-8.67361737988404e-19,0,0.0629295272129227,0.0708889816041872,0,0,0,0,0,0,0,0,0.279706232762629,0.104296777964381,0
X2882.TT.EQUITY,0.191189967215823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554139086631626,-0.118917070910152,0,0.0680779286229566,0,-0.212207687335584,0,0,0,0,-0.161451665830059,0,-0.017072358610652,0,0,0,0,0,0,0,0,0.246392868928377,0,0,0,0,0,0.940198355154882,0,0,-0.115565012215773
X17.HK.EQUITY,0,0,0,0,0.225601987677045,0,0,0,0,0,0,0,0,0.0510099108460204,0.286119353760895,0,0,0,0,0,0.0517619194487873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337068248750413,0,0,0.162926017671768,0,0,0,0,0,0,0.00224561276204161,0,0,0,0,0
X2881.TT.EQUITY,0.00912551637798224,0,0,0,0.0718769939531367,-0.220113493454032,0.153332279271478,-0.0818702943480623,0,0,0,0,0,0,0,0,-0.0306484420405288,0,0,-0.0410417777458059,0,0,0,0,0,-0.0399127236945868,0,0,0,0,-0.185035488904528,0,1.73472347597681e-18,0,-0.0362874281103323,0,0.0445974930846298,0,0,0.0351154935155359,0,0,-0.0467240138549605,0,0.828682583582343,0,0,0,0,0
X002736.CH.EQUITY,0,-0.102239678607361,0,0,0,0,0,0,0,0,0,0.0137149477168308,0.109325447255606,0,0,0,0.0276039058855055,0,0,0,0,0,0,0.719851969041394,0,0,0,0,0,0,0,0,0,0,0,0.174300404349997,0,-0.057685063300165,0,0,0,0,0,0,0.00677021150158899,0,0,0,0,0
X600999.CH.EQUITY,-0.0316926580592187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293199827461271,0.0716897704427911,0,0,0,0,0,0,0,0,0,-0.0297448245326743,0,0,0,-0.0306199825187613,0.0507525195878244,0,0.505327158975674,0,0,0.238406107864096,0,0,0.0609423632092684,0,0.222577426984882,0,0,0,0,0,0.0218722894254376
macro_return_add,0,-0.219107245963858,0,0.476418151090007,0,0,0,0,0,0,0,0,-0.262064172295995,0,0,0,0,-0.0334288167678053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229932050052792,0,0,0,0,0,0.110283008202491,0.0571334418929697,0,0,0,0,0
