,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.217050006347427,0,0,0,0,0.394609487191192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265767402383946,0,0.0258758570457074,0,0.0126540417049775,0,0,0,0,0,0.0687316609198273,0.0539565949398288,0,0,0,0,0,0,0.0268643799422598,0,0,0,-0.0946024818350578,0,0
X601318.CH.EQUITY,0,0,0.246877039466799,0,0,0,0,0,0.0804508840407935,0,0.0748755410607691,0,0.0153412223012852,0,0.181296181515544,0,0,0,0,0,0,0.0581579992982653,0,0,0,0,0,0.191311423045929,0,0,0,0,0,0.0500197715041311,0.0215822669870146,0,0,0,0,0,0,0,0,0,0.0623699682321186,0,0,0.0368075242492887,0,0,0
X601939.CH.EQUITY,0.349878770675897,0.00760556440806689,0,0,0,0,0.0656634290252585,0.35980428491041,0.265333495196342,0,0,0,0,0,0,0,0,0.0936057998317422,0,0,0,0,0,0,0,0,0,0.257942070569396,0,0,-0.0158353565851493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447758904020067
X600036.CH.EQUITY,0,0,0,0,0,0.152015744386047,0,0,0.0605826525208234,-0.101948354963597,0,-0.101269282401496,0.152708742027577,0,0,0.156753045253117,0,0,0,0.163827144514883,0,0,0,0,0,0.403841149575086,0,0.034986980380205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735346359401572,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.108268173686568,0,0,0,0,0.506368729963982,0,-0.0509659280148062,0,0.0197964731728057,0,0,0,0,0,0,0.017126283623413,0,0,0,0.13056466906531,0,0,0,0.0420933224842446,0.14128925359834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933684716113553,0.013469725517609,0.026456457794788,0
X1299.HK.EQUITY,0,0,-0.0416767019493995,0,0,0,0,0,0,0.150978882535819,0,-0.0685223665965222,-0.0794875233636999,0,0,-0.0310820019848074,0,0,0,0,0,0,0.162526282768944,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.098038841575799,0.0614483465280924,0,0.198931702186629,0,0.250722652587416,0,0.0114025098593196,0,0.0422303453457921,0,0,0.197582649988846,0,0
X601628.CH.EQUITY,0.0761988957450922,0,0,-0.00341427982279883,0,0,0,0,0,0,0,0,-0.00275429546294308,0,0,-0.180628618926047,0,0,0.260712477381736,0,0,0,0,-0.109108954743745,0,0,0,0,0,0,0,0,0,0,0,0.589580693737321,0,0.0510089262689166,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0580947776150616
X601988.CH.EQUITY,0,0,0.0751351399080698,0,0.441504009459807,0,0,0,-0.0912156026085136,0,0,-1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0.279297404206269,0,0,0,0,0,0.045618529938292,0,0,0.0832241959383689,0,0,0,0,0,0,0,0,0,0,0.0019131872259129,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0521853840246146,0,0,0,0,0,0,0,0.196822527736228,0,0,0,0,0,0,0,-0.00774390991943187,0,0,0,0.217460754561975,0,0.0672007618595052,0,0,0,0,0,0,0,0,0,0,-0.114823184503686,0.184145796090694,0,0,0,0.218394909647975,0.184420618167102,0.0397958174512567,0,0,0,0,0.115001585912989,0,0,0
X388.HK.EQUITY,0,0,0,-0.372465503741647,0,0.198934999977088,0,0,-0.0106452591672215,0,0,0,0,0,-0.00517242177774449,0,0.0497837737382365,0,0.375589770704003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184001230467389,0,0.248201022472723,0.0293305661311463,0,0,0.0539840832245969,1.73472347597681e-18,0,0.114515825250934,0,0.02940855106471,0.042744272116675,0,0
X601166.CH.EQUITY,0,0,0,0.318118631312712,0,0,0,0,0,-0.000524303208089726,0,0.124923481695089,0.449409643352684,0,-0.0775981983104188,0.0597576639211011,0,-0.0339948882105483,-0.160784402838636,0,-0.0867712602110235,0,-0.0236452067564526,0,0,0,0,0.152687981715273,0,0.00023971282135462,0,0,0,0,0,0.0605063540184633,0.121712268440252,0,0,0,0,0,0,0,0.045953865494457,0,0,0.0245597085153432,0,0,0
X601658.CH.Equity,0,0,0,-0.237941556802874,0,-0.0775489476344993,0.0620402696757895,0.445460602597016,0,0,0.368847965220216,0,0,0,0,0,0,0.277472169327971,0.20328529089141,0,0,0,0,0,0,0,0,0.0655413332548226,-0.392667008812015,0,0,0,0,0,0,-0.047465121296751,0,0.200883887551077,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.160917504690802,0,0,0,0,0,0,0.446132651663661,0.0576352121434767,0,0,0.224545632297664,0,0,0,0,0,0,0,0,0.202362119252734,0,0,0,0,0,-0.031548666478845,-0.0120483264056424,0,0,0,0,0,-0.201485108487502,-0.115954809761935,0,0,0,0,0,0,-0.0442270668184521,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0936150410795907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549585720426642,0.136906764200568,0,0.185554603144627,0,0,0,0,0,0,0,0,0,0.0337955643813627,0,0,0,0.168124384406933,0,0,0.0290851809888698,0,0,0,0,0,0,0,0.250378327221067,0.114341160963974,0,0.0538426509688336,0,0,0.106048943222959,0
