,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0.102987591386948,0,-0.259373239277457,0,-0.448008779281043,0,0,0,0,0,0,0,0,0,0,0,0.89334775929231,0,0,0,0,0,0,0,0.0183621061509209,0,0,0,0,-0.254718522440745,0,0.271353489732948,-0.25079848927023,0,0,0,0,0,0.00729219615147031,-0.226171997855734,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0.0176574739714269,0,0,0.00569805722492303,0,0,0.0239770544822441,0,0,0,0.218149606869672,0.0622445947059295,0,0,0,0,0,0,-0.1463935267433,0,0,0,0,0,0,0,0,0,0,0.181119756374698,0,0.130021434944158,0,-0.191446875575314,0.137482354582646,0,0,0,0,-0.170815302979465,0,0,0,0
X601998.CH.EQUITY,0,0,0.00224084863812327,0,0.0112834825244717,0,0,0,0,0,-1.38777878078145e-17,0.26788522206352,0.141856624463414,0,0,0,0.192415846291019,0,0,0.0798142824602505,0,0,0.0244184721248419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252512132374521,0,0,0,0.0414262399490421,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.254343533180306,0,0,0,0,0,0.110141298380401,0.135697939361438,0,0,0,0,0,0.117507612053067,0,0,0,0,0.0669661974174464,0,0,0,0,0,0,0.111023708199046,0,0.100263658147033,0,0,0,0,0,0,0,0,0,-0.262134230432139,0,0,0,0,0
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0
X600016.CH.EQUITY,0.0253628323373354,0,0,0,0,0.119569607217122,0,0,0,0,0,0.0185742992666771,0.105448590224623,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0922153026284633,0.174222511339977,0,0,0,0,0,0,0,0.0841487932702406,0,0,0,0,0,0,0.173711760728002,0,0,0,0,0,0.0345954349871673,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126098909765864,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.045177483177572,-0.0113038673985556,0,0.252209237703153,0,0,0,0,0,0,0,0,0,0,0,0.355718500003882,0,0,0,0,0,0,0,0,0,0,0,0.146519971013533,0,0,0,0.206539058404056
X2007.HK.EQUITY,0,0.0248102574456223,0,0,0,0,0,0,0,0,0,0.119343236345318,0,0,0.0537408456487603,0,0,0,0.036367645282278,0,0,0,0,0,0,0.195088889565643,0,0,0.187099350459076,0,0,0,0.323761080134744,0,0,0,0,0.0780443893663488,0,0,0,0,0,-3.46944695195361e-18,-0.158464705250742,0,0,0,0,0
X601818.CH.EQUITY,-0.070195954410114,0,0,0.314144188488969,0,0,0.0767656460881907,0,0,0,0,0,0,0,0,0,0.119491666905305,0,0,0,0,0,0,0,0,0.252046779321673,0,0,0,0,-0.0431039927685347,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0.325411989790095,0,0,0.0209594069985591,0,0,0,0,0,6.93889390390723e-18
X1113.HK.EQUITY,0,0,0.0437287686445237,0,0,0,0,0.219619758852105,0,0,0,0,0,0,0,0.16066797862494,0.0885422822375145,0,0,0.106632330513587,0,0.0348849399097245,0,0,0,0.482351984740367,0,0,0,0,0.0629500100318074,0,0.108030088481433,0.095702001413823,0,0,-0.137919008596018,0,0,0,0,0,0,0,-0.12063828888725,0,0,0,0.004347969008302,0
X12.HK.EQUITY,0,0,0,-0.109528969478347,0.43419919289054,-0.447389186043314,0,0.18388489607627,0,0,0,0,0,0,0,0,0,0,0,-0.149625623411175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22551300413058,0.573552863832579,0,0,0,0,0,0,0,0,0,0,0,0,0.172120832890769,-0.252879224039943,0
X823.HK.EQUITY,0,0,0,0.0755345267512889,0,-0.113850415029686,0,-0.0252185679258257,0,0,0,0,0,0,0,0.18441306998663,0,0,0,-0.0188335433256531,0,0,0,0,0,0,0,0,0.0575440753826532,0.0615328360453536,0,0,0,0,0,0,0,0,0.195238835635376,-0.252334276686189,0,0,-0.00363171956691114,0,0,0,0,0.315971556517899,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893323363735909,0,0,0,0.100556966741918,-0.103689162305119,0,0,0,0,0,0,0,0,0,0,-0.0704568584045564,0,0,0,0,0,0.0969144783188487,0,0,0.485637363771019,0,0.155486227324609,0,0,0,0,0.272251586414845,0,0,0,0,-0.0975092847945052,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.125848493704025,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.0537729374502325,0,0,0,0.155807020053582,0,0,0,0.204458077350018,0,0,0,0.18770626039324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125822273712605,-8.67361737988404e-19,0,0,0,0,0,-0.234476866840908
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078177772602263,0,0,0,-0.132925384681794,0,0,0,0,0,0,0,0.0237702064939087,0,0.0339283174435121,0.0509508095006679,-0.0352838746004785,0,0.213079939996059,0,0,0,0,0,0,0,0,0.472336293826405,0,0,0,0.0709469461345458,0.123541228300937,-0.154136374271959,-0.0566674265644784,0
X601336.CH.EQUITY,0,0.214648617491589,-0.0318360517810794,0,0,0,0,0,0,0,0,0.316919386816311,0,0,0,0,0,0,0,0,0,0,0.138433043323351,0,0,0,0,0,0,0.127990764132015,0,0,0,0,0,0,0,0.0320734628599536,0,0.0862470733415596,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0369489339981721,0,0,0,0,0.093201993108325,-0.00609650922648063,0,0,0,0,0,0,0,0,0,0.446479045359728,0.0204597638321536,0,0,0,0.0886490487096739,0,0,0,0,0.0492917665975693,0,0,0,0,0,0,0,0,0,0,0.0266869463125285,0.00878630932701762,0,0.307027180750052,0,0,-0.00808201017888104
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508232285898327,0,0,0,0,0,0.141552875495287,0.231288155107068,0,0,0,0,0,0,0,0,0,0,0.337800779437891,0.212557612353199,0.317285522285867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898579231535263,0,0,0.0503067428397441,0,0
X002142.CH.EQUITY,-0.0224908839109219,0,0.228780800593511,0,0,0.0980019255616799,0.210998916674785,0,0,0,0,0,0,0,0.129818790927605,0,0,0,0,-0.0149726859113858,0,0.0672964174591256,0,0,0.0343034913814428,-0.231077153113599,0,0,0,0,0,0,0,0,0.25501676717525,0,0,0,0,0,0,0.0925905222153297,0,0,-0.127454487897792,0,0,-0.017565213044943,0.0848917079917904,0
X601066.CH.EQUITY,-0.0788830403398954,0,0,0,0,0,-0.0470564428031665,0,0,-0.153901433248908,0,0,0,0,0.0830640385859625,-0.345451656964143,0,0,0,0,0,-0.131068224414443,0,0,-0.122524717956249,0,0,0.263754989262438,0,0,0.297959231004399,0.541159844799566,0.0676494859184946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201758671029285,0,-0.162791330606881,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141845026124898,0,0,0,0,0,0,0,-0.0713718746011885,0,0.0151799022546719,0,0,0,0.0451583830682795,0,0,0,0,0,-0.00332360223727012,0,0,0,0.150256899796102,0,0,0.603267997310792,0,0,0,0.018136358985225,0,0,0,0,0.903542697668963,0,0.0570629948142922,-0.151464024120613,0,0,0,0
X600015.CH.EQUITY,0,0,0.158425317820656,0,-0.126192212133164,0,0,0,0,0,0.0726598085486334,0,0,0,0,0,0,0,0,0,0,0,0.376873996774769,0,0,0,0,0.105877915964364,0,0,0,0,0,0,0.0612544988623385,0,0,0.077299174762273,0,0,0,0.387636658989772,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.00690467624873277,0,0,0,0,0,0,0,0.179099346903479,0,0,0.0449484367965032,0.0205161279426536,0,0,0,0,0,0,0,0,0,0,0.0021338686008268,0,0,0,0,0,0,0,0,0.182179141151822,0.184499701319555,0.00771330340375514,0,0,0,0,0.0980292516295006,0,0,0.136769505378532,0.188131573907175,0,0,0.0416027034927098
X2882.TT.EQUITY,0.0401730573530859,0,0,0,0,0,0,0,0,0,0,0.0519749563347125,0,0,0,-0.0127837103774448,0,0,-0.103852606299866,0,0,-0.0646106352695758,0,0,0,0,0,0,0,0,0,0,0,-0.0404159042352276,0,0,0,-0.123894349434923,0,0,0,0.166953444051158,0,0,0,0,0,0,1.05503795032386,-0.00622273729059728
X002736.CH.EQUITY,0,0,0.0509144797375183,0,0,0.0261378336072917,0,0,0,0,0,0,0,0,0,0,0.258191489481109,0,0,0,0.0389352432877218,0,0,0,0,0,0,0,0,0,0,0.109560252724571,0,0,0,0,0.24202956648484,0,0,0.0908005206742467,0,0,0,0.0680054357735003,0.0538895862424409,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0924240625762429,0,-0.0447749406130472,0,0,-0.112751618427327,0,0,0.228051482142888,0.157714900460607,0,0.0873366656929609,0,0,0,0,0,0,0,0,0,0,0.311056723907425,0.141663371162619,0,0,0,0,0,0.176282185693245,-0.137667238808181,0.110341032213793,0,0,0,0,0,0,0.0196577997737378,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0439707756333108,0,0.214686096815369,0,0,0,0,0,0,0,0,-0.189841829159055,0,0,0,0,-0.188650543844766,0,0,0,0,0,0,0,0,0,0,-0.267612987158765,0,0,0,0,0.144399682469271,0,0.236157235225014,0,0,0,0,0.391369670870413,0.162268783894346,0,-0.135561964547212,0,0.118614087276992
macro_return_add,0,0,0,0,0,0,0,0,0,0,0.128660070239717,-0.0218362280482275,0,0,0,-0.272632111612831,0,0,0,0.160358340634287,0,0,0,0,-0.0207529669566886,0.549590429323766,0,0.469117857415166,-0.456825841153737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00870960241821167,0,-0.498526944577239,0,0,0.418001541655107,0,0,0,0,-0.0275448110999643,0
