,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0591597246962917,0,0,-6.93889390390723e-18,0,0,6.93889390390723e-18,0,0,0,0.210956708328168,0,0,0,0.415874018882449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162031037836291,0.504763367522885,0,0,0,0,0,0,0,0,0,-0.137307735947021
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.145591709126981,0,0,0,0,0,0,0,0.100523574639699,0,0.0632776758848105,0.0552506093879645,0,0,0,0,0,0.107694469989027,0,0.00454274878459053,0,0,0,0,0,0,0,0.164724833652024,0,0,0,0.275899576096084,0,0,0,0,0.00915146087858156,0,0,0,0,0
X601939.CH.EQUITY,0.509077449908759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571517059967018,0,0,0,0.0895789767296985,0,0.262172045070261,0,0,0,-0.0308406887987484,-0.424807091159369,0,0,0,0,0,-1.38777878078145e-17,0,-0.10214975264917,-0.175830513932894,0,0,0,0,0.667729092634172,0,0,0,-0.0729009777266151,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0934200198633424,0,-6.93889390390723e-18,0,0.135210753284416,0,0.253839463539635,0,0.0168168427203955,0.363392963541983,0,-0.0992750077427176,0,0,0,0,-0.090819049972258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.11871762280514,0.398575037196588,0,0,0,0.0106531740776563,0,0,0.135059511124004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165962392477616,0,0,0,0,0,0,0,0,0.102216881659384,0,0,0.252767417748985,0,0,0,0,0.0768537347501388,-0.120593152262838,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.261560171857173,0,0.0561881798465398,0,0.0721307394452295,0,0.110026604179257,0,0,0.122697725785117,0,0,0,0.0525019836505339,0,0,0,0,0,0,0.0247553373275528,0,0,0,0,0,-0.248121250908708,0,0.14595348048669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080146221005799
X1299.HK.EQUITY,0,0,0,0,0.232609951288215,0,0,0,0,0,0,0,0,0,0,0,0,0.0715654224792005,0.0689981944925328,0,0,0,0,0,0,0.134914802043976,0,0.133561980282282,0,0.096983952675062,0,0,0,0,0,0,0.2527841321218,0,0,0,0,0,0,-0.0480889210294569,1.73472347597681e-18,0,0,0,0,0
X600036.CH.EQUITY,0,0.215705396896896,-0.0347176439264308,0,0,0,-0.0624188835118125,0,0,0.340699098212071,0,0,0,0,0.0797114869903486,0.10182112229366,0,0,0,0,0.290070922859919,0,0,0,0,0,0,-0.0337306784490385,0.170529362808713,0,0,0,0,-0.186553887629184,0,0,0,-0.139961731694872,0,-0.0429560454031125,0,0,0,0.328649780867355,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.200275769962277,0.0154418873520339,0.0937467881931842,0,0,0,0,0,0,0,0,0,0,0,0,0.237259199219637,0,0,0,0,0,0.0999768489297485,0,0,0,0,0,0,0,0,0,0,0,0.182201390901717,0,0,0,0,0,0,0,0.0278793623681738,0.0903750103869421,0.057181136368646,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.737321037383022,0,0,0,0,0,0,0,0,0,0,0,0,0.155813852894364,0,0,0,0,0,0.0593034746560254,0,0,0,0,0,0,0,-0.0175414378088127,0,0,0,-0.00684149286979899,0,0,0,0.0292847801926065,0,0,-0.183699401863086,0,0,0,-0.0744634835015301
X601166.CH.EQUITY,0.127675099331045,0,0,0.252975577848112,0,0,0,0.115246506129677,0.00489178861644936,0,0,0,0,0.029623191691011,0.311172409597205,0,0,0,0.0345167593973715,0,8.67361737988404e-19,0,0,0,0.0533574666479839,0,0,0,0,0,0,0,0.104437773009848,0,0,0,0,0,-0.173162045143585,0,0,0,0,0,0,0,0,0,0,-0.0520248288948259
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0874948139609896,0,0,0,0,0,0,0.0557927777068329,0,-0.213374013608112,0,0,0,0,0,0,0,-0.0616853110730264,0.101968928683641,0,0,-0.00876866907670691,0,0,0,0,0.246617848969156,0,-0.0516404688738265,0,0,2.16840434497101e-19,0.532771358085864,0,0,-0.0158105894523883,0,0,0,0,0.0355895499314917
X16.HK.EQUITY,0,0,0,0,0,-0.0325114133469021,0,0,0,0.0638886977772077,0,0,0,0,0,0.246422320147973,-0.321106076351568,0,-0.0455273152757512,0.0520005187715139,0,0,0,0,0,0,0,0,0.0326652346359542,0.348676589496718,0.191649993895263,0,0.191237588265958,-0.106671774423565,0,0,0.552393465964138,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0611041645356461,0,0,0,0,0.0802858945755482,0,0,0,0,0,0,0,0.0438227391438198,0,0,0.178533298633882,0,0,0,0,0.0219367005581221,0,0,0,0,0,0.218487249105382,0.245406666503247,0,0,0,0,0,0,0,0,0,0.21433828498661,0.0324637642383465,0.0162549482443491,0,0.0731577996347694,0,-0.154687322850471
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.12448363245386,0,0.0887971891950458,0.382933569926288,0,0,0,0,0,0.126459460764174,0,0,0.0820465591336698,0.0586273385545855,0,0,0,0,0,0.222266047725815,0,0,0,0,0,0,-0.0742310144662495,0,0,0,-0.0989685657341338,0,0,0,0,0,0,-0.0767742070423527,0,0,0,-0.195770708504143,0
X11.HK.EQUITY,0,0,0,0,0.0808183708202423,0.119966834519192,0,0,0,0,0,0,0,0,0,0,0,0,0.319848935702092,0,0,0,0,0,0.00344739086464029,0,0,0,-0.0419090011140628,0,0.586992119170906,0,0,0,0,0,0,0,-0.211957609222987,0.091873931933881,0.0589696949979796,0.365621479442828,0,0,0,0,0.0143167582667933,0,0,0
