,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.212960172429706,0,0,-0.00663291175294616,0,0,0,0,0.566729815506321,0,0,0,0,0,0,0,0,0,0,0,-0.127358895204833,0,0,0,0,0,0,0,0,0,0,-0.285261054789537,0,0,0,0,0.681473804056949,0,-0.139644605838484,0,0,0,-0.0535749830195584,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.00594293322517051,0,0,0.163607213149346,0,0,0.0250007508051865,0,0,0,0,0,0,0.0615340200669324,0.122892491896409,0,0,0,0,0,0,0.038462652673629,0,0,0,0,0.0528769634106883,0,0,0,0,0,0,0,0.0108516793803162,0.601434656066691,0,0.015273433621962,-0.0794511955726643,0,0,0,0,0,-0.0482955959177519,0,0
X601939.CH.EQUITY,0.282203629477327,0,0,0,0,0,0,0,0.0521402396625984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395690636287736,0,0,0,0,0.116487086757833,0,0.0206616862098072,0,0,0,-0.0833937171977039,0,0,0.383840610716565,0,0,-0.0206870401915935,0,0.110915389818878,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.277697354228778,0,0,0.0604460931643483,0.0242325461965573,0,0.0665827680753412,0,0,0,0,0,0,0.180849303300451,0,0,0,0,0,-0.0642180919008861,0,0,0.0933596923259454,0,0,0,0,0,0,-0.113582233238537,0,0,0,0.118832330448195,0,0,0,0.215653798977779,0,0,0,0,0.129960260903614,0,0.00648310525553378
X5.HK.EQUITY,-0.147248153017151,-0.184692358496034,0,0,0,0,0,0,0,0,0.0619902366742063,0,0,0,-0.0540187953630326,0,0.189031288737866,0.0377096563187696,0,0,0.391978443598129,0,0,0.282407284254931,0,0,0,0,0,-0.00974711550661935,0,0,0,0,-0.10225548555298,0,-0.122988644043503,0,0,0,0.306195658274341,-0.086483798567259,0,0,0,-0.0625325114602503,0,0,0,0
X601988.CH.EQUITY,0.23350345324592,0,0,0.57629475579984,0,0,0,0,0,0,0.106494083634754,0.113317966912948,0,0,0,0.0312612442727516,-0.0605441336984007,0,0,0,0,0,0.0106463443836142,0.054679362897767,0,0,0.0249071928206941,0,0,0,0,0,0,0,0,0,0,0.0168068675726988,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.411240172359566,0,0,0,0,0,0,-0.0385475483985615,0.358799245456433,0,0,0.323511866673631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351203273857168,0,0.205899603471121,0,0,0,0,-0.17928047547369,0,0,-0.296670099325117,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.18648324828267,0,0,0,0,0,0,0,0,-0.0926775698715999,0,0,0,0,0.262817203868059,0,-0.157793679584041,0.0723395275795197,0.0626418721867783,0,0,-0.0273845369781434,-0.00992292353095791,0.561990388546883,0,-0.0986604546322656,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883145676748071,0,0,0,0,-0.139766822442318,0,0,0,0,0
X601628.CH.EQUITY,0,0.0905792077849132,0,0,0,0,0,0,0,0,0,0,0,0.333205477466457,0,0,0,0.00916665062879186,0.0341551034133249,0,0,0,0,0,0.0960779500673974,0,0,0,0,-0.0542410856794767,0,0,0,0,0,0,0.0748262872429738,0,0.177495595199527,0,0,0,0,0,0,0,0,0,0.138575640903565,0
X601328.CH.EQUITY,0,0.286814299149378,0.11393466675923,0.381327269950536,0,0,0.194155175936772,0,0,0,0,0,0,0,0,0,0,0,0.0634950215567491,0.0350899906558154,0,0,0,0,0,0,0.249699653345614,0,0,0,-0.0092664520810824,0,-0.323554968799241,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.3302968029851,0
