,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.494502013348464,0,0.242212254601308,0,0,0,0,0,1.73472347597681e-18,0,0,0.0410528671211002,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00792903096003503,0,-0.0545035479643979,0,0,0,-0.0208307949775984,0,0,0,0,0.0473121791423051,0,0,-0.051098837586569,0.161437013960247,0,-0.00564132377515097,0,0,0,0,-0.018422794214099
X601939.CH.EQUITY,0.161428748464597,0,0,0.615464865258992,0,0.0155860006134056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128374219309706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838414260553954
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0
X601288.CH.EQUITY,0.0331506457659097,0.21862328584336,0.0492759268002868,0,0,0,0,0,0,0.120725670608843,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.171775165090936,0,0.204072817805293,0,0,0.107076751867971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.066430817981033,0,0.337027487021976,0,0,0,0,0,0,0,0.192519681119937,0,0,-0.0544542025569091,0,0,0,0,0,0,0.0532856242891579,0,0,0,0.321121861057574,0,0,0,-0.138658432187724,0,0,0,0,0,0,0,0.228665093738696,0,-0.0897101001056824,0,-0.339130272412403,0,-0.0439527872016633,0,-0.244214683646731
X601988.CH.EQUITY,0.126340213619022,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0147341616309708,0.0145704737993627,0,0,0,0,0,0,0,0,0.604166507656367,0.0198402736438593,0,0,0,0,0.0235218390077735,0.128693304731341,0,0,0,0,0,0,0,0,0.056759305567813,0,0,0,0,0,0,0,0,0,0,-0.0862277523033589
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059774,0.0269778663982777,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0.0667645383399552,0.0579389139937367,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267670958981212,0,0,0,0,0,0,0,0.209480475913785,0,0,0,0,0,0.0571165139786495,0,0,0,0,0,0,0,0,0.0455457497900691,0.114440194391158,-0.0716064096726591,0,0.338065411554715,0.1882184077772,0,0,0,0,0,0,0,0,0,0,-0.0756745458535188,0,-1.73472347597681e-18,0,0,0,0
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.171105424631134,0,0,0,0,0.115253364544987,0,0,0,0,0,0,0.258944965817405,0,0,0,0,0,0,0,0.226980072698509,0,0,0,0,0.066237124901544,0,0,0,0,0.00608217282431254,-0.00589581731124323,0,0,0,0,0,0.201641291309849,0,0,0,0,0.00225545718263014,0,0,0,0,0.028577854224802,0
X601166.CH.EQUITY,0.152197495675866,0.178007209098556,0,0,0,0,0.130048846592495,0,0,0.0310490869078964,0,0,0.0226901457729491,0.139614436917128,0,0,0,0,0,0,0,0,0,0,0.0710965234134059,0,0,0,0,0,0,0,0,0,0.00859347360454356,0,0,0,0,0,0,0.12659335153627,0,0,0,0,0,0,0,-0.0473389795246245
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0910559878429188,-0.169521380956105,0,0,0,-0.0875278381307834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170104834389123,0,0,0.21858966363877,0.15813477740989,0.168430561082653,0.255210060970427,0.3565842979708,-0.109595751551097,0,0,0,0,0,0,0.0447240885911834,0,0,0,0,0.0515694788051011,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119163099629307,0,0.416264030388139,0,0,0,0,0,0,0,0,0.247433679225297,0,0.351584198256327,0,0,0,0,0,0,0,0,0,0,0,0,0.0798276577703393,0.185647485536954,0.0878941150212885,0.0456733482966678,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.171810434434329,0,0,0,0.326256915075591,0,0.103031466592113,0,0,0,0.0696038623299574,0,0,0.0455024967191086,0,0,0,0,0.0662625862310654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162816219589959,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.252693012267589,0,0,0,0.129767951050011,0,0.138580728180214,0,0,0,0,0,0,0,0,0,0.263303879919901,0,0,0,0,-0.269784553916765,0.2129657132632,0,0,0.167693316720576,0.553105485834981,0,0,0.0200958355807582,0,0,0,0.00815957202621809,0,0,0,0,0,0,0,0,0
