,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,2.77555756156289e-17,-0.180633536071171,0.276263548146272,-0.00817888356949343,0,0,0,0,1.38777878078145e-17,0.278212659413649,0,0,0.400408103358141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434527341880134,0,0,-0.232402635639816,0,0.328986378901402,0,0,0,0,0,0.121761799843875,0,0,0,0,0,-0.0729477133068302,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103225195650202,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.270985448765476,0.100472857417821,0,0,0,0,0,0,0,0.131385943020153,0,0,0,0.134126287891382,0,0.140293434564052,0.0234247667467041,0,0,0,0.0587393031350919,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0218320193794268,0.347031575566179,0,0,0,0.177079336528868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193326043703112,0,0,0,0,0,0,0,0.0168614793967727,0,0.0551170047057639,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174370354987842,0,0,0,0,0.101735282344428,0,0,0.213113147526378,0,0,0,0,0,0,0,0,0,0.293046137048986,-0.116993289090121,0,0,0,0,0.0437027703801125,0,0,0,0,0,3.46944695195361e-18,0.127923011405467,0,0.0688541523943481,-0.224662598536372
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131822166049063,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0538202385076812,0,0,0,0,0,0.516266414411727,0,0,0.059512585179787,0,0,0,0,0,0,0,0,0.129268873469126,0,0,0,0.302649790654876,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311585600631024,0,0,0.114299649112715,0,-0.0311911924658219,0,0,0,0,0,0.775187920714266,0,0,0,0,0,0,0,0,0.0588142963383199,0,0.0499883315635958,0,0,0,0,0,0.0785404782463147,0,0,-0.0755428148548242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113499139933367,0,0,0,0,0,0,0.212312612951966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598316864107187,0,0.070177760955021,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255730370808448,0,0,0.268950176432129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152143637945234,0,0.377261158959488,0,0,-0.0740500362008095,0
X601336.CH.EQUITY,0,0,0.126257764312864,0,0,0.0165296150671543,0,0,0,0,0,0.0771862090473299,0,0,0,0,0,0,0.147598127238256,0,0,0.118188097626269,0,0,0,0,0,0,0.0166601402683408,0,0,0,0,0,0,0,0.0670990373026469,0,0.19806353712886,0,0,0,0,0.112909024612657,0,0.0736288425616782,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090599424302423,0.0701357534911298,0.0282279292428791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138737249021284,0,0,0,0,0,0.118294033827576,0,8.67361737988404e-19,0,0,0,0.150714863528146,0,0,0,0.360317795123155,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287267251316053,0,0,0,0,0,0,0,0,0.0102816017625552,0,0,0,-0.0284184270357755,0,0,0,0,0,0.00288340136130475,0,0,0,0.406043997984747,0.158910388965835,0.0725169674027524,0,0,0.147171583139697,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131702589828219,0,0,0.0518246971723729,0,0,0,0,0,0,0.132651154214232,0,0,0,0,0,0.0747888432394289,0,0,0,0,0,0,0,0.0176577760092096,0,0.0806180456310846,0.0399768241141238,0,0.21578633761185,0,0,0,0,0,0,0,0.402618333979404,0,0,0,-0.0149706854879284
X600015.CH.EQUITY,0.180524911547996,0.0696302682655736,0,0,0,0,0,-0.0657417458733942,0,0,2.77555756156289e-17,0.499235895318449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310790955760952,0,0.0312105905122634,0,0,-0.0209847665873645,-0.0580412182048654,0,0,0,0,0.0382295592136833,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.163196640106779,0,0,0,0,0,0,0,-0.0859235062730708,0,0,0,0,0,0,0.123776586808443,0,0,-0.0084032983856854,0,0,0,0,0,0,0,0,0,0,0,-0.0127904284286498,0,0,0,0.191448599605564,0,0,0,0,0,0,0,0,0.42401078689258,-0.0981594379672014
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580769308544997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178688281646417,0,0,0,0.029692628827735,0,0.600117630981512,0,0,0,0,0,0.0429025770863827,0.0117972628750091,0.00440846434847607,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.380627872669836,-0.0329658076432039,0,0,0,0,0.217350837370295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200667663934687,0,0.0496787869782863,-0.158762692151132,0,0,0,0.198387471295727,0,0,0,0,0,0,0,0,0,0.440829451607381,0.573844167974137,0,0,-0.11349760485223
macro_return_add,0,0,0,0,0,0,0,0.0845430312876365,0,0,0,0,-0.161907226952102,0.0742507697886313,0,0,0,0,0,0,0,0,0,0.208742626864699,0,0,0,0,0.156679558411041,0.0393059457620211,0,0,0,0,0,0,0.0444448497211097,0,0,0,0,0,0,0,0,0,0,-0.581718594831458,0,-0.178632210484317,0
