,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0146108669960909,0,-2.77555756156289e-17,0,0,0,0,-0.174485917997446,0,0,0,0,0,0,0,0,0,-0.19800748193937,0.708256293947176,0,0.742253203748637,0,0,0.0455288971411521,0,-0.0982754836252396,0,-0.115757992408707,0,0.00330986169388697,0,-0.334378789475626,0,0,-0.0624769901847676,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.155643918004713,0,0,0,0,0.0858417525463626,0,0,0,0,0,0,0,0,0.260970131258389,0,0,0,0,0,0,0,0.0992420974895973,0,0.0440386360295186,0,0,0,0,0,0,-8.67361737988404e-19,0,0.244481244055337,0,0,0,0,0,0,0.0157677537741345,0.0143498378086543,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.81257616413763,0,0.0607925601951147,0,1.73472347597681e-18,0,0,0,0,0.0321287042799674,0,0,0,0.0213921219820416,0,0,0,0,0,0.010099073957979,0.00682722396606459,0,0,0,0,0,0,0,0.0413770628989666,0,0,0,0,0,0,0.0098787928936496,0,0,0,-0.0155134817092569,0.0249165063529988,0,0,0,0,0.0558321189807248,0,0
X601288.CH.EQUITY,0,0,0.878759148226153,0,0,0,-0.0653794253527902,0,0,0,0,0,0,0.0152593161312873,0.0403388869360135,0,0.0322485457881273,0,0.118204537833127,0,0,0,0,0,0,0.0308189067207218,-0.122223541282447,0,0,0,0,0.00526199299398085,0,0,0,0,0,-0.0988983904071764,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0819686423970578,0,0,0,0,0,0,0,0,0,0,0,1.22552988572617,0,0,0,0,0,0,-0.230133688516939,-0.041522233082172,0,0,0,0,0.0506430877041678,0,0,0,-0.118571857477821,0,0,-0.0906331889188266,0.00128745224753936,0,0,-0.156717294981184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122052291593546
X600036.CH.EQUITY,0,0,0.358923330132535,0,0,0,0,0.0579917869967292,0,0,0,0,0,0,0,0,0,0,0,0.0212789919246381,0,0,0,0,0,0.0466849000254838,0,0,0,0.0944847923665277,0,0,0.430871041900534,0,-0.0354617456475696,0,0,0,0,0,0,0,0,-0.0637058427103322,0.120949014172047,0.074252982236892,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0305253948024127,0,-0.0963042727754385,0.0265244258086084,0.737554482342903,0,0,0,0,0,0,0,0,0,0,0.113087765233945,0,0,0,0,0,0,0,-0.0748632078654536,0,0,0,-0.101037741642247,0,0.0357540941543829,0,0.272439600059482,0,0,0,0,0.222666945402713,-0.0972786653719651,0.00360861208173492,0,0,0.103756388501019,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.259890451900698,0,0,0,0,0,0,0,0.00757259153699324,0,0,0,0,1.38777878078145e-17,0,-0.220842727256589,0,0.0591337405427858,0.0523346419512386,0,0,0.0567796582584683,0.262336908907853,0,0,0.07547812285921,0,0,0,0,0,0,0,0,0,0,0,0.453106593714687,0,0,0.00689276198745386,0.0342992681252146,-0.0833492643805759
X5.HK.EQUITY,0,0,0,0,0,0,-0.220409729189142,0,0,0,0.0716744296595747,0,-3.46944695195361e-18,0,0,0,0.397113011337743,0,0,0,0,0.0818299945324037,0,0,0.507275410576493,0,0.0243175773413647,0.190393262658992,0.0147492628023805,0,0,0,0,0,0,0,0,0,0,-0.252310543350134,0,0,0.117461624003281,-0.0262528479335058,0.0408788620171156,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.22730262359619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109912951442023,0.243135876437887,0,-0.17568638418895,0,0,0,0,0,-0.130754900902006,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.415194256861526,0,0,0,0,0,0,0,0,0
