,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.623382612093838,0,0.00630536987320772,0,0,0,0,0,0,0,0.0971358411634322,0,0,0,0,0.0732880805545003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795928413576777,0,0,0,0.0389649381686707,0.0358520811665236,0,0,-0.0304417145945072,0,0,-0.0113301982854878
X601318.CH.EQUITY,0,0,0,0,0,0,0.151202775185118,0,0.0885602947550923,0,0,0,-0.00739286843857221,0,0,0,0.0726401782826161,0.255886657421022,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117226573458073,0,0,0.0435563318235678,0,0,0,0,0.17996167015826,0,0,0.0427255389302468,0,0,0,0,0,0.143596382949292,0,0
X601939.CH.EQUITY,0.0184600512398931,0,0,0.414950835558136,0,0.24304821313141,0,0,0,0,0.00954982883154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159075807432329,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.118635765173342,0,0.257082369710438,0,0,0,0,0,0,0.132232568756864,0,0,0,0,0,0,0,0.142292955214373,-0.00809808516889227,0,0,0,0,0,0.142652712095248,0.0489665953452447,3.46944695195361e-18,0,0,0.107234353947867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.166439866419021,0,0.396242512271035,0,0,0,0,0,0,0,0.133928660180808,0.119418911792922,0,0.0786089834620079,0,-0.224670613203415,0,0,0,0,0.34966231291876,0,0,0,0.133091767781187,0,0,0,0,-0.0993120960126001,0,-0.132229230111212,0,0,0,0,0.0724761540814952,0,0,0,-0.465170943573698,0,0,0,-0.167079940692208
X601988.CH.EQUITY,0.0548235602169906,0,0,0,0,0,0,0,0,0,0,0,0,0.0209890623938767,0,0,0,0,0,0,0,0,0.612425495958695,0,0,0,0,0,0,0.0831233334051013,0,0,0,0,0,0,0,0,0.0759127817066026,0,0,0,0,0,0.0482188710933278,0,0,0,0,-0.0945451824269278
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0397125102878309,0,0,-0.0195773910958343,0,0,0,0,0,0.0600233830079352,0,0,0,0,0,0,0.683598171258238,-0.00584452269627664,0.044313989192205,0,0,0.102694146099689,0,0,0,0,0,0,0,0,0,0,0,0,0.0686119543850434,0.0487698376426307,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.263253160658728,0,0,0,0,0,0,0,0.224203030170814,0.0212734983495031,0,0,0,0,0,0.0544885859710379,0.0481095103413032,0,0,0,0,0,0,0.0824438308045568,0,-0.0483144861167348,0,0.322614933753844,0.19919074075104,0,0,0,0,0,0,0,0,0,0,-0.0755253421199853,0,1.73472347597681e-18,0,0,0,0
X601628.CH.EQUITY,0,0.215115040611806,0,0,0,0,0.0308198581985367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505216459533725,0,0,0,0,0,0,0,0,0,0,0,0,0.404381077121482,0,0.232085800015961,0,0,0.0295635704792854,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.013105661295605,0,0,0,0.158912000971243,0,0,0,0,0,0,0.171914912406604,0,0,0,0,0,0,0,0.288686278041507,0,0,0,0,0.0791865266471287,0,0,0,0,0,-0.00504985349888417,0.0686918206557876,0,0,0,0,0.25734520361141,0,0,0,0,0.0653818902128742,0,0,0,0,0.0213674838774806,-0.00940522694889761
