,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0519853995909899,0,0,0,0.133899428172762,0.00791697469395237,0,0.117276761735155,0,0,0,0,0,0,0,0.0357961817710431,0.053871535530553,0,0,0,0,0.136625398975449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148533222786561,0,0,0,0.0890050224647748,0,0,0.07886437461972,0,0
X2007.HK.EQUITY,0,0.374137828085625,0,-0.137063440015632,0.0989681645548937,0,0,0,0,0,0,0,0,0,0.0501888348804165,0.197903749248078,0,0,0,0,0,0,0,0,0,0,0.0744709805390716,0.29893140471662,0,0,0,0,0.0402468890732404,0,0,0,-0.116860283251674,0,0,0.0306150892699128,0,0,-0.120736116649807,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0968713131740727,0,0,0,0,-0.111160227113608,0.0811647203262136,0,0.131513943317185,0,-0.124488732968393,0,0,0,0,0,0,0,-0.0487936127093478,0.151960364509928,0.222509724793231,0,0,0,0,0,0,0,0,0,-0.139313686280892,0,0.621701023469209,0,0,0,0.159443622627916,0.05611987646631,0,-0.0405680727259741,0,0,-0.137221883567774,0,0,0,0,0,0,0
X1113.HK.EQUITY,-0.272507069884743,0.109798967335332,0,0,0,0,-0.082401426763422,0.164665706173613,-0.0426275445425738,0,0,0,0,0,0,0,0,0,0.0398587128872616,0,0.0649157256983699,0,0,-0.0216237199650037,0,0.118075181485687,0,0,0,0,0,0,0.10044141573904,0,0,0,0.0692836933883043,0,0,0,0,0,-0.0278644979690432,0,0,0.241458289508788,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0335179698317616,0,0,0.342941714460742,0,0,0,0,0,0,0.116079604815789,-0.179316237127051,0,0,0,0,0,0,0,0.277659097169405,0,0,0,0,0,0,0,0,0,0.0994940853572428,1.38777878078145e-17,0,0,0,0,0.275708458522619,0,0,0,0,0.0620312661644886,0,0,0,-0.196076616269833,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.088323133102812,0,0,0,0,0,0,0,0,0,0.560685655751611,0,0,0,0,-0.00225700342639167,0,0.0351519997563842,0,0,-0.010082689293893,0,0,0,0,0,0.0490194900139986,0,0,0,0,0,0.0234631471603601,0,0,0.165380672884611,0,-0.129770778464153,0
X12.HK.EQUITY,0,0,0,0,0,-0.285249013557823,0,0.451908555824928,0,0,0,0,0,0,0,0,0,0.18847113669811,-0.190789869937176,0,0,0,0,0,0,0,0,0,0,0,0,0.314035010670325,0.544561294162024,0,0,0.257935469123406,0,0,0,0,0.0832434127265228,0,0,0,0,0.0825773776693419,0,0,-0.0848818374063668,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.18383162736553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126960656299709,0.0226473967888642,0,0,0,0,0,0,0,0,0,0,0.0475035712615079,0,0,0,0,0,0,0.399833918200252,0,0,0,0
X001979.CH.EQUITY,0.129879717037271,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.132219796204845,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0102371186030983,0,0,0.0361158494272531,-0.101177074671358,0,0,0.261494590925294,0,0.035016533870728,0,0,0,0,0,-0.0544320337432631,0,0,0,0.19067957934814,0.19399522581652,0,0
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0
X600048.CH.EQUITY,0,0,0.169674277341111,0,0,0,0,0,0,0,0,0,0,0,0,0.104361786531073,0,0,0.032131666929958,0,0,0,0,0.135350069377613,0,0,0,0,0,0,0,0,0.08797276613375,0,0,0,0,0.0220172475579063,0.0427868091735605,0,0,0,0,0,0,0,0,0,0,-0.19503739931414
X601336.CH.EQUITY,0,0.0466765141853187,0,0,0,0,0,0.0808141256320606,0,0,0,0.242742905732147,0,0,0,0,0,0.233607794901235,0,0,0,0.0870552838664677,0,0,0.139673312127058,0,0,0,0,0,0.0311706325831573,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.139867828784133,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.0104645434004274,0,0,-0.226102696932296,0,0,0,0,-0.147208742127024,-0.00818524470382753,0.292851430620472,0,0,0,0,0,-0.0372331430221321,0,0,0,0,0,0.251000915428701,0,0,0,0,0.29079971356177,0.191332037104792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275200584269372,0.0621569315104276,0,-3.46944695195361e-18,0
X600837.CH.EQUITY,0,0,0,0,0,0.0083417899136248,0,0,-8.67361737988404e-19,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.533639521787394,0,0,0,-0.0377326037524682,0,0,0.00666082124772831,0.192839872223122,0,0,0.0119185013436068,0.000444617042416681,0.0477379304000265,0,0,0,0,0,0,0,0,0,0,0.0249204116465448,0,0,0,-0.010953976422629
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.211748387542707,0,0,0,0,0.234989546929439,0,0,0,0,0,0,0,0,0,0,0,0,0.24304042850918,-0.00269855682676121,-0.0481709329413341,0,0,0,0,0,0,0,0.012332215454266,0.0827633313349593,0,0,-0.205274798807832,0,0,0,0,0,0,0,0,0.229582006325696,0,0
X601169.CH.EQUITY,0.0893638406939889,0.0281619152888389,0,0,0,0,0.049904310369045,0,0,0,0,0,0,0.0321688150891784,0,0,0,0,0,0,0,0,0,0.210624713170042,0.0783686349881232,0,0,0,0,0,0,0,0,0.088241444391188,0,0,0,0,0,0.236839744005152,0,0,0.0664897978372542,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.233705280599563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163807693462745,0,0,0,-0.0617698835440574,0,0,0,0.0982788060209738,0,0,-0.161417160029614,-0.151503741190633,0,0,0,0,0,0,0,0,0.100123860409427,0,0,0,0,0.127325717620699,0,0.985883592382648,-0.116936284129156
X000166.CH.EQUITY,0,-0.121446243486801,0,0.00990669419677609,0,0,0,0,0,0,0,0.160568201504836,0,0,0.146084201287546,0,0,0,0,0,0,0,0,0,0,0,-0.185921590803452,0,0,0.0600781026749548,0,0,0,0.535234213486601,0,0,0,0.213085455400598,0,0,0,0,0,0,0,0,0.234927637871442,0.0145424279368349,0,0
X600015.CH.EQUITY,0,0,0.568243457465527,0,-0.105135338736422,0,0.386307635357134,0,0,0,0,0,-0.396408517136258,0,0,0,0,0,0,0,0,0,0.0572203601839494,0.142595538983141,0,0,0,0,0,0,0,0,0,0.138828581830213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.18806044337397,0,0,0,0,0,0,0,0,0.135059562353501,0.0213415051074295,0,0.106033532596185,0,0.0972823931019364,0,0.0237455300376363,0,0,0,0,0,0,0,0,0,0,0.11266220529987,0,0,0,0,0.383160378727872,0,0.043278130766527,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499332751180547,0,0.00519757638787547,0,0,0,0,0,0,0,0,0.0173596856611274,0,0,0,0,0.364244401367992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887052021342808,0.410138567846811,0.0841156979634296,0,0,0,0.0935817732920991,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513356153821082,0,0,0,0,0,0,0,-0.0532857314874967,0,0,0,0.0240000317184549,0,0.470314821734584,0,0,0.0445990560288319,0.251121392014102,0.0182814444537154,0,1.73472347597681e-18,0,0,0.281798878091312,0,0,0,0,0,0.00160757177182806
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368275402351132,0,0,0,0,0,0,-0.0878351545180314,0,-0.00050382018223669,0,0,-0.147801257994836,0,0,0,-0.0894233812972565,0,-0.0630142464802682,0,0,0,0,0,0.922430733847004,0,0,0,0,0,0,0.0667730905020213
macro_return_add,0,-0.37231826997268,0,0,0,0,0,0,0,0,0,-0.245302972775714,0,0.0815655189045586,0,0,0,-0.0709442821493947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130592880088449,0,0,0.376374973992408,0.122682831295059,0,0,0,0,0.177672346344571,0,0
