,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.127841559006863,0,0.231829493573984,0.0435834514220705,0.0206241653766534,0,0,0,0,0,0,0,0,0,0,0,0.354072551803758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120020402117105,0,0.0629774569866848,0,0,0,0,0.110535013389983,0.05575758031261,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.161673366622063,0,0,0.0532094044881361,0.0855674256533334,0,0,0,0.0029190217691181,0,0.202101453640471,0,0.162522069196292,0,0,0,0,0,0,0,0,0,0.173305304520096,0,0,0,0,0.0585387920540457,0,0,0,0,0,0,0,0,0.0343513141688724,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.233325789183356,0,0,0,0,0,0,0.19797572171005,0,0.0375724106921199,0,0,0,0.0754198276127387,0,0.042203521855729,0,0,-0.0675579709825809,0.379896706766978,0.222632670789888,-0.0518002359575764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.124652439819679,0,0,0,0.0490152413575454,0.133287484538702,0.116704510783447,0,0,0,0,0.168620336936393,0.107872067649815,0,0,0,0,0,0,0,0,0,0,0,0,0.283628128168156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124166398088052,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0973643514852418,0,0.145412099504669,0,0,0.05751396636231,0,0.293460228143822,0,0,0,0,0,-0.0537271194528792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905446520616914,0,0,0.0866886093996078,0,0,0,0,0,0,0,0,0.115927891001354,0,0,0.186088322303202,0,0,0,0,0,-0.0694265607457079
X601628.CH.EQUITY,0.0854657944797699,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.10773395169892,0,0,0,0,0,0.235037697317166,0,0,0,-0.0985580290643219,0,0,0,0,0.220002808044414,0,0,0.570880979623683,0,0,0,0,-0.0406189717671532,-0.0358367751323422,0.0668138869634613,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0359095398381349,0,0.277659475880171,0,0,0,0,0,0.106971978231835,0,0,0,0,0,0,0,0,0,0.00997352782705722,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0563956269603108,0.00386129213434012,0,0.118788090538298,0,0.184428731038992,0.167739021860682,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0200574393742659,0.0945548541466884,0.21656986509565,0.107244833496952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305271533481055,0,0,0,0,0.0215452375123276,0,0.22990944191934,0.0933794905831596,0,0,0,0.16206045157078,-0.129608738079192,0,0,0,0,0,0,0,0.074815243276455,0,0,0,0,0.0147414632644582,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.114528516976153,0,0.0808610412268026,0,0,-0.0402503245093488,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0909386407514848,0.127465177756133,0,0,0,0.197019703573426,0,0,0.0151503160557801,0,0,0,0,0,0,0.0277494514643201,0,0,0.322820623057335,-0.0501162368387384,0,4.33680868994202e-19,0,0.134276479003094,0,0,0,0.0885762553969155,0,0,0
X388.HK.EQUITY,0,0,-0.14782177788364,-0.00767295666495173,0,-0.181551723293366,0.179455592250876,0,0,0,0,0,0,0,0,0,0,0.0669763764291435,0,0,0,0,0.521148774030088,0,0,0.106101681026039,0,0,0,0,0,0.110052964144776,0,0,0,0,0,0,0,0.149155908751321,-0.0124870044959764,-8.67361737988404e-19,0,0,0,0.0373402797451208,0,0,0,0,-0.0182336004586376
X601166.CH.EQUITY,0,0,0,0.00741938415284985,0,0,0,0,0,0,0,0.119072756454059,0.131406366545791,0.0369793177979149,0,0,0.0654196374243022,0,0,0,0,0.0670425628875018,0,0,0,0,0.217559725099026,0,0,0.313878449588172,0,0,0,0,0.0740668037884102,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.031873077699301,0
X601658.CH.Equity,0.24017760709486,0,-1.38777878078145e-17,0.175189897720093,0,0,0,0,0,-0.0736053766276696,0.405929509502067,0,-3.46944695195361e-18,0.0608868055833037,0,0,0,0,0,-0.00557938474202063,0,0,0,0,0,0,0,0,0.0928686492656779,0.143772469527353,0,0,0,0,0,0,0,0,0,0,-0.0357378826566214,0,0,0,-0.129195167407849,0,0,0.0658616161011861,0,0,-0.0148397681040204
X000001.CH.EQUITY,0,0,0,0.630626877052644,0,0.0655496843114027,0,0.0191256726411197,0,0.080156570542178,0,0,0,0,0.033873653776142,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0515398524326913,0.153909554330164,0,0,0,-0.244678632545454,0,-0.154614613302891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032867230677356,0.0830764956653588,0,0
