,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0440201708715582,0,0,0,0.216410002076131,0.0652916125598725,0,0,-0.068581256810651,0,0,0,0,0,0,0,0,0,0,0,0,0.143873004178777,0.743745645851156,0.142809651390291,0,0,0,0,-0.11662939589315,0,0,0,0.0312917306761867,-0.171304489980323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522513880637696,0,0
X601318.CH.EQUITY,0,0,0,0,0.0789637464058978,0.0168105016170553,0.0606594659176853,0,0,0,0,0,0,0,0,0,0,0,0,0.299743396995598,0,0,0,0,0,0,0,0,0,0,0.150521051936486,0,0,0,0,0,0,0,0,0.317517062115042,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0
X601939.CH.EQUITY,0,0,0,0.891706556988386,0,0,0,0.0447585337568683,0.0307404582044305,0,0,0,0,0,0,0,0,0,0,0.0479778523224456,0,0,0,0.0523051461733915,0,0,0,0,-0.119223122690375,0,0.0453840463579895,0,0,0,0,0,0,-0.0400159987055291,0,0,0,0.0721641558576575,0,-0.0694217052905145,0,0,0.0274047761030891,0,0,0,-0.0502047184317774
X601288.CH.EQUITY,0,0,0.822582273733684,0,0,-0.0817516767319285,0,0,0,0,0,-0.0399416458984301,0,0.192480296445222,0,0,0.0260383355409643,0.138731212200835,-0.0480421457478975,0,0,0,0,0,-0.0185818270132167,0,0.00583590122960991,0,0.0258194347294361,0,0,0,0,-0.0148609901957254,0,0,-0.0931864117031054,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.65309377117349,0,0.296343036959394,0,0,0.112442731366516,0,0,0,0,0.0103189418957196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834979754682194,0,0,0,0,0,0,0,0.0496024774466802,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.267388782135387,0.0245891235572557,0,0,0,0.245565002445166,-3.46944695195361e-18,0,-0.138311602142022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299352633374097,0.0331875284066268,0.0651193894777862,0,0.0776624112897109,0.0800256606957884,-0.0552893128971724,0,0,0,0,0.139936672149125,0.0280242355519319,0
X600036.CH.EQUITY,0,0,0.438292624498256,0.00585410501672878,0.0163789228253143,0,0,0.148522672825958,0.0507514786470955,-0.0629530411333041,0,0,0,0,0.0456683826014118,0,0,0,0,0.0331662310132662,0,0,0,0,0,0,0,0,0,-0.00760585908423049,0,0,-0.0428182846887422,0.29408656884611,0,0,0,0,0,0,0,-0.0868103588681672,0,0,0.0627631972843264,0,0,0.0626361647202483,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.148743464090482,0,0,0,0,0,0,0,0,0,0,0.0511748355014124,0,0,0,0,0.220420262736918,0,-0.0483406862324519,0,0.0112902542876601,0,0,0.135655215372324,0,0,0,0,0,0,0,0,0,0,0,0,0.183768422077868,0.058391031438818,0,-0.0160897063670391,0,0,0.481923098964928,0,0,-0.049187235269217
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346929419429896,0,0,0.0269680346415457,0,0,0,0,0,0.823290734003594,-0.604409425577179,0,0,0,0.623123963080988,0,0,0,0,0,0.20531046933377,0,0,-0.150369423143799,0,0,0,0.10012181596883,0.224246453348064,0,0,0.0167720067198187,0,0,0
X388.HK.EQUITY,0,0.130984180168824,0,0,0,0,0,0,0,0,0,0,0,0,0.0850295670179931,0,0,0,0,0,0,0,0.323447948817509,0,0,0,0.157065554100968,0,0,0,0,0,0,0,0,0,0.111136019768649,0,0,0,0,0,0,-0.067681075941063,-0.149762545901993,0,0,1.38777878078145e-17,0,0,0
