,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.488247638704863,0,0,0,0,0,0,0,0.216584499205963,0,0,0,0.137526670233816,0,0.0585773374783744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319451162496004,0,0,0,0,0,0,0,0,0.0783094268981154,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.183865227308956,0.187900623675076,0,0,0.00792303372721981,0,0,0,0,0.223410762126533,0,0,0.0656675237021985,0,0,0,0,0,0.147919017386456,0,0,0,0,0,0,0,1.73472347597681e-18,0.165346412715252,0,0,0,0,0.0536440153905048,0,0,0,0,0,0,0,0.0412920568594256,0.0633659997003791,0
X601939.CH.EQUITY,0,0,0,0.725094156852276,0.0318627236529349,0.0537862631067572,0,0,0,0.234246633937764,0,0,0,0,0,0,0,0,0,0,0.0502184448922624,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0233092715218934,0,0.0230763079826903,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.41287720847787,0.0301738410798893,0,0.941787942744439,0,0,0,0,0,0,0,-0.142989853149043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152365614316541,0,0,0,0,0,0,0,0,0,0,0.0491409417608444,0,0
X5.HK.EQUITY,0,0.0653686767295857,0,0,0,0.146612219100446,0,0.313364638282001,0,0,0,0,0,0,0.0102665206259376,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0110312734610137,0,-0.181641842959323,0,0,0,0,0,0,0,0,0.116736100813579,0,0,0.287747517106565,0,0,0,0,0,-0.0867486765541342,0,0,0.0543132595146725,0
X601988.CH.EQUITY,0,0,0,0,0.36045776050174,0,0,0,0.090756027283105,0,0,0,0,0,0,0.0962756197191359,0,0.0397393665945406,-0.0700888486980808,0,-0.0730253345677133,0,0,0,0.243817765549549,0,0,0,0,0,0,-0.23025599789508,0,0,0,0,0,0,0,0,0.069377180026331,0,0,0,0,0,0,0,-0.0305724094262042,-0.124674550257242
X600036.CH.EQUITY,0,0.111670140836121,0,0,0,0,0,0,0,0.396300208232177,0,0,0,0,0.0412015629661084,0,0.160809320582293,0,0,-0.109479643625542,0,0,0,0,0,0,0,0,0,0,0.20976422934674,0,0,0,0.0419249753129559,0,0,-0.0292759877816603,0,-0.112657619652513,0.0720651841133678,0,0,0.201619176015428,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.219520232913912,-0.024419116863043,0,0,0,0,0,0,0.0624974465919977,0,0,0,0,0.188338468781018,0,0,0,0,0,0,0,0.0632833540443279,0,0.122647182779977,-0.174668256126647,0,0.0702419900191849,0,0.0358343352085658,0,0,0,0.388359847878008,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.109945122680203,0,0.00633824360491909,-0.0905883442142728,0,0,0,0,0,0,0.0298337143624823,0,0,0,0,0.180323985441978,0,0,0,0,0,0,0,0,0,0,0.0153117123400353,0,0,0,0,0,0,0.425340175382742,0,0,0,0,0,0,0.202366224192789,0,0.085149709059947,0.0701439324947914,-0.0203524280710357,0,0,0,0
X601328.CH.EQUITY,0,0,0.0858673785622351,0,0,0,0.39774247174426,0,0,0,0,0,0.434575045210373,0,0,0,0,0,0,0,0.151517365595351,0,0.237592285063672,0,0,0,0,0,0,0,0,0,-0.113924957101425,0,0,0,-0.0666516711321732,0,-0.125883522783812,0,0,0,0,0,0,0,-0.139555141093962,0,0,0
