,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.144986325570847,0,0.0778740093483596,0,0,0,-0.0597458669643782,0,0,0,0.469787293303901,0,0,0,-0.0815824452313605,0,0,0,0,0,0,0,0,0,0,0,0,0.0893751499087797,0,0,0,0,0,0,0,0,0,0.136426556950954,0,0,0,0.186049294817374,0,0,0,2.16840434497101e-19,-0.00603573016248152,0,-0.0443326363008078,0
X601318.CH.EQUITY,0,0,0,-0.102186838093737,0,0,0,0,0.174002423669399,0,0.20538571572395,0,0.0853414579491064,-0.0827500249044444,0.0586145043548572,0,0,0,0,-0.0656730353439273,0,-0.0869786879296006,0,0,0,0,0,0,0,0,0,0,0,0,0.173598497339799,0,0,0,0,-0.195281202684557,0.356175294904246,0,0.18483960564424,0.185321842658976,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.218834811509693,-0.0041701807280909,0,0.279202264737698,0,0.0955337510208253,0,-0.0699626342809561,0,0,0,0,0,0,0.096059176828864,0,0,-0.0226370811974624,0,0,0,0.0608843542056971,0,0,0,-0.0481202864583277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470589551747633,0,-0.0226527353260155,0,0.0236275492265806,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.386193844215884,0,0.187023955297002,0,0,0.213413102868768,0,0,0.0547518984022486,0,0,0,0,0,-0.0182125120470431,-0.0610312034840421,0.0448137627197489,0,0,0,0,0,0,-0.0629463649973672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10139062975898,0,0,0,0,0,0,0,0,0.220274958028109,0.0128480661666804,0
X5.HK.EQUITY,0,-0.125069031144524,0.0278956189761535,0.288946331213896,0,0,0,-0.252339477346082,0,0,0,0,0.147049689559145,0,0,0,0,0,0,0,0.543986111831445,0,0,0,0,0.305332115973254,0,-0.0111187180762431,0,0,0,0,0,0.0225645191614909,0,0,0,0,0,0,0,0,0,0,0,0,0.198610788114541,0,-0.0723509480140346,0,0
X601988.CH.EQUITY,0.182142533037162,0,0.241197289686905,0.032923486800366,0,0,0,0,0.0728306659363817,0,0.125244744568994,0,0,-0.263046149464362,0,0,0,0,0,0,0,0,0,0.0558508108334963,0.217874916743184,0,0,0.0709991945235361,0,-0.0513082040542,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0984981507350533,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0211024379141318,-0.0286957558422897,0,0.202377118572816,0,-0.01860431592574,0.0184609723175981,0,0.392435898358996,0,0.221493170059157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1271272881944,0,0,0,0,0.0797240137485727,0,0,0,0,0.156677776960855,0,0,0,0,0,6.93889390390723e-18,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0438993508357738,0.102013599772048,0,0,0,0.142059710188002,0,0,0,-0.132453752240323,6.93889390390723e-18,0,0,0.296900157099935,0,0.232121218597513,0,0,0.0821932012934923,0,0,0,0.149559567501089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545102142080901,0.0664075372255635,0,0,-0.00794294886917398,0
X601628.CH.EQUITY,0.231885685311197,0.214699694488639,0,0,-1.73472347597681e-18,0,0,0,0,0.0456536829337033,0.0193763516101868,0,0,0,0,0.0435379417709488,0,0,0,0.0375038562599521,0,0,0,0,0,0,0,0.0598350133204539,0.0800940627250217,-0.057258993219655,0,0,0,0,0,0,0,0,-0.363831233987728,0,0,0.00891977051270223,0.228271631688289,0,-0.103869898641725,0,0.121933892078222,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043988927727962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
