,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.287902814231687,0.0220238060963809,0.0336895055221453,0,0,0.435611850399045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101667666070744,0,0.0426284281640874,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0794895443419027,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0978797822076778,0.0699113665836649,0,0.17175940047294,0,0,0.164916021313337,0,0,0,0.0921583771988575,0,0.109632834139815,0,0,-6.93889390390723e-18,0,0,0.267147867685928,0,0,0,0,-0.0107061440464935,0,0,0.124579254539868,0,0.113992909013238,0,0.0196596018299742,0,0,0,0,0,0,0,0,0.031640806206175,-0.149536946012065,0,0,0,0,0.0638055816313354,0,0,0
X601939.CH.EQUITY,0.446857336878578,0.330165540784763,0,0,0,0,0.0392406233454482,0.313125542835594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188031031305117,0,0,0,0,0,0,0.0470901908264208,-0.0463511713531886,0,0,0.0752238019349675,0,0,0,0,0,0,0,-0.136300979159053,0,0,0,0,0,0,0,0,0.0483184660162344,-0.0804971415438605
X600036.CH.EQUITY,0,0,0,0,0,0.189332942989938,0.0286985456084597,0.142638996967418,0,0,0,-0.114100310641058,0.155739997513378,0,0,0.0499121652054041,0,0,0,0.0441135614559883,0,0,0,0,0.0566166401444413,0,0.082185447776207,0,0.109811066621244,0.0162609193291502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376080966231237,0
X601288.CH.EQUITY,0,0,0.063161881158563,0,0,0,0.0236839707933844,0.475581669038789,0,0,-0.0552816767953107,0.0695464339552835,0,0,0.0726553272154012,0,0,0,0,0,0,0,0.0698074333970234,0,0.00767633051459645,0,0,0,0.0923207487453725,0,0,0,0.0213758712914133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281642001943273,0.10729997018633,0,0
X1299.HK.EQUITY,0,0,-0.209022060859606,0,0,0,0,0,0,0,0.107277064038132,0,0,0,0,0,0,0,0,0.0198710951573475,0,0,0.11248134292684,0,0,0,0,0,0,0,0,0,0.172887304358504,0,0,0,0,0,0.0954991044978073,0,0.162371040125899,0.0669416095507321,0.296634295332625,0,0,0,0.295789218440607,0,0,0,0
X601628.CH.EQUITY,0.0495057253100997,0,0,-0.0131951676987482,0,0,0,0,0,0,0.00910149304320973,0,-0.0940698480592803,0,0,-0.227632498074382,0,0,0,0,0,0.186698933663057,0,0,0,0.137831961120811,-0.0653494891992656,0,0,0,0,0,0,0.0741631402941339,0.564299679340814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546773546783862
X601988.CH.EQUITY,0.0495231532619383,0,0.0906676645947678,0,0.358111521993174,0,0,0,2.71050543121376e-20,0,0,0,0.213214602454005,0,0,0,0.141694129544089,0,0.0199050682414411,0,0,0,0.0116901742350603,0,0.0251704332495259,0,0,0,0,0,0.12264690614797,0,0,0,0,0,0,0,0,0,0,0,0.0084525224734545,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.123334059245479,0,0,0,0,0,0,0,0,0,0,0.00284388771923636,-0.0945201785512863,0,0,0,0,0,0,0.233920917938743,0,0.190207991623374,0.140182361787344,0,0,0,0,0,0,0,0,0.0600484177997622,0,0,0,0,0,0.197818300666067,-0.0631950394710769,0.0621042317496648,0,0.257908938099416,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0480294815843459,0.0604858389765614,0,0,0,0,0,0,0,0.0722324879875687,0.14593102215358,0,0,0.0806257275429981,0,0,0,0,0,0,0,0,0,0,0.159023875582475,0,0.38497644400047,0,0,0,0,0,0.0289262960930951,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
