,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.263246823944706,0,0.240397148992554,0,0,0.115621446923572,0,0,0,0,0.364134578281681,0,0,0,0,0,0,0,0,-0.0190199141135698,0,0,0,-0.0108056567189799,3.46944695195361e-18,0,0,0,0,0.158456197564252,0,0,0,0,0,0.272015852644061,0,0,0,-0.0646258707789743,0,-0.147825678559353,0,0,0,0,0
X601319.CH.EQUITY,0.0436207023601788,0,0,0,0,0,0,0,0,0,0,0,0.0656519018077985,0.055065658588701,0,0,0,0.0597644142949477,0,0,0,0,0,0.159609240566432,0,0,0,0,0,0.116578996392098,-0.0525454069810411,0,0,-0.0386007986559562,0,0,0,0,0,0.0290059651477654,0,0.201943744272933,0,0,0,0,0,0,0,0.170456941177723
X600000.CH.EQUITY,0,0,0,0,0,0.234368748052942,0,0.341505020177004,-0.00959355458404229,0.168147109038111,0,0,0,0.517181508822937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138116825121593,0.0946560658744007,0,0,0,-0.299534308507805,0,0,0,0,0,0.0167707106562355,0,0.0350906044002888,0,0,0,0
X601601.CH.EQUITY,0,0.279320058404496,0,0,0,-0.226478461662902,0,0.00949734225115451,0.305539643188612,0,0.0372462500655013,0,0,0,0,0,0.182368856172845,0.071504023044683,0,0,-0.0714812214149105,0,0,0,0,0,0.112572029595393,0,0,0,0,0,0,0,0,0,0,0,0.0956335648904287,0,0,0,0,0,0,0,0,0,0,0.0121004370227407
X11.HK.EQUITY,0.189448588786121,0,0,0,0.199243955540813,0.036814817951532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218452283728825,0,0,0,0,0,0,0,0,0,0,0.117609821457218,0.048255159504924,-0.0120359550665836,0.204209300453593,0,0,0,0,0,0,0,0,-0.0337345486622959,0,0,-0.0375996688715345,0,-0.0320373770306685,-0.0589601336729858,0
X16.HK.EQUITY,0,0,0,0,0,0,0.167591107716529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242324207938248,0,0,0,0,0,0.1588346690428,0,0.0511240858997595,0,0.110208972627698,0.130167883397097,0,0.0468047396664922,0,0,0,0,0,0,0.364408541807199,0,0,0,0,0.0633835002859472,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.107920927961011,-0.0432165470962533,0,0,0,0,0,0,0,0.301714556043759,0,0,0,0,0,0,0,0,0,0,0.140424852388716,0.403978498298425,0,0,0,0,-0.406152431702859,-0.112500238324943,0,0.357592634597093,0,0,0,0,0,0,0,0,0.183392986255228,0,0,0,0,0,0,-0.230276231296932
X388.HK.EQUITY,0,0,0,-0.00745163979736334,0,0,0.450012675282663,0,0,0,-0.08861001894163,0,0,0.0373959803144207,0,0,0,0,0,0.156491477368994,0,0,0,0.0573051771719663,0,0,0.246686717157513,0,0,-0.0491017290396864,0,0,-0.23233426556509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249367731776712,-0.0932307035422954,0,0
X600030.CH.EQUITY,0,0.149710811504433,0,0,0,0.156798477299086,0,0,0,0,0,0,0,0,0,0,0,0.124913959064295,0,0,0.039111052775021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144432464568261,0,0.0503728495079417,0,0,0.136764541354018,0,0.148636688029697,0,0,0,0.0711599385913646,0.199623623897891,0,0,0
X2388.HK.EQUITY,0,0,0,-0.066118976408073,0.2989161664002,0,0,0,0.17732594873844,0,0,0,0,0,0.212464246563873,0,0,0.132068261018449,0,0,0,0,0,0,0,0.222501813949829,0,0,0.11773775466641,-0.0136302145486541,0.106042847601068,0.0396045213880426,0,0,0,0,0,0,0,0,0,-0.0596064081822806,0.0301517834545298,0,-0.0355714528793485,0,0,0,0,0
X267.HK.EQUITY,0.0652232348635842,0,0,0,0.136680789632698,0,0,0.32940703194925,0,0.0155473822084992,0,0,0,0,0,0.0770774223410768,0,0.159170718374262,0,0,0,0,0.170634759441303,0.000652110069121347,-0.280707759398017,0.0117335466703654,0,0,0,0,0,0,0,0,0.0543097557937694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.340567760688716,0,0,0,0,0,0,0.0647859859079515,0.0786694570447862,0,0,0,0,0,0,0,0,0,0,0,0.125312626793548,0,0.22105629540129,0,0,0,0,-0.0914158221129608,0,0,0,0,0,0,0,0,0.0644631699853202,0,0,0,0,0,0.0883795225118736,0,-0.170174613257654
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228905103357803,0,0,0,0,0,0,0.177010906998743,0.126469793104582,0,0.14593473615706,0,0.0702702647421176,0,0,0.0791587057981507,0,0,0,0,0,0,0,0,0.0234238299106524,0,0,0,3.46944695195361e-18,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.168515929062488,0,0,0,0,0,0,0.187567767636766,0,0,0,0,0,0.270118210801852,0,0,0,0,0.0211794412103264,0,0,0,0,0,0,0,0,0,0,0,0,-0.112826404800703,0,0,0,0,0,0.10402404342674,-0.238934329064626,0.151147655055464,0,0,0,0.179000842021023,0,0
X000001.CH.EQUITY,0,0.0328162165376586,0,0,0,1.73472347597681e-18,0.13830929817317,0,0,0,0,0.0632695421309225,0,0,0,0,0,0,0.021558342633416,0,0,0,0,0,0,0,-0.156490238260943,0,0.0169580105072749,0,0,0.0873641806997253,0,0,0,0.10151135867585,0,0,0.347529730924015,0.134130367412635,0,0,0.0512080544593525,0,0,0,0,0,0,-0.0401355862183034
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0156303531571272,0,0,0,0,0,0,0.0716694820496582,0,0,0,0,0,0.304914790889088,0,-0.0204668639969711,0,1.73472347597681e-18,0,0,0,0,0,0.0993126797873886,0,0,0,0,0,0,0,0,0,-0.124627102506011,0,0,0,0.235496084347444,0,0,0
X1109.HK.EQUITY,0.00187725714649016,0,0,0,0,0,0,0,0.0764040706825051,0,0,0,0,0.0507340473458448,0,0,0,0,0,0,0,0,0.398242327462564,0,0,0,0,0,0,0,0.11720297297942,0,0.0990683039880246,0,0,0.160625028565946,0,0,0,0,0.0101695754806847,0,0,0,0,0.224129260231265,0,0,-0.123903446735394,0.0638942842231441
X601818.CH.EQUITY,0,0,0,0,0,0.283018381940588,0,0.307484300896227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0646656751482332,0,0,0,0,0,0,0,0.0874063556568102,0,0,0,0.0378544764960658,0,-0.0507753602506438,-1.38777878078145e-17,0,4.33680868994202e-19
X1113.HK.EQUITY,0,0,0,0,0,0.110981688896224,0,0,0,0,0.0534595532728574,0,0,0,0.241951472897478,0.195125941211127,0,0,0,0,0.0636886698750622,0,0.108454599548159,0,0,0.105487473055973,0,-0.0995483164090578,0,0,0,0,0,0.0951874286205109,0,0.0570383839109712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0555954191244998,0,0,-0.294989976112523,0,0,0,0,0,0,0,0,0,0,0.0715933573994917,-0.0864225184290087,0,0,0.0238818553135321,0,0,0,0,0,0,0,0,0,0,0,0.124980879872822,0,0.00981223602847865,0,0,0.0354491134850211,0.428236392342307,0,0,0,0,0.119809909188316,0,0.0527380154285643,0,0,0,0.2997989924655,-0.0538511193576752,0
X823.HK.EQUITY,0,0,0,0.1252445112576,0,0,0,0,0,0,0,0,0,0,0,0.00125970850398838,0,0.37135348811762,0,0.170527392795521,0,0,0,0,0,0,0,0,0.159325752231934,0,0,0.0881312196145849,0.012148627620458,0,0,0,-0.00568020266445423,0,-0.194441210666352,0,0.283429110522751,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.220571616931125,0,0,0,-0.104772884405583,0,0,-0.0107132480263868,0.268584449003336,0,0,0,0,0,0,0,0,0,0,0,0,0.0194084721136342,0.190619447690437,0,0,0,0,0.000433178522846692,0,0,0,0,0,0,0.249739808229476,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.126166531542896,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.210286362403255,0,-0.158610796424081,0,0,0.351143012517674,0,0.377541806723113,0,0,0,0.0962868483819441,0,0,0,-0.058055036912598,0,0,0,0,-0.0181895810021248,0,0,0.0117388379782503,0.104104154544412,0.107091103475952,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0446745403548233,-0.202406221841365,0.0445558587049132,0,0,0,0,0,0,0.0774123476908555,0,0.335071698475545,0,0,0,6.93889390390723e-18,0,0,-0.0575400133380303,0.0722578830513476,0,0,-0.0789744510429954,0.273245120002118,0,0,0,0,0,0,0.297873071380481,0,0.108847449637397,0,0,0,0,-0.0543342912415942,0,0,0,0,-0.151722777701833,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205821210297578,0,0,0,0,0,0,0,0.0189720324836351,0,0.0468711558956606,0,0,0,0,0,0.0128394849344715,0,0,0,0,0.16196304227227,0,0,0,0.119184899828042,0,0,0,0,0.128004501176083,0.092697986883581,0,0,0,0.293886492161204,0,0,0
X001979.CH.EQUITY,-0.182706087018998,0,-0.326755624320882,0,0,0,0,0,0,0,0,0,0,-0.224815235096593,0,0,0,0,0,0,0,0,0,0,0.130333460456993,0,0,-1.38777878078145e-17,0.171049131850762,0,0,0,0,0.333827950310146,0,0,0,0,0.274097513602314,0,0,0,0,0.385655193773702,0,0,0,0,0,0
X600837.CH.EQUITY,0.0467479679766065,0,0,0,0,0,0,0,0.129601880404537,0,0,0,0,0,0,0,0,-0.0729798781070364,0,0,0,0,0,0,0,0,0.0346781253957575,0.0118628942702889,0,0,0,0,0.0885257403650456,0,0.222544300155881,0,0,0,0.0481564137749044,0,0,0,0,0,0,0.193381826481776,0,0.309053056365189,0,0
X601336.CH.EQUITY,0.0667856872369871,0,-0.0633840334642617,0,0,0,-0.0512752951489795,0.201069007788425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123317321938713,0.200908808734158,0.201116027255235,0,0,0.0189697468399842,0,0,0.226794511528071,0.0584049922511834,0,0,0,0,0,0.156481890934318,0
X002142.CH.EQUITY,0,0,0.31549154441014,0,0,0,0,0,0,0,0.129784749616869,0,0,0,0,0,0.0996989645696706,-0.052400072730798,0,-0.00314171137259906,-0.0165042873591698,0,0,0,0.359216766112275,0,-0.108570798609129,0,0,0,0,0,0,0,0,0.0384113110135504,0.0171052561614636,0.0376533819610725,0,0.0379146603395645,0,0,0,0,0,0,0,0,0.160638355419412,0
X601229.CH.EQUITY,0.457452434334969,0,0,0,0,0,0,0,0,0,0,0,0,0.205853373973562,0,0,0,0,0,0,0,0,0,0.148755471484799,0.0380286798278588,0,-0.223154526663061,-0.103838818577316,0,0,-0.0113816546619834,0,0.0830010072594731,0,0,0,0,0,0.182395113591272,0,0,0,0,0,0,0,0,0.0577806786011751,0.164516301393695,0
X1997.HK.EQUITY,0.198617602803243,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673496101662775,0,0,0,0,0,0.0963548961732846,0,0,0.22951972252215,0,0.117197450772628,0,0,-0.0196454855279701,0.0306043327876075,0.0670708003861815,0.412747128870223,-6.93889390390723e-18,0,0,0,-0.215107548796384,0,0,0,0,0,0,0,0,0,-0.0845135987573556,0,0,0,0
X000166.CH.EQUITY,0.00447077635033383,0.0520629684488027,0,0,0,0,0,0,0,0,0,0.320441678009137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694026876592784,0.0508308425277975,0,0,0,0,0,0,0,-0.102486416200042,0,0,0,0.249488916374848,0.313075967226556,0,0.0370008553417883
X2882.TT.EQUITY,0.00605606743363276,0,0,0,0.193660826017895,0,0,0.0480596855422226,-0.027829267045771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338470210630685,0,0.0977417213237352,-0.0313728083374544,0,0,0,0.180419441182992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522027299169505,0.0116585349413984
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.29203310727993,0,0,0,0,-0.0830503881017505,0,0,-0.109605500770402,0,0,0,0.174682818322646,0,-0.0900625052965902,0.0683555910340369,0,0,0,0.0691212150784741,0,0,0,0,0.0531153856134856,-0.107286949515071,0,0.522963267914836,0,0,0,0,0,0,0,0,0.789231886919657,-0.141469906060792,0,0,0,0
X600015.CH.EQUITY,0,0,0.00920234574371888,0,0,0.0161700545183376,0,0,0,0,0,0,0.11836579284593,0,0,0,0.0286694841480058,0.079238093824426,0.114201375492645,0,0,0.163628838027671,0,0,0.0450917490528933,0,0,0,0,0,0,0,0,0.0739382021415061,0,0,0,0,0,0.0229850697130783,0,0,0,0.473657160376773,0,0,0,0,0,0.0278273612553447
X002736.CH.EQUITY,0,0,0.0112206800736199,0,0,0,0,0,0,0,0.158886805268362,0,0.134240384607765,0,0,0,0,0,0,0,0,0,0,0.0879157787999356,0,0,0,0,0,0,0,0,0,0.0578223239437596,0,0.181843230073267,0,0,0,0,0,0.321355504997501,0,0,0,0,0.0397749681923608,0,0,0
X600999.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0227780161718196,0,0,0.0695054596890873,0.0559705416836276,0,0,0.325830314869101,0.0162261063026804,0,0,0,0,0,0,-0.0641670242707721,0,0.0199391986071834,-0.208750633277578,0,0,0,0.120462968453726,0,0.355038073613729,0,0,0,0,0,0,0,0.0583568789103553,0,0.0282062714256134,0.210692790962832,0,0.0955303856396961,-0.0285396446593032,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.155340672252232,0,0,0,0,0.100788413749535,0,0,0,0,0,0,0.0415992220429649,0,0,0,0,0.0395016433615729,0,0,0,0,-0.119636370850491,0,0,0,0.0257437505150885,0,0.0207218488543068,0,0.168390274510308,0,0,0.237630639703493,0,0.223571154360964,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.112724885728976,0,0,0,0,-0.4132888061033,0,0,0,0,0,0,0,0,0.214828086711009,0,0,-0.388097652033599,0,0,0,0,0,0,0,0,0,-0.262645982288874,0,0,0.175041765995568,0.617602696058072,0.0393396687261412,0.317048693635109,0,0,0,0,0,0.10813729389653,0,0,0,-0.0365281858749942
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23677953332316,-0.211452547621864,0,-0.430297814220869,0,-0.13874862026686,0,-0.0499399413116635,0,0,0.228335168917812,0,0,0.0379672761830125,0,0,0,0,0,-0.428656426333152,0,0,0,0,0,0,0,0,0.718598497681879,0.0673503043666421,0.0294841262631765,0,0,0,0,0,0
