,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.080403055742702,0,0,0,0,0,0,0,0,0.166443843160312,0,0,0,0,0.407315628261927,0,-0.0270953098859476,0,0,0,0,0,0,0,0,0,-0.137237559238964,0,0,0.490875487956194,0,0,0,0,0,0,0,0,-0.0409170939078772,-0.11345208599695
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.698670812057786,0,0.100828175634301,0,0,0,0.189151680731002,0,0,0,0,0,0,0,0,0,0,0.108449628079599,0,0,0,0,0,0,0,0.0901056542661156,0,0,0,0,0,0,0,-0.0500598011213558,-0.00850799052331098,0,0,0,0,0,0,0,0,0,0,0.074798584321201,-0.03916649958149
X601288.CH.EQUITY,0,0,0,0,-0.157408730780388,0,-0.227937186388518,0,0.11477251513973,0.0339894490446579,0.82255818585793,0,0,0,-0.0940691080421994,0,0,0,0,-0.239486556597381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131900667890032,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730579032263332,0,0,0,0.151482338432132,0.339271933574618,0,0,0,0.0300827445035476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181727117138739,0,0,0,0,0,0,0,0,0,0.128907206916458,0,0.288215169103794,0,0,0,0,0,0,-0.0939685369353491,0,0.0598672421782128,0
X601988.CH.EQUITY,0,0,0,0,0.232496712642776,0,0,0,0.269416501391898,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.010062999836525,0,0,0,0,0,-0.0531682883944382,0,0.121489585220638,0,0,0,0,0,0,0,0.142509066987241,0,0,0,0,0,0,0,0,-0.144845436981391
X1299.HK.EQUITY,0,0,0,0,0.213356205733388,0,0,0,0,0,0,0,0,0,0,0,0.169565617322412,0,-6.93889390390723e-18,0,0,0,0,0,0,0.038519836042084,0,0.040991122363062,-0.0757863670297613,0.0835655825103952,0.0726262238676635,0,0,0,0,0,0,0.518401502976143,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.505681250799077,0,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0,0,0,0,0.0546093503929909,0,0,0,-0.0253059644366252,0,0,0,0,0,0,-0.0600807674801555,0.19366473558015,0,0.272271746655501,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.032015558132358,0,0.0244509296433449,0,0,0,0,0,0,0,0,0,0,-0.0836276916220355,0,0,0.238188338600909,0,0,0,0,0,0,0,0,0,0.0459505794071194,0,0,0,0,0,0,0.101437890005107,0.337952734081831,0.00126998411661482,0,0,0,0,0.220884869707763,0.099670826790039,0.0725458114708738,0,0,-0.0386995723331249,0,0,0
X601328.CH.EQUITY,0,0,0.0276997767287668,0,0,0,0,0.711638698064799,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.123232440095132,4.33680868994202e-19,0,0,0,0,0,0.0451921198937098,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.17124678410901,-0.0179881911596443,0,-0.0557410767828283
