,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601066.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.153351409396387,0,0,0.0216036891459291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824501212797129,0,0,0,0.40564166574385,0,0,0,0,0,0,0,0,0,0,0,-0.0777408531645108,0.196379016807228,0,0,0,-0.085555401768943
X601939.CH.EQUITY,0.1789187309159,0,0,0.299625492097336,0,0,0,0,0,0,0,0,0,0.23407520525836,-0.0657326614570188,0,0,0,0,0,-0.0259560377990565,0.129525491596045,0,0,0,0.295683711854817,0,0,-0.0826924525388426,0,-0.142961074812158,0,0,0,0,0,0,8.67361737988404e-19,-0.00112147152909369,0,0,0,-0.0465623681396449,-0.0384479750778979,0.0284948023086289,0,0,0,0.106614395698618,0,0
X601318.CH.EQUITY,0,0,0,0,0.277829168879827,0.100058708244313,0,0,0,0,0,0,0.0119922849410505,0,0,0,0,0,4.33680868994202e-19,0.0279936027865702,0,0,0,0,0.131345281676351,0,0,0,0,0,0,0,0,0,0,0.168482653854867,0,0,0,0.0867557945856989,0,0,0.0406623963542323,0,0,0,0,0,0,0,-0.0357322950553117
X601288.CH.EQUITY,0,0.244953976383865,0.0479626058830391,0,0.388650972026724,0,0,0,0,0,0.149363055478335,0,0.110975198552455,0,0,0,0.0750941823703403,0,0,0,0,0.021040006483375,0,0,0,0,0,0,0,0.0334007497455815,1.73472347597681e-18,0,-0.0533277519049824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353614999713396,-0.0694019905316329,0
X601988.CH.EQUITY,0,0.216933148068002,0,0.336909192621855,0,0,0,0,0,0.247024296528557,0,0,0,0,0,0.319265601673564,0,0,0.067480720979824,0.0480572454692604,0.0485612356470914,0,0,0,0,0,0,0.0458056859837872,0,0,0,0,0,0,0,0,0,0,-0.564150743392787,0,0,0,0.0492463072418046,0,0,0,0,0,0,0.169360038611326,0
X600036.CH.EQUITY,0,0.157892232243127,0.0170112997722808,0,0,0,0,0.027873726260445,0,0,0,0,0.0638089261885494,0,0,0,0,0,0.099087900062126,0,0,0,0,0,0.235889366128874,0,0,0,0,0,0,0,0,0.377381918396337,0,0,0,0,0,0,0.0676795784475409,0,0,0,0,0,0,0.0793196252183483,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0208198604985034,0,0.120935025192079,0,0,0.0765977513879229,0,6.93889390390723e-18,0.293967218406804,0,0,0,0,0,0,0.0257859478273496,0,0,0,0,0,0,0.0325718832675948,0,0,0,0,0,6.93889390390723e-18,0,0,0.340556457120709,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.167727980518371,0,0,0.132420635307957,0,0,-0.0516313052538378,0,0,-0.240639779830398,0,0,0,0,0.115884579703495,0,0,0,0,0,0.218255566000776,0,0.0298145538342099,0,0,0,0.0861760774359362,0,0,0,-0.0301083324485947,3.46944695195361e-18,0,0.184335801028621,0,0,0,0,0.0571352816442427,0,-0.00942939241879488,0,0,0,-0.0504165234429805,0,0.253289113086186,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132833805445335,0,-0.135325213316055,0,-0.0101557159685864,0,0,0,-0.395458528134153,0.807364362198001,0,0,0.574298230576194,0,0,0.195024037713288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109315882056081,0,0,0,0,0
X601658.CH.Equity,0,0.0263270276794254,0,0.0388813806741399,0.0963647322188581,0,0,0,0,0,0,-0.0345917765251722,0,0.054865682976128,0,0,0,0,0.140855465202122,0.233540831365777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333191438195119,0,0.134107954066989,-0.159233586518936,-6.93889390390723e-18,0,-0.134198801142074,0,0,-5.42101086242752e-20,0,0,0,0,0
X601328.CH.EQUITY,0.272635016936445,0.211552043017301,0,0,0,0,0,0,-0.0392851794085697,0,0,0.0562361211737096,1.38777878078145e-17,0.0187434850749354,0.119668807862251,0,0,0,0,0,0.032796518863962,0.0567402753098097,0,0,-0.03542352067015,0,0,0,0,0.125702507857696,0.0968352478826068,0.0502737691931905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.294246248086248,0,0,0,0,0,0,0,0,0,0.00287541437209589,0,0,0,0,0.0445953955254426,0,0,0,0.0390323486497097,0.0393053832882834,0,0,0,0,0,0,0,0,0.0929387292259152,0,0,0,0.0383954207506975,0,0,0,0.0407239142981005,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0381799590895983,0,0.121859526143885,0,0,0.240816136385717,0,0,0,0.0206444918662015,0.037305878432435,0,0,0,0,0,0,0,0,0,0,0.113623650507387,0,0,0,0,0,0,0,0.282556184317009,0,0,0,0,0,0,0.000201008904501636,0,0,0,0,0,0,0,0,0,0,0,0.151818988834304,0,0
X600000.CH.EQUITY,0,-3.46944695195361e-18,0,0.180512825326273,0,0.00731246547934255,0,0.0159627378199795,0,0,0,0,0.350110329704774,0,0,0,0,0,0,0,0,0.0258889674667346,0,0,0,0.073366678599476,0,0,0.163157767072733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183815559437855,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0085423161674728,0,0,0,0,0.0853781420667926,0,0,0,0.150475418707491,0,0.0580851466376975,0,0,0,0,0,0.0714802482612692,0,-4.33680868994202e-19,0.303409761259798,0.171061997166371,0,0.0209881778878645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0383281163657428,0,0,0,0,0,0,0.0732011430093038,0,0.333975530069675,0,0,0,0,0,0,0,0,0,0,0,0.222250139342209,0,0.0780828772029507,0.134525201693799,0,0,0.0723813203313272,0.0388894024257528,0,-4.33680868994202e-19,0.0218170797768881,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.342755865144321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540337156519696,0.185253014845105,0,0,0,0,0,0,0.0157514867608263,0,0,0.0156272713978674,0,-0.0229689816187066,0,0,0.337603337551219,0,0,0.136879803547482,-0.127476490414166,0,0.0745930790612244,0,0,0,0,0,0,-0.00836921196530382,0
