,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.293623651360444,-0.0959708970936275,0,0,0,0,0,0,0,0.0878591778149825,0,0,0,0,0,0,0,0,0.0568606626120059,0,0,0.0149266605875533,0.026752101639573,0,0,0,0,0.0918408514036393,0,0,0,0,0,0.0920041051549955,0,0,0,0.580427420391139,0,0.0268472257850964,0,0,0.136260195670527,0
X601169.CH.EQUITY,0,0.0109775603471315,0,0,0,0.12453884554922,0,0,0,0,0.108423378885778,0.147304966392581,0.252447835726539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0497280339602545,0,0,0,-0.0313623023521917,0,0,0,0,0.088085494233598,0,0,0.457460488900267,-0.0680068986146364,0,0,0,0,0
X1997.HK.EQUITY,0.00536190062001566,0.137141974260333,0,0,0,0,0,0,0.0209415906630194,0,0,0,0,0,0,0.188771094375593,0,0,0.101132813745698,0,0,0,0,0.0364726029576184,0,0,0,3.46944695195361e-18,0,0,0.181360882001536,0.27793138213737,0,0,0,0,-0.0991959554675972,0,0,0,0,0,0,0,0,-0.011753887178621,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.144251082516928,0,0.00242352342104854,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0360338045303745,0,0,0,0,0,0.109030126585786,0,0,0,0,0,0.0802780268794892,0,0,0,0.073888528918587,0,0,0.309636846916434,0.122456143947946,0,0,0,0,0,0,6.93889390390723e-18,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.152647159443515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363152277908304,0,0,0,0,-0.0127865090378687,0,0,0,0.131932087312083,0,0,0.0401958678811599,0.132850815238908,0,0.0673076892406017,0,0,0,0,0,0,0.149608664266312,0.107340982387419,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.139787737933363,0,0,0,0,0,0,0,0,-0.127555680660328,0,-0.23070257632755,0,0,0.117826151161933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320445733737984,0,0,0,0.229040826901221,0,0,-0.0780622885739546,0.631057351811085,0.317380700056411,0,0,0,0,0,0,0.181854823895505,-0.0559239007261594,0
X600999.CH.EQUITY,0,0,0,0,0,0.0502754316342265,0.0427114186102697,0,0,0,-0.188633060582731,0,0,0,0,0,0,-0.066899555653553,0,0,0,0.289302362391687,-0.0688932904629387,-0.0511598634417156,0,0,0.103155517176023,-0.013440729907437,-0.087236734173117,0,0,0,0,0,0,0,0,0.639029522384553,0.0631256600522123,0,0,0,0,0,0,0.0768122214436757,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.660374568579923,0,0,-0.222556100211176,0,0,0,0,0,0,0.392151966127012,0,-0.128184155466435,0,0,-0.114579413133158,0,0,0,-0.0730495960906047,0,0,0.309003476150601,-0.0478604199952342,0,0,-0.180977912828468,0,0,0,0,0,0,0,-0.0282389319484314,0,-0.0492173994549246,0,0,0,0,0,0,0.284573937009599,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366722382595224,0,0,0,0,0,0,0,0,0,0,0,0.324922231031494,0,0,0,0,0,0,0,0,0.172845045899338,0,0,0.150992282604328,0.128778902369203,0.0502716275518376,-0.153797689617575,0.145526228208104,0,0,0,0.197705240673177,-0.0924479084827208,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20929703045565,0,-0.0434526757625077,0,0,0,0,0,-0.263418446939691,0,0,-0.444475237629534,3.46944695195361e-18,0,-0.494972038502407,0,0,-0.234197680835973,0.524717370683038,0,0,-0.0267316936943152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
