,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.186843496942954,0,0,0.255168079832219,0,0,-0.0681341530120437,0,0.257133940004986,0,0,0,0,-0.0653181922412103,0,0,-0.0352990274006536,0,0,0,0,0,0,0,0,0.0787677281674238,-0.0885729686937564,0,0,0,0,0,0,0,0,0,0.0464787078258233,0,0,0,0,0,0,-0.061548228271864,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.140544598076165,0,0.0628554471624649,0,0.279134368954473,0,0,-0.0295668935350814,0,0,0,0,0,0,0,0,0,0,0,0,0.0855518940746956,0,0,0,0,0,0,-0.253707435343269,0.359515125792622,0,0,0.182572645306793,0,0,0,-0.0163670659161204,0,-0.0458764562561904,-0.0392832307049869
X601939.CH.EQUITY,0.154951237934012,0,0,0,0,0,0,0,0,0,0,0,0,0.0295779452462037,0,0,0,0,0,0.320363914824829,0.138159255856553,0,0,0,0,0,0,0.103562932173128,0,0,0,0,0,0,0,0,0,0,0.17499924702678,0,0,0,0,0.0434592325645762,0,0,0,0,0,0
X601288.CH.EQUITY,0.337404085548812,0.0389022943741028,0.00438768222771103,0,0.0728213274618269,0,0,0,0.113287204281056,0,0,0,0,0,0,0,0,0,0,0,0.0666954298035868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751859691142124,0,0,0.174847634821701,0.0686989004763553,0,0,0.168449112807343,0,0,0,0,0.147153392665868,0,0
X5.HK.EQUITY,0,-0.184048388816712,0,0.298571194039519,0,0,0,-0.283342381932994,0,0,0.0666875963670096,0,0,0,0,0,0,0.00430913756159312,0,0.109682445645815,0,0,0.529796291904281,0,0,-0.0714027373968886,-8.67361737988404e-19,0,0,0,0,-0.0787640905599817,0,0,0,-0.0474857386283201,0,0,0,0,0,0.170722718443616,0,0,0,0,0,-0.0887071496523703,0,-0.176960692380026
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0.0576485778840783,0,0,0,0,0.18952829802791,0.138696758597794,0.264753276998489,0,0,0,0,0,0,0,0,0,0,-0.075777583148861,0,0.322274175018948,0,0,0,-0.0700472452325151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179186626258044,0,0,-0.0644787789393964
X600036.CH.EQUITY,0,0.346052062113035,0,0,0,0,0,0,-0.0409767804981745,0,0,0.000212714261539846,0,0.150007907832456,0,0,0,0,0.16128447795063,0,0,0,0.125461618303736,0,0,0,-0.0152107478129173,0,0,-0.0155332499859444,0,0.249902957522947,0,0,0,0,0.0551109199653369,0,0,-6.93889390390723e-18,0.137152216957545,0.135268054579469,0,0,0,0,0.00248632504251611,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0696621474967227,0,0,0,0,0,0,-0.08261527430512,0,0,0,-3.46944695195361e-18,0.154831037104239,0,0.123154368515394,0.10838931400179,0.124097695429826,0,0,0,0,0,0.230943212391266,0,0,0,0.0666452653422699,0,0,0,0,0,0,0,0,0,0,0,0,0.0908448067815603,0,0,0,0
X601628.CH.EQUITY,0,0.0698696567299829,0,0.586700937394668,0,0,0,0,0,0,0,0,0.081642209862122,0,0,0,0,-0.0170587615224274,0,0,-0.044606229730568,0.059290048316835,0,0,0,0,0.0269334941501827,0,0,0,0,-0.106979994644176,0,0,0.148308717558352,0,-0.0676446006230078,0,0,0,0,0.0542420611713946,0,0,0,0.042603945446126,0,0,0,0
X601166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.139711180849044,0,0,0,0,0,0,0,0,0,0.278212400789823,0,0,0,0,0,0,0,0,0,-0.00119002518445828,0.00444897793508855,0,0,0,0,0.544318875822035,0.0421322594624902,0,0.209891019869242,-0.0611017281104548,0,0,0,0.19252095940054,0,0,-0.226602148906482,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0221066880983515,0,0.0531738129504218,0.295913204681069,0,0,0,0,0,0.167124466071495,0,0,0,0,0,0,0.0247371147853715,0.167663794491303,0,0,0,0.167236546035395,0.120270514872134,0.0259286110198632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893493698161424,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0150635061366058,0,0,0,0.0770865024281966,0.17942481258556,0,0,0,0.246704748849375,0,0,0.194859589012933,0,0,0,-0.0427625086929345,0,0,0,0,0,0.171727780409422,0,0,0,0.043598672986539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120292252210687,0,0,0.0881806690334487,0,0,0,0.041549683849096
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0894553513003907,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137833105632469,0,0.0414335446273224,0,0,0,0,0.0397161401440283,0,0,0.0312804274875336,0,0.197354464701175,0,0.102451019977034,-0.0292841348340572,0,0,0,0,0,0.0280075678622462,0,0,0.234578660751584,0,-0.0212751850457363
X000001.CH.EQUITY,0,0,0,-0.0553710255746984,0,0,0,0,0,0,0,0,0,0,0,0,-0.108564422080205,0.0257155605792012,0,0,0.136565262036522,0,0,0,0,0.0861012926387313,-0.0805787601375141,-0.139201908186751,0,0,0,0.268737374457288,0,-0.111266166967499,0,0.291144301094375,0,0,0.327885746642799,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.00590811871323484,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.137869146886893,0,0,0.00533036813036792,0.087133735320221,0,0.435445947388065,0,0,0,0,0,0,0,0,0,0.109107632575687,0,0.197642236423634,0.0559901759171642,0,0,0,0,0.0662671126172049,0,0,0.207440058703685
X601601.CH.EQUITY,0,0.300071030747738,0.293706528252617,0,0,0,0.0312556824907513,0,0.0341720405321955,0.0206910784011594,0,0,0,0.142770382830223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451463335678704,0,0,0.163360931903814,0,0,0,0,0,0,0,0,0.0434143361044378,0,0,0,0,0,0,-0.233579331360811,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0221868067209278,0,0,0,0.110180425309882,0.067103863239824,0,0,0,0.0203560388482354,0,0,0,0,0,0.260266548218676,0,0,0,0,0,0,0,0,0,0.637766679260488,0,0,0,0,0.164336825616089,0,0,0,0,0.0246668585354737,0,0.108020609734169,0,0.114113613531096,0,0,-0.452287937346451,0,0,-0.0384783099884195
X11.HK.EQUITY,0.332237418850065,0,0,0,0.00863375702766827,0,0,0.20227524479963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515470066642268,0,0,-0.0371636636612968,0,-0.233586771925188,8.67361737988404e-19,0,0,0,0,0.0189654472900217,0,0,0,0,-0.0781923450192017,0,0,0,0,0,0,-0.0817684348119664,-0.0559302852347594,0,0,0
X388.HK.EQUITY,0,0,0.271680203501231,0,0.0189064591633518,-0.0834641687448559,0,0.711152618483385,-0.00124830823828362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781145384395563,0,0,0,0,-0.140158135992269,0,0,-0.150625611570143,0,0,0.294445332187702,0,0,0,0,0,0,0,0.133154077697125,0
X601998.CH.EQUITY,0,0,0,0,0.0989876763639301,-8.67361737988404e-19,0,0,0,0,0.115789351137794,0,0,0,0,0,0,0,0,0,0,0,0,0.0581882035843275,0,0,0,0.135831652973778,0.0847574816829758,0.0459003481418203,0,0,0,0,-0.116559919603034,0.110624218284742,0,0,0,0,0,0,0.0691829247853263,0.149591915430597,0,0.0391414339384801,0.0040474268899745,0,0,0
X267.HK.EQUITY,0,0,0,0,0.365399259413277,0,0.00447001785407509,0,0,0,0,0,0,0,0.0813828116721813,0,0,0,0.0844289722028938,0,0,0.16423481350815,0.00985455759185856,0,-0.0409798459250682,0,0,0,0,0,0,0,0.111636663657167,0,0.078193185123263,0,0,0,0,0,0,0,0,0,0,0,0.106959702985338,0,0,-1.73472347597681e-18
X688.HK.EQUITY,0,0,0,0,0,-0.114338741452806,0,0.0653603225452583,0,0,0,0,0,0,0,0,0.272068003652497,0,0.277181336008162,0.12655243398048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120802559812416,0,0,0,0,0.0276296200874093,-0.274659463596406,0,0,0.180640426809237,0
X2388.HK.EQUITY,0,0,0,0,0.524736906119555,0,0,0.0488000319888923,0.0757547524029084,0,0,0,0,-0.0432607949240139,0.141476382220018,0,0,0.0780165444522691,0,0,-0.0581409645633263,0.408734879708518,0,0,0,0,0,0,0,-0.00345670876146282,0,0,0.0679775688026776,0,-0.0277788891087275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0272216871454873,0,0,0,-0.0237735860624818,0.19508733730194,0,0,0,0,0,0,0.124358002993915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350062259363254,0,0.0605394860603689,0,0,0,0,0,0,0.113787667824468,0.0325743867495932,0,0,0,0.446085185178962,0.130314583783839,0,4.33680868994202e-19,0,0,0
X600030.CH.EQUITY,0,0.0615325619891652,0,0,0,0,0,0,0,-0.0594146378934897,0,0,0.00860112294278076,0,0,0.0206504741374383,0,0.0570214406833454,0.126326162185717,0.0597138642759595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158788750318795,0,0,0.450791683722847,0,0,0.134846485829509,0,0.0456802617508161,0,0,0.0270490659035966,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.133589086592279,0.121229283178524,0,0,0,0,0.247674966248701,0.147226234073585,0.0900689946160656,0,0.0509956797324574,0,0,0,0,0.292896405173326,0,0,0,0,0.117903660477985,0,0,0,0,-2.77555756156289e-17,0,-0.0565964193619065,0,0,0,0,0,-0.25027417107556,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0893880469109643,0,0,0,0,0.0128209065702503,0,0,0.0132510463146848,0,0,0.00642186123381576,0.0245964018788487,0,0,0,0,0,0,0,0,0,0,0.0938333832494808,0,0.145141141423345,0,0,0,0,0,0.452834642458463,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0652251044757812,-0.0763304672051464,0,0,0,0.176187221822264,0.0418228162518254,0,0,0,0,-0.210149934399586,0.458111604955276,0,0,0,0,0,0,0,0,0,0.0716051140156134,0,0,0,0,0,0.0207359730425968,0,0,0,0,0,-0.104844206644737,0,0.0197696387546548,0,0,0,0,0,0
