,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.363152075901091,0,0,0.0971271223457166,0,0.314043537426527,0,0,0.106726800914766,0,0,0,0,0,0.0904236898825523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152450625298241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.421365164974868,0,0,0.0415279706028965,0,0,0,-0.11395476432673,0,0.0468735111373347,-1.38777878078145e-17,0,0.431414540371139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487546973237983,0,0,0,0,0,0,0,0,0.0481141060370629,0,0,0,0,0,0,0,0,0,0,0.0270767477571482,0,0,0.0392611098699198,0
X601318.CH.EQUITY,0,0,0,0.0482030706682916,0,0,0,0,0,0,0,0.366296129604997,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0150537296777936,0,0,0,3.30348004132976e-05,0,0,0,0,0,0,0,0,0,0,0,0.0791230575275648,0,0.0607991820564004,0.170572387826035,0,0,0,0,0,0.152529328036066,0,0,0,0,0
X601288.CH.EQUITY,0.415453812646465,0,0,0,0.400675934911462,0,0,0,0,0,0.0655546566558824,0,0,0,0,0.069764779728986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340315273343261,0,0,0,0,0,-0.0145387775348682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.277447568590094,0,0,0,0,0,0.00164034393627941,0,0,0,0,0,0,0,0.136279944242332,0,0.135326204521132,0,0,0,0,0,0,0,0,0.0014957507705016,0,0.0662448847305312,0,0.0118782676506449,0,0,0,0.0468105502375788,0,0,0,0,0,0,0,0.165866735428812,0,0.149454956775122,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309021811253019,0,0.111591992492239,0,0,0.00510504589990296,0,0,0.411142557357196,0,0.142390367758673,0,0.501469849453792,0.138339543771323,-0.552210947380234,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.0289678019489853,0,0.157650582470096,0,0,0,0,0,0,0,-0.0383838586867066,-0.148297246400016
X600036.CH.EQUITY,0,0,0.0284392086503994,0,0,0.0493971890388913,0,0,0,0,0,0.333139097270635,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0250573895682046,0,0,0.0897878362019839,0,0.00155906909198993,0,0,0,0,0.132536331357317,0,0,0,0,0,0,0.0718292843377208,0,0,0,0,0,0,0,0,0.275816144149298,0
X1299.HK.EQUITY,0,0,0,0,0,0.0251769730856703,0.0607552749447121,0,0,0,0,0,0,0,0,0.280341656986561,0,0,0,0,0,0.149285147512061,0,0.0570098923494467,0,0,0,0.136480843703931,0,0,0,0,0,0,0,0,0.20439680155701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0615854468809545,0,0,0,0,0,0,0,0,0,0,0.076715770646526,-4.33680868994202e-19,0,0,0,0,0.219920784780787,0,0,0,-3.46944695195361e-18,0.175767424989986,0,0,0,0,0,0,0,0.0341417608160414,0,0,0,0.0595360940091613,0,0,0,0,0.180557517734431,0,0,0,0,0,0,0.00166995288845084,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846569223327682,0,0,0,0,0,-5.55111512312578e-17,0,0.0451167911130589,0,0,0,0,0,0,0.422669722096976,0,0,0.173635435316388,0,0,0,0,0,0,0.0821676544993794,-0.407825032866421,0,0,0,0,0.74005530644564,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.263047447705929,0,0,0,0,0,-0.0152047456698397,0,0,0.274453100806693,0,0,0,0,0,0,0.295752452171255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094219161043399,0,0,0.0741564426911322,0,0,0,0.0624078312279114,0,0,0,0,0.0065624450945271,0,0,0.0101333436380465,0.0250032456315223
X601166.CH.EQUITY,0,0.0905780412647747,0,0.0159536492252655,0,0,0.159438295832692,0,0,0,0,0,0.037211443796515,0,0,0,0,0.0247787520458584,0,0,0,0,0,0,0,0,0,0,0,0.311272527588606,0,0,0,0,0,0,0,0,0.0688365316750158,0,0,0,0,0,0,0.229511969600843,0,0,0,0.0833665505048447,0
X600000.CH.EQUITY,0,0,0,0.00734831744667614,0,0,0,0,0,0,0.350437077101585,0,0,0,0,0,0,0,0,0.109137116692265,0,0,0.227927544932008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177866113527104,0,0,0,0.115110276668603,0,-6.93889390390723e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0424768651991909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931003978522768,0,0,0,0.0727697476147115,0.52967499241668,0,0,0,0,0,0,0.150075043068391,0.143264067074481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0,0,0,0.209465247227344,0.119186841295387,0,0,0,0,0,0,0,0.0313658834691821,0,0.0263568542739379,0.231299668820979,0.0469689086507345,0,0,0.217158829272728,0.0178605918553256,0,0
X388.HK.EQUITY,0,0,0.200894965333636,0,0,0,0,0.468112763460632,0,0,0.0355922488419687,0,0,0,0,0,0,0.0365971460189559,0,0,0,0,0,0,0,0,0.0466825007607963,0,0,0,0,0,0,0.00213237669099151,0,0,0,0,0,0,0,0.0227275453687883,0,0,0,0,0,0,0,0,0
