,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147023920726196,0,0,0,0,0,-0.107352202511571,0,0,0,0,0,0,0,0,0,0,-0.0834270308457895,0,0,0.426264648853589,-0.125311165066581,0,0,0,0,0.47216680410223,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0296319730966876,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,8.67361737988404e-19,0.0252840010434275,0,0.0261852624688266,-0.061233418573065,0,0,0,0,0,0.121067623207108,0,0,2.16840434497101e-19,0.357087652099646,0,0,0,0,0.0569927197196377,0,0,0,0,0,0.123019112929743,0,0,0,0.258046918294487,0,0.127836065489444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0714063947164504,0,0.783415289296629,0,0,0.00438415065284024,0,0,0.0379626984706544,0.0577466438570979,0,0,-0.0452532204637559,0,0.0761836998002369,0,0,0,0,0,0.00377822668184612,0,0,0,0,0,0.0422183797438888,0,0,0,0,0,0,0.0795577179798736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.8716505857526,0,0,0,0,-0.0332249975590582,0,0,0,0,0,0,0,0,0.0208414077468486,0,0,0,0.00790911565260639,0,0,0.223274740439963,0,0.0468587160731605,0,0,0,0,0,0.00437960509012957,0,0,0,0,0,0,-0.109787959595134,0,0,-0.154190618376772,0,0,0,0.047574779060203,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0668497988934308,0.211217979997745,0,0.299350891571218,0,0,0,0,0,0,0.210613092208638,0,0,0,0,0,0,0,0,-0.102374294143791,0,0,0,0,0,0,0.36931747109998,0.0657293111466717,0,0,0,0,0,0,0,0,0,0.0689484376693545,0,0,0,0,0.0730803532053505
X600036.CH.EQUITY,0,0,0,0.343013782545298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17810221874929,0,0,0,0,0,0,0,0.198004376937457,0,0.044535117735891,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0,0,0,0,0.0805026490731323,0,0,0,0,0.00206125942935646,0
X601988.CH.EQUITY,0,0,0,0.0691151564890979,0,0,0,0,-0.0269852522998249,-0.0730528050468049,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.00120263085858118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131632194078566,-0.0627107856947871,0,0.989873365228764,0,0
X1299.HK.EQUITY,0,0.0320376544690221,0,0,0.0925109434990326,0,0,0,0,0.153688846279193,0,0,0,0,0,0,0.0100728332452095,0,0,0,0,0,0.307413598478683,0,0,0,0,0,0.065703770692145,0,0.012128875465348,0,0,0,0,0,0.0729944951195755,0.00262391114447771,0,0,0,0,0.13024189961302,0,0,0,0,0.185015632106196,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167425053906516,0,0,0,0,0,0,0,0,0.0490641700088277,0.502997549498598,0,-0.0605481198499012,0,0,0,0,0,0.101814166179675,0,0,0,0.118998770902409,0,0,0.128942653519333,0.268645611270223,0.210750740960597,0,0,0,0.365828979677428,0.0793204550125433
X388.HK.EQUITY,0,0,0,0,0.297867098451355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735023725435395,0,0,0,0,0,0,0,0,0,0,0,0.105843766155268,0,0,0,0,0,0.147468999643056,-0.167054063451781,0,0.323212787017804,0,0,0,-0.0198321046316649,0.181121627201178
