,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.30711680594368,0.288346232227512,0,0.0590336634581489,0,-0.0804716457220204,0,0,0.0520377728216221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122060064107413,-0.0178367403252821,0,0,0.0619373992362268,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311112824262435,0,0,-0.117483373852023,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201918179867628,0,0,0.268957311239908,-0.00207734669224351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601567947993978,0,-0.00964563335748262,0,0,0,0,-0.257311347195738,0.274494571106983,0,0,0.201544822061745,0,0,0,0,0,0.0623065714746434,0
X601939.CH.EQUITY,0.460123565529356,0,0,0.0444954814624939,0.101926619317212,0,0,0.0423047515946608,0,0,0,0,-0.00209732813875434,0.148301979903082,0,0,0,0,0,0.135858595527902,0.0322833043253627,0,0.0124034757059415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300713073511881,0,0,0,0,0,0,-0.136967488006675,0,0,0,0
X601288.CH.EQUITY,0.441100228536714,0.0708137841124795,0.0438262974536674,0,0.0598513843458805,0,0,0,0,0,0,0,0,0,0,0,0.00720174739954908,0,0,0.0532596657887449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703820600627734,0,-0.0384231342162732,0,0.133650668783285,0.133332218662728,0.0242896208293733,0,0,0.0701400322626821,0.157285835468142,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.227321505631165,0,0.128172167392826,0,0,0,0,-0.329050739069347,0,0.191379642863978,0,0,0,0,0,0,0,0,0,0.0704909607378505,0,0.613523210468898,0,0,0,-0.0813275296386199,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0850236068105027,0,0,0,0,0,0,0,0,-0.279115377866084
X601988.CH.EQUITY,0,0,0.126762840013092,0.129124427615176,0,0,-0.0577360967349083,0.104663981526804,0,0.164551950483363,0.183729835870009,0,0,0,0,-0.103259258202653,0,0,0,0,0,0,0,0.484738705384906,0,0.012534749045605,0,-0.105166155310563,0,-0.047145707343973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031333259787658
X600036.CH.EQUITY,0,0.23026719254837,0,0,0,0,0,0,0,0,0,0.0684783233805866,0,0.0871878938520414,0.0603659397983177,0,0,0,0.0255631013402862,0.0189075283163028,0,0,0.118411973991534,0,0,-0.00905321406506162,4.33680868994202e-19,0,0,0,0,0.329404976889186,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.116252655019986,0.118678572250821,8.67361737988404e-19,0
X601628.CH.EQUITY,0,0.021571445703501,0,0.523871842049084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755072715523894,0,0,0,0.0450917635996931,0,0,0,0,0,-0.0415135757013498,0,0.117466070519865,0,0,0,0,0,0,0.0510762574870973,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294951308003055,0,0,0.00774150498569556,0.0106324412667767,0.167344070232538,0.114606158539853,0,0.179934042473932,0,0,0,0,0,0,0.410875953914688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637486185583555,0,0,0,0
X601166.CH.EQUITY,0.036491509232126,0,0,0,0,0.108471266143367,0,0,0,0,0,0,0,0,0.267207570139957,0,0,0,0,0,0,0,0,0,0,0.0461242757887853,0,0,0,0,0,0.538845034953365,0,0.215214064040972,0,-0.0567564271297815,0,0,0,0.172198817458921,0,0,-0.180064483165503,0,0,0,-0.0149914823565773,0,0,0
X601328.CH.EQUITY,0,0,0.00583457326856405,0,0,0.111386858440091,0,0,0,0,0,0.360050863531598,0.0866530495883578,0,0,0,0,0,0,-0.0142195779283364,0.222154952471771,0.162103602828756,0,0.033620976229984,0.0998727879850523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116514612496206,0,0,0,-0.0610605437799914
X600000.CH.EQUITY,0,0.0935672633032301,0,0,0,0.0425529189967224,0.160251788295885,0,0,0,0.266766259318135,0,0,0.200179268590022,0,0,0,0,-0.0305267580991197,0,0,0,0,0.101107015366036,0,0,0,0.220431672161936,0,0,0,0.00339452599255959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693218522758206,0,0,0,0
X601319.CH.EQUITY,0,0.081684898069605,0,0,0,0,0,0.151253565540488,0,0,0.0407056277975664,0,0,0,0,0,0,0,0,-0.0487798558433319,0,0,0,0.0345112151606196,0.144097216936944,0,0,0.0482524091008032,0,0,0.165155100215596,0,0,0.0887427589839115,0,0.223624270142477,0,0,0,0,-8.67361737988404e-19,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0911012797492246
