,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.131898963199573,0,0.17785503690377,0,0,0,0,0,0,0,0.323388875805257,0,0,0,0,0,0,0,0,-0.167198201697815,0,0,0,0,0.103968143363715,0,0,0,0,0,0,0,0,0.0675189402450382,0,0,0.171548691961782,0,0,0,0,0,0,0,0,0,0.138111286761121,0.0112480750389087,0,0
X601318.CH.EQUITY,0,0,-0.110355481761412,0,0,0.0718550246848606,0,0,0.167326077334253,0,0,0,0.112222861569686,-0.0257019963088924,0,0.282695147738135,0,0,0,0,0,0,0.0389622728792622,-0.00591790658440467,0,0,0,0,0,0,-0.189532056397644,0,0,0,0.312177609307096,0,0,0.031874164490874,0,0.233372835062229,-0.187409610516719,0,0.183243964797065,0.133462480866334,0,0,0,0,-0.0810720463541166,0,0
X601939.CH.EQUITY,0.617445415259504,0,0,0.0278801444744425,0.0341616844807423,0,0,-0.0754585932933531,0,0,0.173230326924659,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0370807448509783,0,0,0,0,0,0,0,0.274283414001807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.30118903290847,0,0.138396498317363,0,0,0.340568822382069,0,0,0,0,0.0251586698458453,0,0,0,0,0,0,0.056411765913535,0,-0.00469690239262369,0.0407667429134065,0.0727571052728115,0,0,0,-0.0441939305770655,0,-0.068063434414298,0,0,0,0,0,0,-0.133918455661006,0,0,0,0,0,0.206801473118035,0,0,0,-0.0823700796512658,0,0,0.122732909683508,0,0,0
X5.HK.EQUITY,0,-0.0506742582625135,0,0.0419926056400117,0,0.212698412361094,0,-0.164666742054332,0,0,0,0,0.22402044007914,0,0,0,0,0,0,0,0,0.534484150033982,0,0,0,0,0,0,0,0,0.235968051853879,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.101542987571573,0,0,-0.0223795908028144
X601988.CH.EQUITY,0.152819332648507,0.0866226535699525,0.36228416300034,0,0,0,0,0,0.163802467484008,0,0,0.0527797011010485,0,-0.13211630228663,0,0,0,0,0,0,0,0.112823101246233,0,0,0,0.00206214219072883,0,0,0,0,0,0,0,0,0,0,0,0.098756061371432,0,0,0,0,0,0.0892159546069079,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0471525487848765,-0.0738190872924992,0,0.291220731803787,0,-0.0541684144836494,0.0373702585043763,0,0.303271296150748,0,0.20080733600862,0,0,0,0,0,0.0519437306675576,0,0,0,0,0,0,0,0,0.0257430917691362,0,0.0088788991334652,0.0261726978483116,0,0.109008350530998,0,0,0,0.0543191417003999,0,0,0.0302828798394152,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0147245717334728,0,0,0,0,0.0107085484473888,0,0,0,0.13732331006201,0,0,-0.167549345594048,0,0.0681264560153647,0,0.210275241498835,0,0,0,0.00822245061495479,0,0,0.245273394891667,0.100653909868335,0.0542027742698617,0,0,0,0,0,0.0780341873452804,0.0773611730823587,0,0.00811105935154711,0,0,0,0,0,0,0.0177603592030546,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.129167391350328,0.215435837879337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732066379254656,-0.103682297761131,0,0,0,0,0.208726765133237,0,0,0,-0.0989100738887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133662577760044,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.230470280552401,-0.473152762921668,0,0.015364334554368,0,0,-0.046175153471091,0,0,0,0,0,0.53529547813237,0,0,0,0.122745145569067,0,0,0,0,0,0,0,0,0,0,0,0,-0.602374168309161,0.132697250103665,0,0,0,0,0.686668366460427,0,-0.110640971655133,0,-0.207751583977245,0
