,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0870846056519157,0,0,0.370280684037881,0,0,0,0,0,0.190601104136769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119150184449671,0,0,-0.15482662615374,0.0571978733128292,0,0,0,0,0.137757216229983,0,0.0533201839163288,0,0,0,0,-0.13589073844848,0,0,0,0.0270277927769304
X601318.CH.EQUITY,0,0,0,0,0,0,0.129320817020535,0,0,0,0.0186073743593833,0,0,0.21685096638771,0.0154736852764335,0.0279827532173224,0,0,0,0,0,0,0,0.054548133898328,0,0,0,0,0.0443906727568889,0,0,0,0,0,0,0.00534242651825204,0,0,0,0.516256815470639,-0.0679511293773644,0,0,0,0,0.0864810430620096,0,0,0,0
X601939.CH.EQUITY,0.236193955189959,0,0,0,0,0,0,1.73472347597681e-18,0.039940875240525,0.0200086246855259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386687010403052,0,0,0,0,0,0,0.0956249227356586,0,0.0134592405099994,-0.049181565960933,0,0,0.0215207628730569,0
X601288.CH.EQUITY,0,0,0,0,0,0.232835110937575,0,0,0,0,0.00875364167363876,0,0.0902917202393905,0,0,0,0,0,0,0,0.121753084270532,0,0,0,0,0.160702817724856,0,0,0,0,0,0,-0.0857632018483263,0,0,0.0225304460188747,0,0.0429925550687016,0,0.214396865240931,0,0.118747267198224,0,0,0,0,0,0.0597062836522155,0,0
X5.HK.EQUITY,0,-0.243936890722114,0,0.0417973636110954,0,0,0,0.124543371863222,0,0.104430037808497,0,0,0,0,0,0.285400109697525,0,0.211596689499516,0,0.260975584332708,0,0,0,-0.246400138703639,0.380982045622976,0,-0.018671253848744,0,-0.204684654642419,0,0,0,-0.0543488357350667,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.163592499908022,0.222737257063096,0,-0.024569099493674,0,-0.191000658531819,0,-0.082333027497894
X601988.CH.EQUITY,0.375924513085456,0,0,0.464499769224105,0,0,0,0,0,0.085099000630415,0,-0.110193812245,0.045318220549862,-0.00862526556142129,0,-0.0573982662890097,0,0,0,0,0,0,0,0,0,0,-0.0743276449384623,0.14515575285428,0.0730730443379532,0.108780953310176,0,0,0,0,0,0,0,0,0,0.0364042102403345,0,0,0,0,0,0,0,0,0,-0.120138336021003
X600036.CH.EQUITY,0,0.651053104867174,0.0372740150398989,0,0,0,0,0,-0.179784196048324,0,0,0,-0.0154487288946042,0,0,0,0,0,0.144973021562456,0,4.33680868994202e-19,0,0,0,0,0,0.0389904161991543,0,0.0301494659121393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238138260718764,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0774301189142494,0,0,0,-0.0881485801888063,0,0,0,0.332173160533068,0.0865300225864097,0,0.19836756774434,-0.107133867333651,0,0.195243005874562,0,0,0.198542374281128,-0.0891330151201793,0,0,0,0,0,0,0,0.00708424221058212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.160773724979377,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00329928008374241,0,0.273234028936215,0,0,0,0,0,0.00731734182126232,0,0,0.163856377812441,0,0,0,0,-0.0515694938484338,0,0,0,0,0,0,0,0,0.14036004889448,0,0.0983222509717228,0,0,0,0,0,0,0,0,0.109693514415673,0
X601166.CH.EQUITY,0,0,0,0,0,0.284136840146012,0.250747898566727,0,0,0,0,0,0,0,0.400890855576924,0,0,0,0,0,0,0,0,0,-0.0628310470060711,0,0,0.00705286706764258,0,0,0.377895407245652,0,-0.0737467279930546,0,0,0.325257180216253,0,0,0,0,0,0,-0.117964181582993,-0.192798878696986,0,0,0,-0.0352523551576967,0,0
