,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0406659178689203,0,0,0.235445537752773,0,0,0,0,0.0787160375419157,0.0769697810156076,0,0,0.0298736317853207,0.244104147310633,0,0,0,0,0.0228303714081607,0,0,0,0.0873915647812114,0,0.121365651104842,0,0,0,0,0,0.00251911904447723,0,0,0.0700199950912995,0,0,0,-0.262133427013636,0,0.0206909608081265,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.084993722761465,0,0,-0.301674568894561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401368915580812,0,0,0,0,0.00203730934665639,0,-0.0119216674907517,0.0078795764013374,0,0,0,0,0,0,0,0.0329851656479081,0,0,-0.134274695417035,0,0,0,0,0.596981889669553,0,0.0401265857879225,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0454475427276645,0,-0.0125265277756664,0,0,0,0.0546924693609708,0,-0.2908623092119,0,0,0,0,0,0,0,0,0,0,0,0.128387683244198,0.161101995337849,0,-0.0559536400342627,0.0941038239312477,0,0,0.434974586926773,0,0,0,0,0,0,0,0,0.433572902218117,0,-0.018224699533048,-0.132980840704414,-0.0453382259773166
X600000.CH.EQUITY,0,0,0.196080410835377,0,0,0,0,0,0,0.140904493797762,0.416337524696074,0,0,0,0,0,0,0,0.00518443308594492,0.110309194284364,0.0777521007481257,-1.38777878078145e-17,0,0,0,0,0.180077574364953,0,0,0,0,-0.0527252839702343,0,0,-0.24684662839947,0,0,0,-0.108110240137516,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0252355752350176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202111427305447,0,0,0,0.0626640785337336,0,0,0,0,0,0.602968051343324,0,-0.0119247688853585,0.027466657633476,0,0,0,-0.0643101755922197,0,0.0451903388428923,0,0.0381685391524549,0,0,0,0,-0.0758755963879574
X11.HK.EQUITY,0,0,0.241810611334166,0,0.0610824030393616,0.0692389862297177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178502108149417,0,0,0,0,0,0.446519026455704,0,0,0,0,0,0,0,0,0.0431616347694619,0,0,0,0.205135207158481,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0146836133258647,0,0.0600866726626631,0,0,0,0,0.111805212605847,0,0.215279739481515,0,0.0801683061120267,0.299831495377527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301157165820955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.0662730893603751,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.444109354734869,0,-0.0240583480732582,0.310922989550017,-0.420142607905652,0,0,0,0,0,-0.0732370030560063,0,0,0,0,0.572070388778993,0,0,0,0,0,0,0,0,0.116759566526262,0,-0.136909743145741,0,0,-0.0762419221340582,0,-0.241496560404634,0,0,0,-0.141312681249067,0,0,0.192918736951506,0,0,0,0,-0.142239790560931,0,0,0,-0.122519083931808,-0.00340037909561176
X267.HK.EQUITY,0,0,0,0,0,-0.294241572961816,0,0,0,0,0,0,0.00843983829055037,0,0,-0.283644488448319,0.131243154896957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420067058083082,0,0,0,0,-0.0370691503094871,0,0,0,0,0.489831419547898,0,0,0,0,0.580684121095531,-0.00421855275107849,0,-0.252064138987502,0
X688.HK.EQUITY,0,0,0.0946294943778748,0,0,0,0,0,0,0,0,0.0746085625089729,0,0,0,-0.0438166351386841,0.0202536729895089,0,0,0.0322879713568705,0,0,0.0650154713725614,0,0,0,0.116476402825634,0.192012394712127,0,0,0,0,0,0.152272522199726,0,0,0,0,0,0.234808371018001,0,0,-0.201067891797046,0,-0.276200110906229,0,0.138612966935013,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0126118882097171,0,0,0,0.261102224723532,0,0,0,0.0313478004996467,0.058082053442022,0,0,0.0399246774283832,0,0,-0.088817062161768,0,0,0,0,0,0,0,0.0683556675251621,0.0623087241686075,0,0,0.158926220157843,0,0,0,0,-0.0475154321290004,0,0.172627889319982,0.125543002660087,0,0.174914922979182,0,0,0,0,0,0,0.0756680871545916
X601998.CH.EQUITY,0,0,0.290815768991387,0,0.0861588222972703,0,0,0,0,-8.67361737988404e-19,0.0212376102669835,0,0,0,0,0,0,0.201493429660337,0,0,0,0,0,0,0.06229391017227,0,0,0,0,0,0,0,0,0.0552488461543286,0,0,0,0,0,0,0,0.0794131909950746,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.027464337709539,0,0,0,0,0,0,0,0,0,0,0.0927535207706577,0,0,0.0201974763731098,0,0,0,0,0.0352681617528559,0,0,0,0,0,0,0,0,0,0,0,0.237370116320405,0,0.151441199329595,0.235426896724439,0,0,0,0.271767852233085,0,0,-0.038323343605438,0,0.0677240971910495,0.0160447032210911,0,0,0,0,-0.0376126191795012
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0
X2007.HK.EQUITY,0,0.313188606247866,0,-0.131623420569864,0.103998096348552,0,0,0,0,0,0,0,0,0,0.196760197226226,0.0984009427459861,0,0,0.0285909582645795,0.0518489358666587,0,0,0,0,0,0,0,0.25507472226286,0,0,0,0,0.0234457002775613,0,0,0,-0.105326064283692,0,0,0,0,0,0,0,-0.133372420479202,0,0,0,0,0
X1109.HK.EQUITY,0.157028799572926,-0.11478142559906,0,0,0.0649560367939777,0,0,0,0.16909681822662,0,0,0,0,0,0,0,0,0,0.170220958212832,-0.0213372402822353,0.242910842304174,0,0,0,0,0,0,0,0,-0.0809293277961676,0,0,0.49468306345477,0,0,0,0.0647262849938095,0,0.0895009569895207,0,-0.258165960397722,-0.0188849226142575,0,0,-0.137428617869396,0,0.156407678689286,0,0,0
X1113.HK.EQUITY,-0.10757550002177,0.0989131388064995,0,-0.0774480851172746,0,0,0.257838504094723,0,0,0,-0.219806004001347,0,0,0,0.13948592123992,0,0,0,0,0.171801542489703,0.0300914998443957,0,-0.0451968960081527,0,0,0.0361946272183406,0.069363386882225,0,0,0.0450512214975959,0,0,0.0139831514404414,0,0,0,0,0,0,0,0,0,0,0,-0.130653603670336,0.229793856433298,0,0.047986652433818,0,0
X601818.CH.EQUITY,0,0,0,0.0099780286221813,0,0,0,0.26567540486666,0,0.0867416411449556,0,0,0.107437045391346,0,0,-0.0705525581600253,0,0,0,0,0,0.36132574633726,0,0,0,0,0,0.0412215730920881,0,0,0,0,0.0947691374362679,0,0,0,0,0.378641986190706,0,0,0,0,0,0,0,0,0,-0.249418290600676,-0.0603821080676243,0
X12.HK.EQUITY,0,0,0,0,0.120396938678328,-0.391836298867525,0.321634060440375,0,0,0,0,0,0,0,0,0,0,0.36402346884651,0,-0.379701755382913,-0.020901548093906,0,0,0,0,0,0,0,0,0,0.196267658293848,0,0.565919253871956,0,0,0.0603574867326273,0,0,0,0,0,0,0,0,0,0.210293111510602,0,0,-0.272716574261161,0
X823.HK.EQUITY,0,0,-0.0401215820529617,0.0377483955164812,0,0,0,0,0,0,0,0,0.226719034196671,-0.217015929363379,0,0,0.11438603802586,0,0,0,-0.0443867599750033,0,0,0,0,0,0.0600548495190213,0.108301925051167,0,0,0,0,0,0,0,0,0.0910236642346467,0,0,-0.00662194828482961,0,0,0,0,0,0.131464565842469,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438630654449774,0,0,-0.0899179821106731,0,0.0370600720912125,0,-0.0148751982207181,0,0.0636967534199944,0,0,0,0,0,0.200829777631095,0,0,0,0,0.0760109472038671,0,0,0.085580395683315,0,-0.0849448032511948,0
X001979.CH.EQUITY,0.0178654705330517,0,0,0,0,0.0789546239605235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715790101712237,0,0,0.370240173410086,0,0,0,0,0.0353972697221531,0,0,0,0,0,-0.0181584473959665,0,0.165177931616191,0.200213394886841,-0.0383626197032346,0
X600048.CH.EQUITY,0,0,0.0295887172075569,0,0,0,0,0,6.93889390390723e-18,0,0.00411042843466222,0,0.201750740940971,0,0.271667099476294,0,0,0,0,0,0,0,0.199738181372315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121639617650371,0,0,0,0,0,0,0,0,0,0,-0.21258027918688
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0
X601336.CH.EQUITY,0,0.019085853656745,0,0,0,0,0.118687010487913,0,0.0601957951723774,0,0,0.157728260139324,0,0,0,0,0,0.198138990181977,0,0,0,0,0,0.156521607625707,0.0539321212348379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17586969373842,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0682619489579644,0,0,0,0,-0.110925359515704,0,0,0,-0.20063690412322,0.132185985657875,-0.119500124449906,0,0,0,0,0,0,0.0161248346508554,0,0,0,0,0.127586848096333,0,0.179839239531181,0,0.375898894334258,0.271050298103347,0,0,0,0,0,0,0,0,0,0,0.210170705449789,0,0,0,0.154695888860055,0,0,0,0
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0171506725573248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544315962460714,0,0,0,0,0,0,0,0.195713911991842,0.0101994116739961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032394216169535
X002142.CH.EQUITY,0,0,0.0597041442673675,0,0,0.0476740227322855,0,0.141543159861686,0.0729733528536786,0,0,0,0,0,0,0,0,0,0,0,0.173673791448946,0,0,0,0.243090784075405,0,0,0,0,0.0203258426464763,0,0,0,0,0,0.201878659061845,0,0,0,0,0,0,0,0,0,0,0,0,0.0824618929136415,0
X601229.CH.EQUITY,0.354748614736515,0,0,0,0,0,0,0.234441246162231,0,0,0,0,0,0.210548224339987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206913665372666,0,0,0,0,-0.0356957012766085,0,0,0.0686629091303938,0,0,0,0,0,0,0,0.206970826548308,0.119106696401968,0
X601169.CH.EQUITY,0,0,0,0.000379139313657488,0,0,0.0115316189359539,0,0.0447179632673381,0,0.0154304894690287,0,0.0525314588844401,0,0,0,0,0,0,0,0,0.119172364790483,0.376653768794473,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268147472218992,0,0,0,0.0510776996688651,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.361851720288527,0,-0.266314429901366,0,0,0.312311532136405,-0.192922460211472,0,0,0.0581169779348142,0,-0.437350556055508,0,0,0,0,0,0,0,0.249147045525826,0.613580992350367,0.0217754240576192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.125072185841383,0,0.0214986531393566,0,0,0,0,0,0,0,0.168091574293203,0,0,0.00396683889980498,0.18880750572614,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.156873093985549,0,0,-0.0150464731467336,0,0.0457737613496463,0,0,0.509836968764356,0,0,0.0430815838341412,0.11283567838532,0,0,0,0,0,0,0,0.269018898100849,0,0,0
X2882.TT.EQUITY,0.0398109796435496,0,0,0,0,0,0,0,-0.223631060883475,0,0,0,0,0,0,0,0,0,0,0,-0.170378131740033,0,0,0,0,0,0,0,0,0,-0.0573405406132735,0.077674553150037,0,-0.123135545902519,0,0,0,0,0,0,1.73472347597681e-18,0.480905515302561,0,0,0,0,0,0,0.947841240312619,-0.158886578480411
X17.HK.EQUITY,0,0,0,0,0.241297897891669,0,0,0,0,0,0,0,0.192457746169133,0,0,0.0305671244888197,0,0,0,0,0.0109197792569762,0,0.0749350594377415,0,0,0,0,0,0,0,0.101795691620389,0,0,0,0,0,0.377004611736127,0.0962323223981767,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.053233467967739,0,0,0,0,0,0,0,0,0,0,0.0186145483238917,0,0,0,0,0,0,0.372264793093951,0,0.0152791662323062,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910519330835835,0.420632901379802,0.0250672560467213,0,0,0,0.0769084670911765,0
X600999.CH.EQUITY,0,0.00170064342330759,0,0,0,0,0,0,0,0,0,0.00488923420687896,0,0,0,0,0,0,0.0676172523238203,0,0,0,0.0133175988941576,0,0,0,0,0,0,0,0,0,0,0,0.480131556929583,0.0201738350572333,0,0.0613167164704515,0,0,0,0.0423992938067342,0,0.0556674738463985,0,0,0.340372604580612,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299063533290529,0,0,0,0,0,0,-0.0385396256579652,0,0,0,0,0,-0.104220839774745,0,0,0,0,0,0,0,-0.099584207518622,0,0,0,0,0,0.0391181534455663,0,0,0,0,0.647037298659651,0,0,0,0,0
macro_return_add,0,-0.240045024971611,0,0,0,0,0,0,-0.0150173134153801,0,0,-0.259263575504393,0.0442764124493771,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.494810528650045,0,0,0,0,0,0,0,0,0.430584912954949,0,0,0,0,0,-0.579026125103806,0,-0.234255585454845,-0.142517536388967,0,0,0,0,0,0.033794127975444,0.102741859724519,0,0
