,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.555687468974995,0,0.214609326766569,0.0143359547955803,0,0,-0.0796581810602887,0,0,0,0,0,0,0,0.0112162614096102,0,0,-0.0678903105737414,-0.00783722740493028,0,0,0,0.02331668863909,0,0,0,0,0,0,0,0.125310464505729,0,0,0,0,0,0,0,0,0,0,0.365192972744486,0,-0.0382340210041668,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0131390047043869,0,0,0,0.0156850539967894,0,0.0798674641003172,0,0,0,0.208372375328625,0,0,0,0,0,0,0,0,0.127741999827695,0,0,0,0.080408468828182,0,0,0.376451139383091,0,0.0545251200445296,0,0,0,0,0,0,0,0,0,0,0,0.0494391200363877,0
X601939.CH.EQUITY,0,0,0,0.701618818706415,0,0,0,0,0,0.0685530963381933,0,0.277727114881306,0,-0.0347143213902386,0,0.034457978162658,0,0,0,0,0,0,0.0357010038325382,0,0,0.00223954220520132,0,0,0,0.00329453783204678,0,0,0,0,0,0.0421882567875772,0,0,0,0,0,0,0,-0.0271422586000231,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.175189382101043,0,0.813092587633675,0,0,0,0,-0.0783777825653528,0,0,0,0,0,0.00315975465749568,0,0,0.0079472347697861,0,0,0,0.0168701648825143,0,0,0.0962906571004377,0,0,0,0,0,0,0.032046752220084,0,0,0,0.0680335058509739,-0.0440078736735622,0,0,-0.0374616040839701,0.00217120605118358,0,0,-0.15745169612278,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0898532906297254,0.179822169653305,0,0,0,0,0,0,0,0.0597034117145544,0,0,0,0.0927649175334334,0,0.0360527372159103,0,0,0,0,0,0,0.165793019300726,0,0,0.280120663393639,0,0,0,0,0,0,0,0,0,0,0,0.0215963546689756,0.0557739326612051,0,0,0
X600036.CH.EQUITY,0.241855138745668,0.0429046199652718,0.222412112594661,0,0,0,0,0,0,0,0,0,0,0,0,0.187765653988845,0,0.0187805928749376,0,0,0,0,0,0,0,0,0,0,0,0.215059207213162,0,0,0,0,0,0,0,0,0,0,0,0.00974392519403631,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00820063607054523,0,0,0,-0.0667171369176925,0.0859197786629909,0,0,0,0,0,0,0,0,0,0.115560257537212,0,0,0,0,0.0261772691540144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887028583004176,0,0
X1299.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.129946149734966,0,0,0,0.0323941215095893,-0.0572946082411209,0,0,0,0,0,-0.133256784658682,0.295178334587083,0,0,0,0,0,0,0.0482036453196641,0,-0.14030741536193,0,0,0,0,0,0.0690590931407623,0.0455303952230326,0,0,0.0731576527389299,0,0,0.255006681495412,-0.0253554306292323,0,-0.00240775789912109,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.19295507171653,0,0,0,0,0,-0.0470338316437761,0,0,0,0,0,0,0.0403997397910675,0.301486359778139,0,0,0,0.0817533083787326,0,0,0,-0.151751282936422,0,0,0.0659862998420224,0,0,0.0920274933699856,0,0,0.306835927471697,0.116642273352387,0,0.019064201965524,0,0,0.0557482775401451,0
X388.HK.EQUITY,0,0,0,0,0.258564824899467,0,0,0.0696976594275429,0,0,0,0,0,0,0,0.0442837305485418,0,0,0,0,0.0608794252998976,0.286961362632344,0,0,0.0338707333528264,0,0.0544527235220792,0,0,0,0,0,0,0,0,0,0,0.088755968287251,0.255770658787836,0,0,0,-0.31881820613694,1.73472347597681e-18,0,0,0.108681327228374,0,0,0,0
