,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0559376653300018,0,0.596763379998949,0,0.107061330760062,0,0,-0.0692687123227715,0,0,0,0,0,0,0,0,0.0994594083422345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331802218279416,0,0,0,0.0750222466997408,0,0.0470643792070941
X601318.CH.EQUITY,0,0,0,0,0,0.0818036024577186,0,0,0.0398482908718385,-0.0325135779506771,0,0,0,0.17637370415802,0,0,0,0,0,0.468977937977031,0,0,0,0,0,-0.0870839121912531,0,0,0,0.0805038007315377,0,0.125882395565429,0,0,0.107245733518262,0,0,0.0718977565269754,0,0,0,0.00691434026441808,0,0,0,0,0,0,-1.38777878078145e-17,0.0574527275777424,0
X601939.CH.EQUITY,0,0,0,0,0.36465582917169,0,0.156851235916474,0,0,0.0976455410289705,0.0465491732196799,0,-0.154067249135734,0,0,0,0,0,0,0,0.0472134595307416,0,0,0.538888746052165,6.93889390390723e-18,0,0,0,0,-0.0537525547137497,0,0,0,0,0,0,0,0,0,-0.0401310709185396,0,0,0,0,0,0,0,0,0,0,-0.0794782585288803
X601628.CH.EQUITY,0,0,0.0686474011448099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380182450232672,0,0,0,0.0221977543546876,0.0977622323385383,0,0,0,0,-0.033899015746003,0,0,0,0.0428939235447939,0.312676943014371,0,0.199470604892821,0,0,0,-0.0266687150900272,0,0,0,0,0,0,0,0.0633467789931059,0,0,0,0
X601288.CH.EQUITY,0.0483478625225585,0.0458588556770372,0.0806738417573797,0,0,0,0.206054299190425,0,0,0.0578843791990484,0,0,0,0.070023208958137,0,0,0.0999843992405582,0,0,0,0,0,0,0.221149915952271,0,0,0,0,0,0,0,0,0,0,0,0,0.195861827765875,-0.000829703503169452,0,0,0,0,0,-0.0639609745082222,0,0,0,0,0,-0.0454067828440892,0
X600036.CH.EQUITY,0.0139034434168043,0.236047873412909,0,0,0.0795246050303424,0,0,0.128524910604925,0,0,0,0,0,0.278377863960825,0,0,0,0,0.117732119635431,0,0,0,0,0,0.257426481545128,0,0,0,0.0638743420508295,0.0174170619872508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237661847248389,0,0,-0.0237270058381445,-0.00174365891302744
X601988.CH.EQUITY,0.204597627627917,0,0,0,0.18814391059814,0.284921977754378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994658715661547,0,0,0,0.0315215433016915,-0.015466170632319,0,0,0,0,0.0186613678776482,0.240318723163975,0,0,0,0,0.0208031807438845,0,0,0,0,0.0987792546339341,0,-0.135904247198569,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.127207734076073,0,-0.0848398476122595,0,0,0,-0.0154814914769565,0.333050345601402,0,0,0,0,0.113436944158982,0,0,0,0,0,0,0,0,0,0,0.13716312878289,0,0.352850098154123,0.114931097707765,0,0,8.67361737988404e-19,0,0,0,0,0,0.0682373345910584,0,0,0,0,0,2.16840434497101e-19,0.0877846697433711,0,0,0.108759995264868,0,1.38777878078145e-17,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.177935052574381,0,0,0,0,0,-0.0787510799412673,0,0,0,0,0.0977925545616005,0,0,0,0,0.0810988561553126,0,0.400858275290799,0.102479580080836,0,0,0,0,-0.0373721537087343,0,0,0,0,0,0,0,0.165673236680607,0.267535070458662,0,0,0,0,0,0
X388.HK.EQUITY,0,0.12941150369125,0,0,0,0,0,0,0,0,0,0,0,0.0176128345935478,0,0,0,0,0,0,0,0,0,0,0,0.249643393324903,0,0,0,0.00388427467490895,0.210505231147748,0,0.0998675736500877,0,0,0,0,0.074311798299595,0,0,-0.131533166398285,0,0,0,0.0336822281307129,0,0.128454122004675,0,0,0,-0.045978255316914
