,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.386457072968931,0,0,0,6.93889390390723e-18,0,0.134925527580167,0,0,0,0.187778943154625,0,0,0,0.0763070509018527,0,-0.0163027236710906,0,0,0,0,0,0,0,0,0,0,0,0,0.303227899946337,0,0,0,0,0,0,0,0,0,-0.052994848727023
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.802882258126806,0,0,0,0,0,0,0,0,0.0236847060176973,0,0,0,0,0,0,-0.268915892838814,0,0,0.0131518567164623,0,0,0,0,0,0,-0.454526720374771,0.0696460013712969,0,-0.109865042788483,0,0,-0.0101063336469796,2.77555756156289e-17,-0.294034096216199,0,0,0,0,0,0.770554238900004,0,0,0.1352899035029,-0.0786455088965001,0,0.184740445550382,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0778687689148887,0,0,0,0.1357280322623,0,0.267975777599975,0,0.0147377712613973,0,0.345271961457499,-0.0992093227431839,0,0,0,0,-0.081488906166235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.14449690930323,0.391857994307606,0,0,0,0,-0.029524842130875,0,6.93889390390723e-18,0.255176606049666,0.0355994966271872,0,0.0306511796020845,0,0,0,0.231850247615898,0,0,0,0,0.0395342574131982,-0.167599371062652,0,0,0,0,0,0,0,0,0.010340042209486,0,0,0,0,0,0,0,0,0,-0.20756141484214,0,0.137392356481534,0
X601988.CH.EQUITY,0,0,0,0,0.175051273154403,0,0,0,0.157909978860229,0,0,0,0,0,0.202022067071842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130175485886916,0,0,0.116429861382035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474572843742595
X1299.HK.EQUITY,0,0,0.0219412891804939,-0.119539862926558,0.236983606420755,-0.067883325810551,0,0,0,0,0,0,0,0,0,0.133982090796242,0,0.0759557943418752,0,0,0,0,0,0,0,0.136314345152876,0,0.0340921174330859,0,0.0680313594336499,0.0103124432199701,0,0.155619229423987,0,0,0,0.336837954336915,0,0,0,0.0281898293306698,0,0,-0.169047534149394,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.687757513429037,0,0,0,0,0,0,0,0,0,0,0,0,0.144743691486304,0,0,0,0,0,0.0548884918583133,0,0,0,0,0,0,0,-0.0162611613244162,0,0,0,-0.00633474315443215,0,0,0.0291201214093151,0,0,0,0,-0.168229696852664,0,0,-0.0689658344455659
X601166.CH.EQUITY,0.100625789934016,0.147218939232066,0,0.23904375757642,0,0,0,0.054946230929925,0.0193287330945908,0,0,-0.0433728099480336,0,0.265246036732335,0,0,0,0,0.00515913124836886,0,0,0,0,0,0.0193227179909485,0,0,-0.026116957189102,0,0,0.0325975113209552,0,0,0.159819435014633,0,0,0,0,-0.223053814861846,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0435692826851302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169105607886215,0,0,0,0,0,0,0,-0.116221103365529,0,0,-0.0006129478952112,0,0,0,0.0569603385919216,0,0.410233984986381,0,0,0,0,6.93889390390723e-18,0,0.319375420250898,0,0,0,0.223630267872725,0,-0.00268792525069114,0.0642150169236694
